ZIP_CODE,Positive,Negative,Probable,date
15521,161,434,100,2021-11-14
15522,1278,3218,523,2021-11-14
15530,628,1901,206,2021-11-14
15531,371,1206,169,2021-11-14
15533,121,325,70,2021-11-14
15534,68,163,54,2021-11-14
15535,169,395,86,2021-11-14
15536,29,130,18,2021-11-14
15537,843,1919,377,2021-11-14
15538,63,181,23,2021-11-14
15539,73,148,34,2021-11-14
15541,371,1087,131,2021-11-14
15542,135,335,30,2021-11-14
15545,275,556,109,2021-11-14
15546,39,111,17,2021-11-14
15550,173,395,73,2021-11-14
15552,680,2037,178,2021-11-14
15554,207,574,161,2021-11-14
15555,8,37,8,2021-11-14
15558,178,530,34,2021-11-14
15559,181,437,112,2021-11-14
15562,22,64,-1,2021-11-14
15563,265,924,147,2021-11-14
15564,13,18,-1,2021-11-14
15705,49,213,85,2021-11-14
15711,30,99,14,2021-11-14
15714,628,1999,270,2021-11-14
15716,58,185,31,2021-11-14
15720,12,44,-1,2021-11-14
15721,19,46,-1,2021-11-14
15722,227,620,119,2021-11-14
15724,213,662,99,2021-11-14
15728,269,938,158,2021-11-14
15729,96,395,46,2021-11-14
15730,8,19,5,2021-11-14
15739,35,149,16,2021-11-14
15742,101,263,35,2021-11-14
15744,5,22,6,2021-11-14
15750,20,65,12,2021-11-14
15753,36,96,17,2021-11-14
15757,125,359,69,2021-11-14
15758,5,7,0,2021-11-14
15759,188,627,86,2021-11-14
15760,18,42,-1,2021-11-14
15762,74,271,42,2021-11-14
15763,0,6,-1,2021-11-14
15764,5,11,-1,2021-11-14
15765,111,447,41,2021-11-14
15767,1148,3314,485,2021-11-14
15770,15,42,5,2021-11-14
15771,77,190,26,2021-11-14
15772,108,409,50,2021-11-14
15773,66,155,19,2021-11-14
15775,-1,0,0,2021-11-14
15776,-1,9,-1,2021-11-14
15777,13,47,11,2021-11-14
15778,9,40,9,2021-11-14
15780,22,34,-1,2021-11-14
15784,17,34,-1,2021-11-14
15801,1459,5658,1217,2021-11-14
15821,13,25,-1,2021-11-14
15823,72,298,65,2021-11-14
15824,334,1185,329,2021-11-14
15825,990,2671,438,2021-11-14
15827,23,65,17,2021-11-14
15828,22,63,-1,2021-11-14
15829,110,307,51,2021-11-14
15832,13,71,5,2021-11-14
15834,321,1216,161,2021-11-14
15840,95,438,86,2021-11-14
15845,233,738,161,2021-11-14
15846,210,763,208,2021-11-14
15848,57,199,62,2021-11-14
15849,78,336,58,2021-11-14
15851,414,1426,329,2021-11-14
15853,518,1823,320,2021-11-14
15856,53,183,29,2021-11-14
15857,1017,3194,971,2021-11-14
15860,107,277,26,2021-11-14
15861,14,21,-1,2021-11-14
15864,176,454,79,2021-11-14
15865,74,271,68,2021-11-14
15866,5,41,15,2021-11-14
15868,129,353,97,2021-11-14
15870,82,245,73,2021-11-14
15901,387,1733,99,2021-11-14
15902,1038,4722,419,2021-11-14
15904,1525,6007,766,2021-11-14
15905,1947,8406,939,2021-11-14
15906,956,4264,441,2021-11-14
15909,538,2012,244,2021-11-14
15920,89,348,37,2021-11-14
15924,90,335,53,2021-11-14
15926,242,832,118,2021-11-14
15927,115,438,62,2021-11-14
15928,191,736,133,2021-11-14
15931,1170,4202,441,2021-11-14
15934,29,89,28,2021-11-14
15935,243,907,145,2021-11-14
15936,135,513,85,2021-11-14
15938,293,941,125,2021-11-14
15940,477,1090,568,2021-11-14
15942,164,752,121,2021-11-14
15943,405,1464,206,2021-11-14
15944,271,1065,137,2021-11-14
15945,24,83,15,2021-11-14
15946,669,2472,375,2021-11-14
15949,100,231,42,2021-11-14
15951,70,254,36,2021-11-14
15952,109,494,85,2021-11-14
15953,7,21,5,2021-11-14
15954,210,731,65,2021-11-14
15955,172,700,124,2021-11-14
15956,295,1061,172,2021-11-14
15957,30,151,33,2021-11-14
15958,186,681,134,2021-11-14
