ZIP_CODE,Positive,Negative,Probable,date
15521,98,306,46,2021-03-12
15522,794,2252,276,2021-03-12
15530,415,1516,101,2021-03-12
15531,190,896,80,2021-03-12
15533,60,211,28,2021-03-12
15534,39,118,17,2021-03-12
15535,77,269,39,2021-03-12
15536,21,81,12,2021-03-12
15537,496,1431,194,2021-03-12
15538,36,134,13,2021-03-12
15539,28,104,12,2021-03-12
15541,201,813,68,2021-03-12
15542,82,241,15,2021-03-12
15545,167,401,53,2021-03-12
15546,21,83,-1,2021-03-12
15550,82,292,27,2021-03-12
15552,377,1466,101,2021-03-12
15554,130,407,62,2021-03-12
15555,7,25,-1,2021-03-12
15558,99,363,16,2021-03-12
15559,114,318,46,2021-03-12
15562,14,39,-1,2021-03-12
15563,158,663,73,2021-03-12
15564,-1,18,-1,2021-03-12
15705,30,35,59,2021-03-12
15711,16,65,7,2021-03-12
15714,337,1557,85,2021-03-12
15716,33,123,13,2021-03-12
15720,7,34,-1,2021-03-12
15721,9,33,-1,2021-03-12
15722,160,494,52,2021-03-12
15724,108,439,35,2021-03-12
15728,131,645,73,2021-03-12
15729,54,247,20,2021-03-12
15730,-1,13,-1,2021-03-12
15739,15,98,-1,2021-03-12
15742,67,173,17,2021-03-12
15744,-1,15,5,2021-03-12
15750,8,40,-1,2021-03-12
15753,22,62,11,2021-03-12
15757,69,222,30,2021-03-12
15758,-1,6,0,2021-03-12
15759,85,397,42,2021-03-12
15760,13,35,0,2021-03-12
15762,39,199,12,2021-03-12
15763,0,-1,-1,2021-03-12
15764,-1,11,0,2021-03-12
15765,57,298,18,2021-03-12
15767,558,2300,250,2021-03-12
15770,11,29,-1,2021-03-12
15771,42,119,11,2021-03-12
15772,55,260,12,2021-03-12
15773,44,120,9,2021-03-12
15775,-1,0,0,2021-03-12
15776,-1,8,0,2021-03-12
15777,9,33,-1,2021-03-12
15778,-1,30,-1,2021-03-12
15780,13,24,-1,2021-03-12
15784,8,23,0,2021-03-12
15801,873,4393,627,2021-03-12
15821,7,16,-1,2021-03-12
15823,46,208,35,2021-03-12
15824,164,833,174,2021-03-12
15825,495,1903,265,2021-03-12
15827,5,46,6,2021-03-12
15828,6,34,-1,2021-03-12
15829,45,210,37,2021-03-12
15832,8,46,-1,2021-03-12
15834,155,909,75,2021-03-12
15840,54,292,32,2021-03-12
15845,127,537,83,2021-03-12
15846,88,511,109,2021-03-12
15848,28,136,28,2021-03-12
15849,28,208,27,2021-03-12
15851,183,944,150,2021-03-12
15853,281,1331,185,2021-03-12
15856,33,116,22,2021-03-12
15857,564,2294,478,2021-03-12
15860,52,178,11,2021-03-12
15861,8,17,-1,2021-03-12
15864,84,326,48,2021-03-12
15865,35,188,38,2021-03-12
15866,-1,24,-1,2021-03-12
15868,68,254,43,2021-03-12
15870,34,188,34,2021-03-12
15901,246,1348,48,2021-03-12
15902,558,3466,147,2021-03-12
15904,924,4677,374,2021-03-12
15905,1258,6479,384,2021-03-12
15906,517,3230,142,2021-03-12
15909,308,1572,81,2021-03-12
15920,43,243,14,2021-03-12
15924,56,252,23,2021-03-12
15926,153,646,49,2021-03-12
15927,61,345,34,2021-03-12
15928,118,573,69,2021-03-12
15931,925,3547,199,2021-03-12
15934,16,70,8,2021-03-12
15935,172,713,75,2021-03-12
15936,77,404,31,2021-03-12
15938,190,729,47,2021-03-12
15940,410,825,487,2021-03-12
15942,102,567,47,2021-03-12
15943,255,1249,77,2021-03-12
15944,135,751,60,2021-03-12
15945,10,68,9,2021-03-12
15946,432,1924,177,2021-03-12
15949,28,169,19,2021-03-12
15951,34,211,15,2021-03-12
15952,53,392,42,2021-03-12
15953,-1,22,-1,2021-03-12
15954,101,545,25,2021-03-12
15955,104,504,64,2021-03-12
15956,149,829,64,2021-03-12
15957,17,118,12,2021-03-12
15958,128,532,59,2021-03-12
15960,19,134,11,2021-03-12
15961,47,226,22,2021-03-12
15963,516,3020,361,2021-03-12
16020,43,189,30,2021-03-12
16022,17,78,20,2021-03-12
16025,286,1108,206,2021-03-12
16028,98,362,34,2021-03-12
16030,11,50,7,2021-03-12
16036,-1,25,7,2021-03-12
16038,192,648,55,2021-03-12
16040,27,151,30,2021-03-12
16041,71,358,52,2021-03-12
16049,124,497,66,2021-03-12
16050,51,293,47,2021-03-12
16051,93,563,75,2021-03-12
16057,464,2433,249,2021-03-12
16061,79,477,75,2021-03-12
16101,1820,7433,571,2021-03-12
16102,270,1120,88,2021-03-12
16105,898,3585,256,2021-03-12
16110,20,82,7,2021-03-12
16111,45,129,17,2021-03-12
16112,75,300,30,2021-03-12
16114,15,117,8,2021-03-12
16116,148,550,51,2021-03-12
16121,303,1086,60,2021-03-12
16124,78,370,20,2021-03-12
16125,1007,4716,181,2021-03-12
16127,873,3135,300,2021-03-12
16130,96,331,23,2021-03-12
16131,35,158,12,2021-03-12
16133,63,231,11,2021-03-12
16134,158,811,33,2021-03-12
16137,799,2899,159,2021-03-12
16142,312,1124,75,2021-03-12
16143,154,548,58,2021-03-12
16145,139,461,41,2021-03-12
16146,712,3452,193,2021-03-12
16148,1150,4295,382,2021-03-12
16150,366,1751,109,2021-03-12
16153,109,482,35,2021-03-12
16154,107,552,22,2021-03-12
16156,123,494,50,2021-03-12
16159,238,929,68,2021-03-12
16172,44,316,23,2021-03-12
16213,7,25,-1,2021-03-12
16214,354,1914,181,2021-03-12
16217,-1,38,0,2021-03-12
16218,64,201,22,2021-03-12
16224,68,237,29,2021-03-12
16225,-1,15,-1,2021-03-12
16232,160,695,91,2021-03-12
16233,35,162,28,2021-03-12
16234,6,14,-1,2021-03-12
16235,57,217,54,2021-03-12
16239,1225,1725,38,2021-03-12
16240,58,226,31,2021-03-12
16242,282,816,97,2021-03-12
16248,131,549,78,2021-03-12
16253,6,36,-1,2021-03-12
16254,150,792,135,2021-03-12
16255,202,369,45,2021-03-12
16258,77,338,59,2021-03-12
16260,10,38,-1,2021-03-12
16301,755,2876,180,2021-03-12
16311,14,73,10,2021-03-12
16313,64,299,11,2021-03-12
16314,292,969,114,2021-03-12
16316,223,1102,132,2021-03-12
16317,85,249,23,2021-03-12
16319,49,201,25,2021-03-12
16321,8,21,0,2021-03-12
16323,921,3235,231,2021-03-12
16326,12,75,9,2021-03-12
16327,128,449,49,2021-03-12
16329,22,68,-1,2021-03-12
16331,-1,12,6,2021-03-12
16332,-1,26,-1,2021-03-12
16333,9,45,-1,2021-03-12
16334,25,69,13,2021-03-12
16335,1555,7499,487,2021-03-12
16340,82,284,11,2021-03-12
16341,119,338,9,2021-03-12
16342,212,705,24,2021-03-12
16345,130,594,26,2021-03-12
16346,128,496,37,2021-03-12
16347,82,361,13,2021-03-12
16350,102,341,13,2021-03-12
16351,52,291,10,2021-03-12
16353,82,395,25,2021-03-12
16354,639,2056,51,2021-03-12
16360,46,234,17,2021-03-12
16362,35,192,11,2021-03-12
16364,45,155,20,2021-03-12
16365,872,4255,178,2021-03-12
16371,185,916,121,2021-03-12
16372,20,87,14,2021-03-12
16373,153,490,58,2021-03-12
16374,49,251,16,2021-03-12
16401,180,669,23,2021-03-12
16402,37,110,-1,2021-03-12
16403,969,1616,57,2021-03-12
16404,123,409,12,2021-03-12
16405,30,121,7,2021-03-12
16406,222,1060,135,2021-03-12
16407,714,1913,105,2021-03-12
16410,82,302,14,2021-03-12
16411,68,247,6,2021-03-12
16412,513,2166,120,2021-03-12
16415,526,2309,65,2021-03-12
16417,525,1676,99,2021-03-12
16420,20,125,7,2021-03-12
16421,166,487,12,2021-03-12
16423,190,847,14,2021-03-12
16424,216,787,44,2021-03-12
16426,219,780,24,2021-03-12
16428,659,2531,41,2021-03-12
16430,-1,16,0,2021-03-12
16433,352,1250,113,2021-03-12
16434,99,277,10,2021-03-12
16435,61,289,24,2021-03-12
16436,40,101,12,2021-03-12
16438,312,1315,46,2021-03-12
16440,47,155,15,2021-03-12
16441,481,1905,93,2021-03-12
16442,145,462,13,2021-03-12
16443,64,232,10,2021-03-12
16444,10,36,25,2021-03-12
16501,117,590,5,2021-03-12
16502,929,3629,104,2021-03-12
16503,856,3276,120,2021-03-12
16504,1001,3547,118,2021-03-12
16505,848,4180,83,2021-03-12
16506,1416,5826,165,2021-03-12
16507,554,2084,44,2021-03-12
16508,847,3863,125,2021-03-12
16509,1537,7015,279,2021-03-12
16510,1409,5413,153,2021-03-12
16511,799,2797,85,2021-03-12
16565,0,5,0,2021-03-12
16601,2160,8287,475,2021-03-12
