ZIP_CODE,Positive,Negative,Probable,date
15521,137,407,90,2021-10-06
15522,1101,3008,446,2021-10-06
15530,551,1861,182,2021-10-06
15531,305,1133,140,2021-10-06
15533,101,304,62,2021-10-06
15534,64,157,43,2021-10-06
15535,146,382,74,2021-10-06
15536,27,122,17,2021-10-06
15537,746,1831,323,2021-10-06
15538,57,170,23,2021-10-06
15539,66,144,31,2021-10-06
15541,304,1044,106,2021-10-06
15542,117,309,24,2021-10-06
15545,252,527,83,2021-10-06
15546,28,109,13,2021-10-06
15550,138,375,57,2021-10-06
15552,574,1947,148,2021-10-06
15554,185,538,136,2021-10-06
15555,6,36,5,2021-10-06
15558,148,490,29,2021-10-06
15559,160,430,96,2021-10-06
15562,18,56,-1,2021-10-06
15563,222,874,120,2021-10-06
15564,7,18,-1,2021-10-06
15705,40,160,72,2021-10-06
15711,20,95,13,2021-10-06
15714,489,1952,196,2021-10-06
15716,51,176,24,2021-10-06
15720,12,39,-1,2021-10-06
15721,12,44,-1,2021-10-06
15722,191,608,94,2021-10-06
15724,176,629,84,2021-10-06
15728,216,893,143,2021-10-06
15729,82,365,37,2021-10-06
15730,8,15,-1,2021-10-06
15739,31,137,15,2021-10-06
15742,97,247,33,2021-10-06
15744,5,19,5,2021-10-06
15750,17,56,11,2021-10-06
15753,29,94,15,2021-10-06
15757,110,336,61,2021-10-06
15758,-1,8,0,2021-10-06
15759,143,591,70,2021-10-06
15760,18,39,-1,2021-10-06
15762,59,273,33,2021-10-06
15763,0,-1,-1,2021-10-06
15764,-1,10,-1,2021-10-06
15765,81,422,35,2021-10-06
15767,870,3138,385,2021-10-06
15770,12,39,5,2021-10-06
15771,60,169,20,2021-10-06
15772,83,379,34,2021-10-06
15773,55,151,14,2021-10-06
15775,-1,0,0,2021-10-06
15776,-1,8,-1,2021-10-06
15777,10,45,11,2021-10-06
15778,9,37,7,2021-10-06
15780,16,35,-1,2021-10-06
15784,11,35,0,2021-10-06
15801,1224,5463,995,2021-10-06
15821,11,20,-1,2021-10-06
15823,61,288,48,2021-10-06
15824,252,1142,247,2021-10-06
15825,737,2514,376,2021-10-06
15827,20,61,14,2021-10-06
15828,17,64,-1,2021-10-06
15829,81,276,49,2021-10-06
15832,10,65,5,2021-10-06
15834,263,1188,117,2021-10-06
15840,70,421,63,2021-10-06
15845,204,712,132,2021-10-06
15846,173,716,183,2021-10-06
15848,41,187,36,2021-10-06
15849,55,315,40,2021-10-06
15851,322,1366,257,2021-10-06
15853,451,1772,256,2021-10-06
15856,45,177,26,2021-10-06
15857,856,3089,739,2021-10-06
15860,84,253,14,2021-10-06
15861,13,23,-1,2021-10-06
15864,129,433,63,2021-10-06
15865,52,261,56,2021-10-06
15866,5,38,14,2021-10-06
15868,113,332,83,2021-10-06
15870,70,230,59,2021-10-06
15901,360,1686,76,2021-10-06
15902,894,4561,329,2021-10-06
15904,1301,5775,604,2021-10-06
15905,1751,8073,778,2021-10-06
15906,814,4113,347,2021-10-06
15909,454,1993,197,2021-10-06
15920,69,338,25,2021-10-06
15924,80,324,46,2021-10-06
15926,217,803,93,2021-10-06
15927,94,432,50,2021-10-06
15928,167,706,115,2021-10-06
15931,1072,4121,358,2021-10-06
15934,25,86,19,2021-10-06
15935,220,877,116,2021-10-06
15936,120,489,68,2021-10-06
15938,253,904,87,2021-10-06
15940,454,1065,548,2021-10-06
15942,150,745,96,2021-10-06
15943,343,1450,162,2021-10-06
15944,205,1010,99,2021-10-06
15945,19,81,14,2021-10-06
15946,589,2399,322,2021-10-06
15949,72,227,28,2021-10-06
15951,53,252,33,2021-10-06
15952,92,483,66,2021-10-06
15953,6,22,5,2021-10-06
15954,174,701,52,2021-10-06
15955,137,662,92,2021-10-06
15956,234,1037,136,2021-10-06
15957,22,145,28,2021-10-06
