ZIP_CODE,Positive,Negative,Probable,date
15521,147,413,93,2021-10-16
15522,1151,3075,476,2021-10-16
15530,575,1871,187,2021-10-16
15531,314,1149,146,2021-10-16
15533,103,313,64,2021-10-16
15534,64,158,48,2021-10-16
15535,153,384,79,2021-10-16
15536,27,125,17,2021-10-16
15537,764,1866,341,2021-10-16
15538,58,171,23,2021-10-16
15539,69,148,31,2021-10-16
15541,321,1054,111,2021-10-16
15542,119,313,23,2021-10-16
15545,263,536,98,2021-10-16
15546,28,109,13,2021-10-16
15550,147,384,62,2021-10-16
15552,596,1982,154,2021-10-16
15554,190,557,145,2021-10-16
15555,6,35,6,2021-10-16
15558,153,496,33,2021-10-16
15559,167,434,101,2021-10-16
15562,21,60,-1,2021-10-16
15563,234,888,123,2021-10-16
15564,9,18,-1,2021-10-16
15705,41,188,72,2021-10-16
15711,23,95,13,2021-10-16
15714,512,1962,204,2021-10-16
15716,53,177,25,2021-10-16
15720,12,40,-1,2021-10-16
15721,15,44,-1,2021-10-16
15722,196,611,97,2021-10-16
15724,180,644,87,2021-10-16
15728,233,914,148,2021-10-16
15729,85,374,44,2021-10-16
15730,8,16,-1,2021-10-16
15739,32,139,15,2021-10-16
15742,98,255,33,2021-10-16
15744,5,19,5,2021-10-16
15750,17,58,11,2021-10-16
15753,30,97,15,2021-10-16
15757,113,337,65,2021-10-16
15758,-1,9,0,2021-10-16
15759,151,606,72,2021-10-16
15760,18,39,-1,2021-10-16
15762,59,276,35,2021-10-16
15763,0,6,-1,2021-10-16
15764,-1,10,-1,2021-10-16
15765,86,425,36,2021-10-16
15767,933,3204,402,2021-10-16
15770,13,39,5,2021-10-16
15771,67,171,22,2021-10-16
15772,93,383,38,2021-10-16
15773,56,157,14,2021-10-16
15775,-1,0,0,2021-10-16
15776,-1,9,-1,2021-10-16
15777,11,45,11,2021-10-16
15778,9,39,9,2021-10-16
15780,16,35,-1,2021-10-16
15784,11,36,0,2021-10-16
15801,1288,5507,1058,2021-10-16
15821,11,24,-1,2021-10-16
15823,65,291,55,2021-10-16
15824,277,1156,264,2021-10-16
15825,804,2549,393,2021-10-16
15827,20,66,15,2021-10-16
15828,19,64,0,2021-10-16
15829,93,285,49,2021-10-16
15832,10,67,5,2021-10-16
15834,286,1198,134,2021-10-16
15840,75,418,71,2021-10-16
15845,214,712,141,2021-10-16
15846,183,730,188,2021-10-16
15848,43,193,46,2021-10-16
15849,60,319,45,2021-10-16
15851,341,1388,271,2021-10-16
15853,472,1796,269,2021-10-16
15856,48,177,27,2021-10-16
15857,897,3120,781,2021-10-16
15860,91,261,16,2021-10-16
15861,13,22,-1,2021-10-16
15864,139,434,68,2021-10-16
15865,58,265,60,2021-10-16
15866,5,39,15,2021-10-16
15868,115,337,83,2021-10-16
15870,77,232,63,2021-10-16
15901,364,1704,87,2021-10-16
15902,926,4591,354,2021-10-16
15904,1365,5848,638,2021-10-16
15905,1804,8157,815,2021-10-16
15906,847,4154,376,2021-10-16
15909,473,2002,207,2021-10-16
15920,69,342,27,2021-10-16
15924,80,327,46,2021-10-16
15926,220,812,96,2021-10-16
15927,100,441,51,2021-10-16
15928,172,720,121,2021-10-16
15931,1091,4162,370,2021-10-16
15934,28,87,20,2021-10-16
15935,221,888,119,2021-10-16
15936,123,493,73,2021-10-16
15938,264,910,93,2021-10-16
15940,456,1071,552,2021-10-16
15942,154,751,103,2021-10-16
15943,356,1459,175,2021-10-16
15944,213,1024,115,2021-10-16
15945,19,82,14,2021-10-16
15946,604,2420,328,2021-10-16
15949,77,234,34,2021-10-16
15951,56,255,34,2021-10-16
15952,97,480,71,2021-10-16
15953,7,22,5,2021-10-16
15954,177,706,55,2021-10-16
15955,144,673,107,2021-10-16
15956,253,1042,147,2021-10-16
15957,25,145,29,2021-10-16
15958,177,660,116,2021-10-16
15960,31,152,19,2021-10-16
15961,85,310,48,2021-10-16
15963,769,3661,607,2021-10-16
16020,99,294,34,2021-10-16
16022,50,114,24,2021-10-16
16025,554,1429,253,2021-10-16
16028,189,504,43,2021-10-16
16030,29,75,11,2021-10-16
16036,11,30,8,2021-10-16
