ZIP_CODE,Positive,Negative,Probable,date
15521,141,409,90,2021-10-09
15522,1125,3029,453,2021-10-09
15530,561,1863,185,2021-10-09
15531,310,1138,142,2021-10-09
15533,102,309,63,2021-10-09
15534,64,156,48,2021-10-09
15535,146,385,74,2021-10-09
15536,27,124,17,2021-10-09
15537,756,1847,327,2021-10-09
15538,58,169,23,2021-10-09
15539,67,146,31,2021-10-09
15541,313,1049,107,2021-10-09
15542,117,311,24,2021-10-09
15545,255,529,90,2021-10-09
15546,28,110,13,2021-10-09
15550,140,379,60,2021-10-09
15552,586,1957,150,2021-10-09
15554,189,545,138,2021-10-09
15555,6,36,5,2021-10-09
15558,150,493,32,2021-10-09
15559,164,433,96,2021-10-09
15562,18,59,-1,2021-10-09
15563,224,878,122,2021-10-09
15564,7,18,-1,2021-10-09
15705,41,172,72,2021-10-09
15711,20,96,13,2021-10-09
15714,496,1956,199,2021-10-09
15716,51,178,24,2021-10-09
15720,12,40,-1,2021-10-09
15721,13,44,-1,2021-10-09
15722,195,609,95,2021-10-09
15724,176,633,87,2021-10-09
15728,220,902,143,2021-10-09
15729,82,367,40,2021-10-09
15730,8,15,-1,2021-10-09
15739,32,137,14,2021-10-09
15742,96,250,33,2021-10-09
15744,5,19,5,2021-10-09
15750,17,57,11,2021-10-09
15753,30,94,15,2021-10-09
15757,112,336,62,2021-10-09
15758,-1,9,0,2021-10-09
15759,144,596,70,2021-10-09
15760,18,39,-1,2021-10-09
15762,59,275,35,2021-10-09
15763,0,-1,-1,2021-10-09
15764,-1,10,-1,2021-10-09
15765,83,426,35,2021-10-09
15767,893,3158,390,2021-10-09
15770,12,40,5,2021-10-09
15771,62,170,22,2021-10-09
15772,88,376,36,2021-10-09
15773,56,151,14,2021-10-09
15775,-1,0,0,2021-10-09
15776,-1,8,-1,2021-10-09
15777,11,45,11,2021-10-09
15778,9,37,9,2021-10-09
15780,16,35,-1,2021-10-09
15784,11,36,0,2021-10-09
15801,1242,5473,1020,2021-10-09
15821,11,23,-1,2021-10-09
15823,62,289,51,2021-10-09
15824,256,1147,258,2021-10-09
15825,762,2519,381,2021-10-09
15827,20,61,14,2021-10-09
15828,18,64,-1,2021-10-09
15829,85,278,49,2021-10-09
15832,10,65,5,2021-10-09
15834,267,1198,123,2021-10-09
15840,74,417,69,2021-10-09
15845,208,712,137,2021-10-09
15846,174,725,187,2021-10-09
15848,43,188,38,2021-10-09
15849,55,317,40,2021-10-09
15851,326,1376,260,2021-10-09
15853,456,1777,262,2021-10-09
15856,47,177,26,2021-10-09
15857,869,3110,757,2021-10-09
15860,87,255,15,2021-10-09
15861,13,23,-1,2021-10-09
15864,131,431,68,2021-10-09
15865,52,262,56,2021-10-09
15866,5,38,14,2021-10-09
15868,114,335,83,2021-10-09
15870,74,231,62,2021-10-09
15901,360,1695,82,2021-10-09
15902,907,4568,340,2021-10-09
15904,1318,5798,614,2021-10-09
15905,1762,8105,788,2021-10-09
15906,825,4120,361,2021-10-09
15909,466,1997,200,2021-10-09
15920,69,342,25,2021-10-09
15924,80,324,46,2021-10-09
15926,218,803,93,2021-10-09
15927,96,436,51,2021-10-09
15928,167,711,116,2021-10-09
15931,1078,4138,368,2021-10-09
15934,26,85,20,2021-10-09
15935,220,881,116,2021-10-09
15936,122,491,69,2021-10-09
15938,256,901,91,2021-10-09
15940,455,1066,548,2021-10-09
15942,151,748,101,2021-10-09
15943,348,1455,168,2021-10-09
15944,208,1014,106,2021-10-09
15945,19,81,14,2021-10-09
15946,590,2409,325,2021-10-09
15949,73,229,28,2021-10-09
15951,54,252,33,2021-10-09
15952,94,484,67,2021-10-09
15953,7,22,5,2021-10-09
15954,175,701,53,2021-10-09
15955,139,664,97,2021-10-09
15956,242,1033,139,2021-10-09
15957,23,145,29,2021-10-09
15958,173,655,107,2021-10-09
15960,30,154,17,2021-10-09
15961,84,306,45,2021-10-09
15963,752,3635,579,2021-10-09
16020,97,290,34,2021-10-09
16022,49,110,24,2021-10-09
16025,530,1423,249,2021-10-09
16028,183,493,43,2021-10-09
16030,29,72,11,2021-10-09
16036,11,29,8,2021-10-09
16038,306,827,70,2021-10-09
16040,65,214,33,2021-10-09
16041,164,489,79,2021-10-09
16049,240,683,91,2021-10-09
16050,135,386,61,2021-10-09
16051,179,815,117,2021-10-09
16057,929,3891,352,2021-10-09
16061,207,606,93,2021-10-09
16101,2852,10323,1184,2021-10-09
16102,424,1570,180,2021-10-09
16105,1215,4896,520,2021-10-09
16110,30,97,14,2021-10-09
16111,75,191,28,2021-10-09
16112,121,404,63,2021-10-09
16114,36,159,17,2021-10-09
16116,229,740,96,2021-10-09
16121,414,1502,102,2021-10-09
16124,103,490,38,2021-10-09
16125,1543,5968,380,2021-10-09
16127,1301,4407,414,2021-10-09
16130,150,451,42,2021-10-09
16131,57,203,22,2021-10-09
16133,95,337,21,2021-10-09
16134,265,1095,62,2021-10-09
16137,1114,4332,267,2021-10-09
16142,407,1449,147,2021-10-09
16143,205,718,97,2021-10-09
16145,245,641,76,2021-10-09
16146,1118,4769,335,2021-10-09
16148,1594,5652,622,2021-10-09
16150,561,2326,212,2021-10-09
16153,206,623,63,2021-10-09
