ZIP_CODE,Positive,Negative,Probable,date
15521,132,401,90,2021-10-02
15522,1088,2973,432,2021-10-02
15530,546,1847,182,2021-10-02
15531,301,1129,138,2021-10-02
15533,100,303,61,2021-10-02
15534,64,157,42,2021-10-02
15535,146,380,73,2021-10-02
15536,27,121,17,2021-10-02
15537,730,1813,320,2021-10-02
15538,55,169,24,2021-10-02
15539,66,143,31,2021-10-02
15541,299,1044,106,2021-10-02
15542,116,304,23,2021-10-02
15545,249,526,81,2021-10-02
15546,27,108,13,2021-10-02
15550,124,372,55,2021-10-02
15552,548,1927,148,2021-10-02
15554,180,535,132,2021-10-02
15555,6,35,5,2021-10-02
15558,144,491,29,2021-10-02
15559,156,423,95,2021-10-02
15562,18,56,-1,2021-10-02
15563,214,865,117,2021-10-02
15564,7,18,-1,2021-10-02
15705,38,159,72,2021-10-02
15711,19,93,13,2021-10-02
15714,475,1942,196,2021-10-02
15716,48,173,24,2021-10-02
15720,12,39,-1,2021-10-02
15721,12,44,-1,2021-10-02
15722,190,602,92,2021-10-02
15724,175,622,83,2021-10-02
15728,209,884,143,2021-10-02
15729,82,360,37,2021-10-02
15730,8,15,-1,2021-10-02
15739,29,134,15,2021-10-02
15742,97,247,32,2021-10-02
15744,5,18,5,2021-10-02
15750,17,56,11,2021-10-02
15753,27,93,15,2021-10-02
15757,106,329,63,2021-10-02
15758,-1,8,0,2021-10-02
15759,138,584,69,2021-10-02
15760,17,38,-1,2021-10-02
15762,59,269,33,2021-10-02
15763,0,-1,-1,2021-10-02
15764,-1,10,-1,2021-10-02
15765,78,418,34,2021-10-02
15767,835,3116,375,2021-10-02
15770,12,39,5,2021-10-02
15771,58,168,19,2021-10-02
15772,80,378,33,2021-10-02
15773,54,150,14,2021-10-02
15775,-1,0,0,2021-10-02
15776,-1,8,-1,2021-10-02
15777,10,44,11,2021-10-02
15778,8,36,7,2021-10-02
15780,16,34,-1,2021-10-02
15784,11,35,0,2021-10-02
15801,1205,5440,975,2021-10-02
15821,11,20,-1,2021-10-02
15823,60,284,48,2021-10-02
15824,240,1141,235,2021-10-02
15825,712,2495,371,2021-10-02
15827,20,61,14,2021-10-02
15828,12,64,-1,2021-10-02
15829,79,274,49,2021-10-02
15832,10,65,5,2021-10-02
15834,257,1178,115,2021-10-02
15840,70,418,60,2021-10-02
15845,199,709,129,2021-10-02
15846,169,712,182,2021-10-02
15848,40,181,36,2021-10-02
15849,54,308,37,2021-10-02
15851,316,1355,249,2021-10-02
15853,444,1766,250,2021-10-02
15856,45,176,25,2021-10-02
15857,847,3071,719,2021-10-02
15860,82,251,14,2021-10-02
15861,13,22,-1,2021-10-02
15864,125,426,63,2021-10-02
15865,50,258,56,2021-10-02
15866,5,38,14,2021-10-02
15868,111,328,83,2021-10-02
15870,63,231,56,2021-10-02
15901,356,1668,77,2021-10-02
15902,877,4499,324,2021-10-02
15904,1280,5738,601,2021-10-02
15905,1725,8034,772,2021-10-02
15906,797,4075,340,2021-10-02
15909,447,1974,194,2021-10-02
15920,69,337,25,2021-10-02
15924,80,324,45,2021-10-02
15926,215,801,92,2021-10-02
15927,92,427,49,2021-10-02
15928,163,705,117,2021-10-02
15931,1065,4105,355,2021-10-02
15934,25,84,19,2021-10-02
15935,220,874,114,2021-10-02
15936,116,491,66,2021-10-02
15938,248,898,86,2021-10-02
15940,451,1060,547,2021-10-02
15942,147,742,96,2021-10-02
15943,333,1451,157,2021-10-02
15944,202,1002,97,2021-10-02
15945,18,79,14,2021-10-02
15946,579,2371,312,2021-10-02
15949,69,227,28,2021-10-02
15951,52,250,33,2021-10-02
15952,91,474,64,2021-10-02
15953,5,22,-1,2021-10-02
15954,172,696,51,2021-10-02
15955,134,658,89,2021-10-02
15956,228,1033,131,2021-10-02
15957,22,145,28,2021-10-02
15958,167,651,102,2021-10-02
15960,26,154,17,2021-10-02
15961,78,308,40,2021-10-02
15963,734,3604,568,2021-10-02
16020,95,285,34,2021-10-02
16022,40,110,25,2021-10-02
16025,509,1406,241,2021-10-02
16028,173,484,43,2021-10-02
16030,29,72,11,2021-10-02
16036,10,28,7,2021-10-02
16038,289,815,71,2021-10-02
16040,62,207,33,2021-10-02
16041,154,488,77,2021-10-02
16049,221,673,91,2021-10-02
16050,129,377,61,2021-10-02
16051,173,798,117,2021-10-02
16057,872,3820,348,2021-10-02
16061,189,602,93,2021-10-02
16101,2730,10214,1146,2021-10-02
16102,408,1533,173,2021-10-02
16105,1188,4818,499,2021-10-02
16110,30,95,13,2021-10-02
16111,73,185,28,2021-10-02
16112,115,401,61,2021-10-02
16114,35,158,17,2021-10-02
16116,219,720,95,2021-10-02
16121,392,1473,101,2021-10-02
16124,96,487,34,2021-10-02
16125,1499,5911,366,2021-10-02
16127,1262,4317,410,2021-10-02
16130,146,442,40,2021-10-02
16131,57,199,21,2021-10-02
16133,89,329,20,2021-10-02
16134,257,1085,60,2021-10-02
16137,1081,4278,255,2021-10-02
16142,395,1430,141,2021-10-02
16143,203,709,97,2021-10-02
16145,231,634,76,2021-10-02
16146,1063,4677,331,2021-10-02
16148,1547,5553,612,2021-10-02
16150,521,2282,206,2021-10-02
16153,195,613,63,2021-10-02
16154,162,742,45,2021-10-02
16156,183,658,88,2021-10-02
16159,333,1248,140,2021-10-02
16172,55,265,44,2021-10-02
16213,11,28,-1,2021-10-02
16214,562,2494,226,2021-10-02
16217,-1,45,-1,2021-10-02
16218,100,290,29,2021-10-02
16224,98,293,36,2021-10-02
16225,-1,16,-1,2021-10-02
16232,270,890,130,2021-10-02
16233,61,216,37,2021-10-02
16234,8,17,-1,2021-10-02
16235,82,289,64,2021-10-02
16239,1278,2158,49,2021-10-02
16240,93,317,46,2021-10-02
16242,417,1069,132,2021-10-02
16248,216,757,94,2021-10-02
16253,12,43,-1,2021-10-02
16254,261,905,177,2021-10-02
16255,258,456,63,2021-10-02
16258,116,440,70,2021-10-02
16260,16,48,5,2021-10-02
16301,1160,3877,312,2021-10-02
16311,18,88,11,2021-10-02
16313,103,438,41,2021-10-02
16314,421,1260,188,2021-10-02
16316,380,1473,197,2021-10-02
16317,135,315,42,2021-10-02
16319,75,267,42,2021-10-02
16321,17,20,-1,2021-10-02
16323,1300,4041,393,2021-10-02
16326,21,97,12,2021-10-02
16327,200,657,66,2021-10-02
16329,30,101,7,2021-10-02
16331,5,15,6,2021-10-02
16332,-1,34,-1,2021-10-02
16333,12,50,-1,2021-10-02
16334,37,82,14,2021-10-02
16335,2154,9608,766,2021-10-02
16340,122,385,21,2021-10-02
16341,229,512,22,2021-10-02
16342,286,739,36,2021-10-02
16345,181,793,49,2021-10-02
16346,210,673,54,2021-10-02
16347,148,437,26,2021-10-02
16350,148,469,35,2021-10-02
16351,116,438,20,2021-10-02
16353,158,618,31,2021-10-02
16354,1132,3103,93,2021-10-02
16360,87,344,26,2021-10-02
16362,62,250,24,2021-10-02
16364,63,223,30,2021-10-02
16365,1248,5185,322,2021-10-02
16371,254,1015,156,2021-10-02
16372,29,115,17,2021-10-02
16373,243,710,85,2021-10-02
16374,101,347,26,2021-10-02
16401,303,945,51,2021-10-02
16402,48,151,5,2021-10-02
16403,1169,2270,117,2021-10-02
16404,224,667,18,2021-10-02
16405,47,162,7,2021-10-02
16406,332,1223,186,2021-10-02
16407,982,2794,149,2021-10-02
16410,127,415,25,2021-10-02
16411,109,335,13,2021-10-02
16412,768,3031,168,2021-10-02
16415,731,3292,115,2021-10-02
16417,736,2392,140,2021-10-02
16420,49,181,10,2021-10-02
16421,241,656,19,2021-10-02
16423,309,1218,37,2021-10-02
16424,321,1061,91,2021-10-02
16426,313,1111,34,2021-10-02
16428,1023,3492,90,2021-10-02
16430,-1,28,0,2021-10-02
16433,492,1605,181,2021-10-02
16434,143,433,18,2021-10-02
16435,112,416,48,2021-10-02
16436,61,146,10,2021-10-02
16438,517,1936,85,2021-10-02
16440,69,217,21,2021-10-02
16441,775,2735,174,2021-10-02
16442,201,672,32,2021-10-02
16443,104,337,15,2021-10-02
16444,24,300,30,2021-10-02
16501,150,771,9,2021-10-02
16502,1319,5234,165,2021-10-02
16503,1198,4695,181,2021-10-02
16504,1356,5072,186,2021-10-02
16505,1207,5788,142,2021-10-02
16506,1939,8374,264,2021-10-02
16507,759,2944,78,2021-10-02
16508,1223,5422,220,2021-10-02
16509,2227,9977,445,2021-10-02
16510,1994,7706,257,2021-10-02
16511,1039,3872,133,2021-10-02
16565,0,15,0,2021-10-02
16601,3066,10574,854,2021-10-02
16602,2485,9021,694,2021-10-02
16611,225,712,55,2021-10-02
16613,139,434,30,2021-10-02
16616,6,40,-1,2021-10-02
16617,239,835,66,2021-10-02
16620,41,111,10,2021-10-02
16621,69,186,20,2021-10-02
16622,25,66,8,2021-10-02
16623,42,154,15,2021-10-02
16625,260,944,135,2021-10-02
16627,143,503,61,2021-10-02
16630,381,1409,141,2021-10-02
16634,25,95,6,2021-10-02
16635,1024,4461,323,2021-10-02
16636,71,213,18,2021-10-02
16637,195,670,68,2021-10-02
16639,96,252,26,2021-10-02
16640,78,304,48,2021-10-02
16641,222,785,88,2021-10-02
16645,14,41,0,2021-10-02
16646,252,829,61,2021-10-02
16647,78,229,19,2021-10-02
16648,1697,5616,503,2021-10-02
16650,129,407,46,2021-10-02
16651,304,1029,75,2021-10-02
16652,2260,9160,341,2021-10-02
16655,142,357,91,2021-10-02
16656,121,277,51,2021-10-02
16657,87,395,22,2021-10-02
16659,24,61,11,2021-10-02
16661,96,253,18,2021-10-02
16662,425,1734,145,2021-10-02
16664,120,376,54,2021-10-02
16666,280,898,70,2021-10-02
16667,116,327,58,2021-10-02
16668,315,1085,107,2021-10-02
16669,221,744,55,2021-10-02
16670,11,45,5,2021-10-02
16671,41,186,11,2021-10-02
16673,409,1427,146,2021-10-02
16674,53,173,28,2021-10-02
16678,225,765,66,2021-10-02
16679,57,209,14,2021-10-02
16680,63,117,8,2021-10-02
16682,12,54,10,2021-10-02
16683,16,160,9,2021-10-02
16685,37,75,11,2021-10-02
16686,1440,4985,323,2021-10-02
16689,23,125,31,2021-10-02
16691,30,84,14,2021-10-02
16692,50,241,19,2021-10-02
16693,468,1523,117,2021-10-02
16695,81,253,36,2021-10-02
16701,1392,5687,286,2021-10-02
16720,102,270,26,2021-10-02
