ZIP_CODE,Positive,Negative,Probable,date
15521,106,349,61,2021-06-05
15522,884,2574,335,2021-06-05
15530,484,1693,145,2021-06-05
15531,240,1002,112,2021-06-05
15533,75,241,39,2021-06-05
15534,51,133,26,2021-06-05
15535,108,322,58,2021-06-05
15536,21,103,13,2021-06-05
15537,583,1589,258,2021-06-05
15538,45,148,18,2021-06-05
15539,38,122,17,2021-06-05
15541,233,926,82,2021-06-05
15542,97,272,20,2021-06-05
15545,199,465,68,2021-06-05
15546,22,91,9,2021-06-05
15550,92,328,40,2021-06-05
15552,428,1689,115,2021-06-05
15554,141,461,81,2021-06-05
15555,6,31,-1,2021-06-05
15558,116,436,22,2021-06-05
15559,126,362,57,2021-06-05
15562,16,45,-1,2021-06-05
15563,182,744,92,2021-06-05
15564,6,17,-1,2021-06-05
15705,30,45,66,2021-06-05
15711,19,75,11,2021-06-05
15714,393,1733,138,2021-06-05
15716,40,146,20,2021-06-05
15720,8,34,-1,2021-06-05
15721,10,38,-1,2021-06-05
15722,172,539,74,2021-06-05
15724,142,530,54,2021-06-05
15728,163,751,118,2021-06-05
15729,69,296,31,2021-06-05
15730,5,13,-1,2021-06-05
15739,15,117,7,2021-06-05
15742,78,207,23,2021-06-05
15744,-1,18,5,2021-06-05
15750,11,47,8,2021-06-05
15753,25,73,14,2021-06-05
15757,89,270,48,2021-06-05
15758,-1,7,0,2021-06-05
15759,102,488,55,2021-06-05
15760,14,35,-1,2021-06-05
15762,44,231,21,2021-06-05
15763,0,-1,-1,2021-06-05
15764,-1,11,0,2021-06-05
15765,66,354,27,2021-06-05
15767,630,2612,309,2021-06-05
15770,11,34,-1,2021-06-05
15771,46,141,13,2021-06-05
15772,63,307,21,2021-06-05
15773,43,133,10,2021-06-05
15775,-1,0,0,2021-06-05
15776,-1,8,-1,2021-06-05
15777,10,36,9,2021-06-05
15778,-1,33,6,2021-06-05
15780,13,28,-1,2021-06-05
15784,9,27,0,2021-06-05
15801,997,4775,787,2021-06-05
15821,9,15,-1,2021-06-05
15823,58,242,41,2021-06-05
15824,187,953,194,2021-06-05
15825,546,2121,308,2021-06-05
15827,10,53,7,2021-06-05
15828,6,44,-1,2021-06-05
15829,59,231,46,2021-06-05
15832,8,56,-1,2021-06-05
15834,181,1010,83,2021-06-05
15840,63,351,48,2021-06-05
15845,170,617,98,2021-06-05
15846,117,609,125,2021-06-05
15848,35,164,31,2021-06-05
15849,43,268,33,2021-06-05
15851,241,1132,196,2021-06-05
15853,367,1522,203,2021-06-05
15856,34,139,24,2021-06-05
15857,664,2671,552,2021-06-05
15860,59,207,12,2021-06-05
15861,11,18,-1,2021-06-05
15864,98,370,52,2021-06-05
15865,39,224,45,2021-06-05
15866,-1,30,10,2021-06-05
15868,88,285,60,2021-06-05
15870,48,213,47,2021-06-05
15901,293,1542,62,2021-06-05
15902,730,4003,234,2021-06-05
15904,1083,5117,467,2021-06-05
15905,1472,7153,578,2021-06-05
15906,664,3650,259,2021-06-05
15909,360,1784,130,2021-06-05
15920,57,284,18,2021-06-05
15924,70,293,33,2021-06-05
15926,174,723,63,2021-06-05
15927,72,379,40,2021-06-05
15928,128,631,97,2021-06-05
15931,977,3767,295,2021-06-05
15934,17,80,10,2021-06-05
15935,193,792,91,2021-06-05
15936,87,456,42,2021-06-05
15938,209,806,66,2021-06-05
15940,440,940,525,2021-06-05
15942,123,660,82,2021-06-05
15943,281,1354,117,2021-06-05
15944,170,862,87,2021-06-05
15945,13,77,12,2021-06-05
15946,512,2112,246,2021-06-05
15949,40,193,24,2021-06-05
15951,39,229,25,2021-06-05
15952,70,430,57,2021-06-05
15953,5,22,-1,2021-06-05
15954,132,616,33,2021-06-05
15955,124,574,72,2021-06-05
15956,191,928,97,2021-06-05
15957,19,133,14,2021-06-05
15958,143,592,76,2021-06-05
15960,20,144,14,2021-06-05
15961,59,270,30,2021-06-05
15963,606,3232,451,2021-06-05
16020,53,239,31,2021-06-05
16022,22,95,21,2021-06-05
16025,344,1216,223,2021-06-05
16028,114,424,39,2021-06-05
16030,15,55,7,2021-06-05
16036,5,25,7,2021-06-05
16038,221,701,62,2021-06-05
16040,33,171,33,2021-06-05
16041,97,416,65,2021-06-05
16049,140,581,70,2021-06-05
16050,66,340,50,2021-06-05
16051,120,659,87,2021-06-05
16057,596,2823,301,2021-06-05
16061,104,533,85,2021-06-05
16101,2140,8491,817,2021-06-05
16102,313,1277,118,2021-06-05
16105,1005,3955,348,2021-06-05
16110,22,81,11,2021-06-05
16111,51,166,19,2021-06-05
16112,91,346,50,2021-06-05
16114,18,129,9,2021-06-05
16116,173,614,73,2021-06-05
16121,323,1239,76,2021-06-05
16124,87,416,26,2021-06-05
16125,1199,5186,254,2021-06-05
16127,1005,3527,330,2021-06-05
16130,107,369,25,2021-06-05
16131,38,186,14,2021-06-05
16133,68,270,15,2021-06-05
16134,199,895,40,2021-06-05
16137,904,3370,206,2021-06-05
16142,336,1202,102,2021-06-05
16143,167,599,72,2021-06-05
16145,167,525,56,2021-06-05
16146,812,3959,244,2021-06-05
16148,1255,4787,450,2021-06-05
16150,410,1947,152,2021-06-05
16153,145,543,43,2021-06-05
16154,133,625,28,2021-06-05
16156,153,538,68,2021-06-05
16159,266,1051,99,2021-06-05
16172,53,265,37,2021-06-05
16213,10,24,-1,2021-06-05
16214,449,2116,202,2021-06-05
16217,-1,42,0,2021-06-05
16218,72,246,21,2021-06-05
16224,73,261,35,2021-06-05
16225,-1,15,-1,2021-06-05
16232,187,774,110,2021-06-05
16233,39,183,27,2021-06-05
16234,7,18,-1,2021-06-05
16235,67,242,58,2021-06-05
16239,1241,1826,45,2021-06-05
16240,70,261,38,2021-06-05
16242,332,931,113,2021-06-05
16248,156,613,83,2021-06-05
16253,9,40,-1,2021-06-05
16254,173,803,143,2021-06-05
16255,217,394,56,2021-06-05
16258,98,385,68,2021-06-05
16260,12,44,-1,2021-06-05
16301,873,3243,231,2021-06-05
16311,15,79,11,2021-06-05
16313,70,362,36,2021-06-05
16314,320,1128,144,2021-06-05
16316,265,1278,155,2021-06-05
16317,98,269,32,2021-06-05
16319,62,221,32,2021-06-05
16321,11,21,-1,2021-06-05
16323,1031,3529,300,2021-06-05
16326,15,78,10,2021-06-05
16327,143,545,57,2021-06-05
16329,23,86,6,2021-06-05
16331,5,13,6,2021-06-05
16332,-1,26,-1,2021-06-05
16333,9,45,-1,2021-06-05
16334,27,76,14,2021-06-05
16335,1743,8677,599,2021-06-05
16340,95,327,18,2021-06-05
16341,152,419,12,2021-06-05
16342,235,727,30,2021-06-05
16345,149,671,36,2021-06-05
16346,151,569,44,2021-06-05
16347,91,392,20,2021-06-05
16350,116,402,31,2021-06-05
16351,62,337,11,2021-06-05
16353,96,473,27,2021-06-05
16354,758,2490,63,2021-06-05
16360,58,286,24,2021-06-05
16362,42,210,15,2021-06-05
16364,52,175,24,2021-06-05
16365,981,4664,266,2021-06-05
16371,207,932,137,2021-06-05
16372,23,102,16,2021-06-05
16373,178,591,68,2021-06-05
16374,62,288,24,2021-06-05
16401,237,771,38,2021-06-05
16402,41,132,5,2021-06-05
16403,1025,1858,79,2021-06-05
16404,142,510,15,2021-06-05
16405,33,143,7,2021-06-05
16406,258,1150,163,2021-06-05
16407,795,2311,126,2021-06-05
16410,104,344,20,2021-06-05
16411,92,280,9,2021-06-05
16412,617,2447,149,2021-06-05
16415,603,2668,79,2021-06-05
16417,627,1971,113,2021-06-05
16420,24,155,8,2021-06-05
16421,186,549,14,2021-06-05
16423,249,989,21,2021-06-05
16424,243,902,63,2021-06-05
16426,250,882,26,2021-06-05
16428,802,2872,57,2021-06-05
16430,-1,19,0,2021-06-05
16433,379,1394,137,2021-06-05
16434,108,332,12,2021-06-05
16435,81,337,38,2021-06-05
16436,47,126,11,2021-06-05
16438,367,1571,59,2021-06-05
16440,55,190,17,2021-06-05
16441,603,2185,124,2021-06-05
16442,160,532,27,2021-06-05
16443,82,266,14,2021-06-05
16444,12,43,26,2021-06-05
16501,131,657,8,2021-06-05
16502,1096,4273,133,2021-06-05
16503,1011,3836,150,2021-06-05
16504,1141,4084,141,2021-06-05
16505,989,4793,112,2021-06-05
16506,1592,6700,207,2021-06-05
16507,630,2444,56,2021-06-05
16508,981,4426,152,2021-06-05
16509,1774,8206,344,2021-06-05
16510,1650,6208,189,2021-06-05
16511,902,3233,101,2021-06-05
16565,0,10,0,2021-06-05
16601,2702,9276,720,2021-06-05
16602,2148,7875,600,2021-06-05
16611,177,612,47,2021-06-05
16613,121,385,18,2021-06-05
16616,5,29,-1,2021-06-05
16617,201,735,56,2021-06-05
16620,28,99,9,2021-06-05
16621,55,155,15,2021-06-05
16622,21,57,7,2021-06-05
16623,29,134,11,2021-06-05
16625,209,851,108,2021-06-05
16627,118,443,44,2021-06-05
16630,351,1261,108,2021-06-05
16634,18,77,-1,2021-06-05
16635,876,3734,273,2021-06-05
16636,63,187,16,2021-06-05
16637,169,594,60,2021-06-05
16639,75,230,23,2021-06-05
16640,70,281,29,2021-06-05
16641,206,689,75,2021-06-05
16645,14,35,0,2021-06-05
16646,224,717,52,2021-06-05
16647,62,194,15,2021-06-05
16648,1488,5015,446,2021-06-05
16650,106,356,32,2021-06-05
16651,247,916,60,2021-06-05
16652,1985,8498,277,2021-06-05
16655,115,316,74,2021-06-05
16656,106,238,40,2021-06-05
16657,72,316,18,2021-06-05
16659,16,52,11,2021-06-05
16661,66,218,16,2021-06-05
16662,378,1586,130,2021-06-05
16664,87,331,37,2021-06-05
16666,222,781,55,2021-06-05
16667,95,290,36,2021-06-05
16668,263,968,93,2021-06-05
16669,190,643,51,2021-06-05
16670,10,42,5,2021-06-05
16671,34,159,7,2021-06-05
16673,345,1257,127,2021-06-05
16674,41,139,19,2021-06-05
16678,155,615,52,2021-06-05
16679,41,159,13,2021-06-05
16680,55,100,5,2021-06-05
16682,7,58,-1,2021-06-05
16683,10,140,8,2021-06-05
16685,32,58,8,2021-06-05
16686,1145,4194,279,2021-06-05
16689,19,109,18,2021-06-05
16691,24,73,10,2021-06-05
16692,42,221,15,2021-06-05
16693,374,1430,91,2021-06-05
16695,65,222,24,2021-06-05
16701,1208,5194,244,2021-06-05
16720,66,229,23,2021-06-05
16724,10,28,-1,2021-06-05
16726,22,143,9,2021-06-05
16727,23,96,5,2021-06-05
16729,50,201,9,2021-06-05
16731,175,575,42,2021-06-05
16732,17,101,-1,2021-06-05
16734,9,34,-1,2021-06-05
16735,376,1055,100,2021-06-05
16738,149,912,335,2021-06-05
16740,60,238,18,2021-06-05
16743,276,905,39,2021-06-05
16744,28,71,-1,2021-06-05
16745,44,132,6,2021-06-05
16746,72,285,7,2021-06-05
16748,216,507,51,2021-06-05
16749,348,1194,51,2021-06-05
16750,30,100,5,2021-06-05
16801,5652,21060,399,2021-06-05
16802,1399,4088,56,2021-06-05
16803,1475,12656,183,2021-06-05
16820,75,329,20,2021-06-05
16821,35,98,9,2021-06-05
16822,222,529,25,2021-06-05
16823,2754,11999,266,2021-06-05
16827,297,2424,45,2021-06-05
16828,309,1678,33,2021-06-05
16829,68,210,14,2021-06-05
16830,1244,3579,374,2021-06-05
16832,32,136,-1,2021-06-05
16833,425,1257,165,2021-06-05
16836,89,225,7,2021-06-05
16837,11,51,5,2021-06-05
16838,116,342,81,2021-06-05
16839,54,116,-1,2021-06-05
16840,42,140,-1,2021-06-05
16841,440,1502,49,2021-06-05
16844,222,873,24,2021-06-05
16845,286,561,12,2021-06-05
16850,10,12,0,2021-06-05
16852,21,95,5,2021-06-05
16854,87,333,8,2021-06-05
16858,307,1037,56,2021-06-05
16859,45,152,-1,2021-06-05
16860,31,113,11,2021-06-05
16861,27,77,5,2021-06-05
16863,61,161,17,2021-06-05
16864,13,21,0,2021-06-05
16865,91,668,8,2021-06-05
16866,919,4156,129,2021-06-05
16870,516,3195,76,2021-06-05
16871,-1,15,-1,2021-06-05
16872,77,285,9,2021-06-05
16874,104,439,18,2021-06-05
16875,303,1237,46,2021-06-05
16876,29,76,5,2021-06-05
16877,124,554,21,2021-06-05
16878,166,471,38,2021-06-05
16879,33,116,9,2021-06-05
16881,183,452,52,2021-06-05
16882,15,84,-1,2021-06-05
16901,704,2781,121,2021-06-05
16912,137,500,24,2021-06-05
16914,171,613,24,2021-06-05
16915,420,1530,54,2021-06-05
16917,91,321,19,2021-06-05
16920,102,510,31,2021-06-05
16921,36,97,7,2021-06-05
16922,76,373,12,2021-06-05
16923,79,182,-1,2021-06-05
16925,271,913,45,2021-06-05
16926,63,221,5,2021-06-05
16927,33,82,6,2021-06-05
16928,93,264,16,2021-06-05
16929,131,564,35,2021-06-05
16930,77,194,24,2021-06-05
16932,48,161,12,2021-06-05
16933,336,1301,74,2021-06-05
16935,60,224,13,2021-06-05
16936,143,494,26,2021-06-05
16937,9,33,-1,2021-06-05
16938,36,146,7,2021-06-05
16939,-1,23,0,2021-06-05
16940,10,41,-1,2021-06-05
16941,-1,5,0,2021-06-05
16942,44,186,6,2021-06-05
16943,20,97,-1,2021-06-05
16946,163,668,26,2021-06-05
16947,472,1609,59,2021-06-05
16948,62,247,-1,2021-06-05
16950,184,720,32,2021-06-05
17002,42,99,-1,2021-06-05
17003,925,3590,134,2021-06-05
17004,442,1049,29,2021-06-05
17005,19,60,6,2021-06-05
17006,41,191,10,2021-06-05
17007,364,1544,62,2021-06-05
17009,236,608,7,2021-06-05
17011,2603,12702,545,2021-06-05
17013,2416,12179,538,2021-06-05
17014,11,42,0,2021-06-05
17015,1514,6108,298,2021-06-05
17017,96,375,17,2021-06-05
17018,261,1073,65,2021-06-05
17019,1212,4899,397,2021-06-05
17020,588,2080,196,2021-06-05
17021,50,190,11,2021-06-05
17022,2681,11805,246,2021-06-05
17023,208,706,40,2021-06-05
17024,112,416,32,2021-06-05
17025,1087,4870,269,2021-06-05
17026,274,1033,49,2021-06-05
17028,247,1009,32,2021-06-05
17029,40,100,-1,2021-06-05
17030,46,159,8,2021-06-05
17032,557,1722,166,2021-06-05
17033,1237,6716,108,2021-06-05
17034,202,785,33,2021-06-05
17035,61,171,5,2021-06-05
17036,1663,8364,226,2021-06-05
17037,61,168,7,2021-06-05
17038,754,2317,131,2021-06-05
17040,175,588,33,2021-06-05
17042,4368,16101,701,2021-06-05
17043,369,1797,119,2021-06-05
17044,2456,7008,127,2021-06-05
17045,238,695,67,2021-06-05
17046,3548,12006,494,2021-06-05
17047,147,513,33,2021-06-05
17048,303,858,32,2021-06-05
17049,300,668,27,2021-06-05
17050,2418,12270,692,2021-06-05
17051,456,1131,47,2021-06-05
17052,112,385,28,2021-06-05
17053,289,1260,103,2021-06-05
17055,2783,15350,726,2021-06-05
17057,1953,7911,260,2021-06-05
