ZIP_CODE,Positive,Negative,Probable,date
15521,192,448,123,2021-12-23
15522,1473,3389,614,2021-12-23
15530,735,1932,255,2021-12-23
15531,437,1240,217,2021-12-23
15533,133,341,82,2021-12-23
15534,78,163,63,2021-12-23
15535,200,403,104,2021-12-23
15536,33,133,28,2021-12-23
15537,956,2020,427,2021-12-23
15538,74,187,28,2021-12-23
15539,81,158,44,2021-12-23
15541,421,1126,153,2021-12-23
15542,151,356,41,2021-12-23
15545,309,569,137,2021-12-23
15546,45,121,18,2021-12-23
15550,190,410,93,2021-12-23
15552,861,2063,223,2021-12-23
15554,247,590,186,2021-12-23
15555,8,37,8,2021-12-23
15558,205,535,49,2021-12-23
15559,201,460,131,2021-12-23
15562,24,69,-1,2021-12-23
15563,311,956,167,2021-12-23
15564,15,19,5,2021-12-23
15705,56,255,92,2021-12-23
15711,50,98,17,2021-12-23
15714,739,2036,320,2021-12-23
15716,67,189,31,2021-12-23
15720,16,43,-1,2021-12-23
15721,19,51,5,2021-12-23
15722,270,633,144,2021-12-23
15724,261,675,108,2021-12-23
15728,326,969,190,2021-12-23
15729,126,397,53,2021-12-23
15730,9,23,5,2021-12-23
15739,49,151,21,2021-12-23
15742,128,258,44,2021-12-23
15744,8,24,8,2021-12-23
15750,27,61,12,2021-12-23
15753,43,98,20,2021-12-23
15757,157,370,80,2021-12-23
15758,5,7,0,2021-12-23
15759,254,646,98,2021-12-23
15760,20,42,-1,2021-12-23
15762,97,271,52,2021-12-23
15763,0,7,-1,2021-12-23
15764,5,15,-1,2021-12-23
15765,146,461,63,2021-12-23
15767,1415,3511,577,2021-12-23
15770,19,42,7,2021-12-23
15771,99,205,30,2021-12-23
15772,145,435,58,2021-12-23
15773,68,163,27,2021-12-23
15775,-1,0,0,2021-12-23
15776,5,11,5,2021-12-23
15777,15,50,11,2021-12-23
15778,15,38,13,2021-12-23
15780,24,38,-1,2021-12-23
15784,18,38,5,2021-12-23
15801,1739,5864,1387,2021-12-23
15821,15,30,-1,2021-12-23
15823,89,330,74,2021-12-23
15824,385,1234,354,2021-12-23
15825,1162,2757,503,2021-12-23
15827,27,67,21,2021-12-23
15828,27,66,-1,2021-12-23
15829,143,320,57,2021-12-23
15832,16,73,8,2021-12-23
15834,373,1277,183,2021-12-23
15840,123,464,112,2021-12-23
15845,271,755,185,2021-12-23
15846,247,799,234,2021-12-23
15848,76,214,70,2021-12-23
15849,111,341,76,2021-12-23
15851,520,1465,381,2021-12-23
15853,605,1855,384,2021-12-23
15856,65,190,40,2021-12-23
15857,1160,3319,1114,2021-12-23
15860,129,289,36,2021-12-23
15861,14,24,-1,2021-12-23
15864,217,477,87,2021-12-23
15865,94,293,79,2021-12-23
15866,9,42,16,2021-12-23
15868,146,367,123,2021-12-23
15870,86,262,84,2021-12-23
15901,441,1745,131,2021-12-23
15902,1250,4825,531,2021-12-23
15904,1771,6205,932,2021-12-23
15905,2231,8680,1139,2021-12-23
15906,1144,4329,572,2021-12-23
15909,634,2032,293,2021-12-23
15920,114,361,46,2021-12-23
15924,108,335,68,2021-12-23
15926,292,859,153,2021-12-23
15927,133,445,75,2021-12-23
15928,211,758,163,2021-12-23
15931,1262,4269,527,2021-12-23
15934,30,91,35,2021-12-23
15935,298,936,184,2021-12-23
15936,172,513,112,2021-12-23
15938,329,971,160,2021-12-23
15940,493,1118,578,2021-12-23
15942,190,770,144,2021-12-23
15943,445,1478,272,2021-12-23
15944,328,1117,170,2021-12-23
15945,28,85,16,2021-12-23
15946,796,2512,460,2021-12-23
15949,111,229,46,2021-12-23
15951,78,261,46,2021-12-23
15952,132,499,102,2021-12-23
15953,8,21,5,2021-12-23
15954,263,764,85,2021-12-23
15955,218,710,152,2021-12-23
15956,333,1075,200,2021-12-23
15957,34,152,36,2021-12-23
15958,221,698,159,2021-12-23
15960,36,156,32,2021-12-23
15961,116,316,66,2021-12-23
15963,1033,3817,852,2021-12-23
16020,138,317,42,2021-12-23
16022,60,132,26,2021-12-23
16025,757,1527,281,2021-12-23
16028,240,563,47,2021-12-23
16030,38,79,13,2021-12-23
16036,17,33,8,2021-12-23
16038,443,898,88,2021-12-23
16040,93,239,46,2021-12-23
16041,215,547,82,2021-12-23
16049,383,771,113,2021-12-23
16050,186,427,75,2021-12-23
16051,292,895,143,2021-12-23
16057,1378,4202,442,2021-12-23
16061,289,664,104,2021-12-23
16101,3876,11183,1753,2021-12-23
16102,596,1708,269,2021-12-23
16105,1556,5354,783,2021-12-23
16110,44,105,19,2021-12-23
16111,109,223,36,2021-12-23
16112,155,431,90,2021-12-23
16114,48,179,19,2021-12-23
16116,282,805,142,2021-12-23
16121,552,1651,133,2021-12-23
16124,150,513,57,2021-12-23
16125,2022,6350,553,2021-12-23
16127,1910,4857,525,2021-12-23
16130,206,512,53,2021-12-23
16131,87,254,25,2021-12-23
16133,141,373,38,2021-12-23
16134,362,1211,112,2021-12-23
16137,1542,4972,408,2021-12-23
16142,506,1582,211,2021-12-23
16143,276,764,141,2021-12-23
16145,325,713,94,2021-12-23
16146,1636,5189,457,2021-12-23
16148,2131,6169,787,2021-12-23
16150,812,2544,298,2021-12-23
16153,284,693,81,2021-12-23
16154,242,800,79,2021-12-23
16156,278,739,137,2021-12-23
16159,519,1331,194,2021-12-23
16172,60,213,65,2021-12-23
16213,18,33,5,2021-12-23
16214,986,2684,284,2021-12-23
16217,7,43,-1,2021-12-23
16218,162,340,36,2021-12-23
16224,163,304,37,2021-12-23
16225,-1,19,-1,2021-12-23
16232,484,980,148,2021-12-23
16233,132,235,53,2021-12-23
16234,9,16,-1,2021-12-23
16235,154,324,69,2021-12-23
16239,1408,2569,56,2021-12-23
16240,153,339,60,2021-12-23
16242,637,1187,142,2021-12-23
16248,396,838,105,2021-12-23
16253,17,46,-1,2021-12-23
16254,443,997,198,2021-12-23
16255,376,498,79,2021-12-23
16258,226,478,80,2021-12-23
16260,32,43,5,2021-12-23
16301,2035,4374,497,2021-12-23
16311,35,110,13,2021-12-23
16313,196,478,55,2021-12-23
16314,689,1603,281,2021-12-23
16316,623,1860,245,2021-12-23
16317,227,380,50,2021-12-23
16319,162,306,49,2021-12-23
16321,24,29,-1,2021-12-23
16323,2163,4476,575,2021-12-23
16326,51,105,16,2021-12-23
16327,346,793,93,2021-12-23
16329,41,116,11,2021-12-23
16331,11,16,6,2021-12-23
16332,6,37,-1,2021-12-23
16333,25,63,5,2021-12-23
16334,60,97,16,2021-12-23
16335,3460,11755,1047,2021-12-23
16340,208,443,50,2021-12-23
16341,328,606,29,2021-12-23
16342,420,775,64,2021-12-23
16345,300,889,100,2021-12-23
16346,370,775,84,2021-12-23
16347,259,500,44,2021-12-23
16350,241,530,54,2021-12-23
16351,185,501,34,2021-12-23
16353,317,713,39,2021-12-23
16354,1731,3594,128,2021-12-23
16360,156,426,37,2021-12-23
16362,128,272,43,2021-12-23
16364,117,256,38,2021-12-23
16365,2123,5695,494,2021-12-23
16371,390,1063,204,2021-12-23
16372,52,130,18,2021-12-23
16373,425,802,107,2021-12-23
16374,181,394,37,2021-12-23
16401,495,1170,69,2021-12-23
16402,65,163,12,2021-12-23
16403,1445,2791,179,2021-12-23
16404,383,792,40,2021-12-23
16405,67,183,11,2021-12-23
16406,476,1431,217,2021-12-23
16407,1412,3125,198,2021-12-23
16410,229,500,43,2021-12-23
16411,187,399,18,2021-12-23
16412,1273,3550,218,2021-12-23
16415,1109,3761,165,2021-12-23
16417,1206,2718,178,2021-12-23
16420,80,200,11,2021-12-23
16421,364,745,36,2021-12-23
