ZIP_CODE,Positive,Negative,Probable,date
15521,216,450,149,2022-01-15
15522,1626,3430,702,2022-01-15
15530,812,1928,298,2022-01-15
15531,502,1225,237,2022-01-15
15533,148,338,99,2022-01-15
15534,89,166,70,2022-01-15
15535,231,437,110,2022-01-15
15536,41,134,30,2022-01-15
15537,1042,2044,459,2022-01-15
15538,82,192,33,2022-01-15
15539,90,158,49,2022-01-15
15541,487,1105,186,2022-01-15
15542,177,351,61,2022-01-15
15545,354,573,167,2022-01-15
15546,50,124,21,2022-01-15
15550,205,417,106,2022-01-15
15552,991,2065,257,2022-01-15
15554,261,595,228,2022-01-15
15555,9,37,8,2022-01-15
15558,256,532,58,2022-01-15
15559,222,470,155,2022-01-15
15562,28,74,-1,2022-01-15
15563,365,948,201,2022-01-15
15564,16,20,8,2022-01-15
15705,64,241,90,2022-01-15
15711,52,98,18,2022-01-15
15714,826,2059,346,2022-01-15
15716,80,186,36,2022-01-15
15720,26,39,7,2022-01-15
15721,19,52,5,2022-01-15
15722,317,633,156,2022-01-15
15724,287,678,123,2022-01-15
15728,385,986,224,2022-01-15
15729,154,398,61,2022-01-15
15730,10,24,5,2022-01-15
15739,55,151,25,2022-01-15
15742,138,271,47,2022-01-15
15744,9,25,8,2022-01-15
15750,31,58,14,2022-01-15
15753,47,99,22,2022-01-15
15757,181,390,83,2022-01-15
15758,5,7,0,2022-01-15
15759,298,654,106,2022-01-15
15760,20,42,-1,2022-01-15
15762,107,276,56,2022-01-15
15763,0,7,-1,2022-01-15
15764,7,19,-1,2022-01-15
15765,180,469,73,2022-01-15
15767,1564,3616,600,2022-01-15
15770,19,43,8,2022-01-15
15771,108,211,32,2022-01-15
15772,165,447,62,2022-01-15
15773,79,171,30,2022-01-15
15775,-1,0,0,2022-01-15
15776,9,10,5,2022-01-15
15777,19,49,11,2022-01-15
15778,21,36,14,2022-01-15
15780,25,38,5,2022-01-15
15784,19,39,6,2022-01-15
15801,1978,5926,1591,2022-01-15
15821,20,29,5,2022-01-15
15823,99,331,87,2022-01-15
15824,451,1242,411,2022-01-15
15825,1306,2779,546,2022-01-15
15827,34,72,23,2022-01-15
15828,29,67,-1,2022-01-15
15829,167,330,62,2022-01-15
15832,18,72,8,2022-01-15
15834,408,1303,198,2022-01-15
15840,141,484,125,2022-01-15
15845,317,762,209,2022-01-15
15846,278,801,262,2022-01-15
15848,82,220,77,2022-01-15
15849,123,343,87,2022-01-15
15851,576,1485,441,2022-01-15
15853,730,1859,442,2022-01-15
15856,71,194,47,2022-01-15
15857,1321,3369,1252,2022-01-15
15860,152,292,46,2022-01-15
15861,16,23,-1,2022-01-15
15864,242,498,89,2022-01-15
15865,108,302,104,2022-01-15
15866,10,42,20,2022-01-15
15868,172,362,145,2022-01-15
15870,107,262,90,2022-01-15
15901,530,1715,157,2022-01-15
15902,1509,4739,648,2022-01-15
15904,2133,6203,1120,2022-01-15
15905,2651,8598,1398,2022-01-15
15906,1412,4257,715,2022-01-15
15909,736,2023,320,2022-01-15
15920,137,357,50,2022-01-15
15924,131,329,74,2022-01-15
15926,321,851,181,2022-01-15
15927,160,440,85,2022-01-15
15928,249,745,193,2022-01-15
15931,1407,4274,630,2022-01-15
15934,39,89,39,2022-01-15
15935,336,941,209,2022-01-15
15936,210,496,129,2022-01-15
15938,384,972,183,2022-01-15
15940,774,1095,541,2022-01-15
15942,228,755,161,2022-01-15
15943,494,1468,310,2022-01-15
15944,391,1113,190,2022-01-15
15945,32,84,19,2022-01-15
15946,905,2529,499,2022-01-15
15949,123,232,49,2022-01-15
15951,96,259,53,2022-01-15
15952,166,487,121,2022-01-15
15953,11,22,5,2022-01-15
15954,305,773,95,2022-01-15
15955,251,713,175,2022-01-15
15956,384,1058,235,2022-01-15
15957,40,156,38,2022-01-15
15958,246,692,187,2022-01-15
15960,45,158,39,2022-01-15
15961,133,311,75,2022-01-15
15963,1252,3813,982,2022-01-15
16020,177,312,44,2022-01-15
16022,74,132,25,2022-01-15
16025,893,1529,294,2022-01-15
16028,262,563,49,2022-01-15
16030,43,78,13,2022-01-15
16036,23,32,8,2022-01-15
16038,505,907,93,2022-01-15
16040,106,245,51,2022-01-15
16041,247,558,83,2022-01-15
16049,431,798,120,2022-01-15
16050,218,416,81,2022-01-15
16051,349,899,153,2022-01-15
16057,1681,4173,480,2022-01-15
16061,355,668,104,2022-01-15
16101,4546,11099,2162,2022-01-15
16102,707,1701,328,2022-01-15
16105,1862,5363,973,2022-01-15
16110,52,104,25,2022-01-15
16111,127,215,43,2022-01-15
16112,186,434,99,2022-01-15
16114,51,178,26,2022-01-15
16116,334,796,169,2022-01-15
16121,712,1639,159,2022-01-15
