ZIP_CODE,Positive,Negative,Probable,date
18349,-1,26,0,2020-12-01
18351,-1,77,0,2020-12-01
18356,6,131,0,2020-12-01
18357,-1,19,0,2020-12-01
18410,-1,21,0,2020-12-01
18413,-1,32,0,2020-12-01
18416,0,5,0,2020-12-01
18420,-1,33,0,2020-12-01
18440,-1,32,-1,2020-12-01
18448,0,-1,0,2020-12-01
18449,0,-1,0,2020-12-01
18454,-1,14,0,2020-12-01
18457,0,22,0,2020-12-01
18459,-1,17,0,2020-12-01
18473,-1,69,0,2020-12-01
18501,33,79,-1,2020-12-01
18502,0,7,0,2020-12-01
18515,0,-1,0,2020-12-01
18540,-1,-1,0,2020-12-01
18577,0,0,0,2020-12-01
18601,5,33,0,2020-12-01
18602,14,105,0,2020-12-01
18611,-1,6,0,2020-12-01
18625,-1,66,0,2020-12-01
18626,6,174,-1,2020-12-01
18627,-1,31,0,2020-12-01
18653,0,8,0,2020-12-01
18654,0,-1,0,2020-12-01
18690,-1,-1,0,2020-12-01
18703,5,44,0,2020-12-01
18710,0,-1,0,2020-12-01
18711,89,136,9,2020-12-01
18762,0,0,0,2020-12-01
18764,-1,6,0,2020-12-01
18765,0,0,0,2020-12-01
18766,-1,41,-1,2020-12-01
18767,0,0,0,2020-12-01
18769,0,-1,0,2020-12-01
18773,0,0,0,2020-12-01
18813,0,10,0,2020-12-01
18814,-1,19,0,2020-12-01
18815,0,-1,0,2020-12-01
18816,0,12,0,2020-12-01
18820,0,-1,0,2020-12-01
18827,0,0,0,2020-12-01
18843,-1,23,0,2020-12-01
18910,0,55,0,2020-12-01
18911,7,73,-1,2020-12-01
18912,7,89,-1,2020-12-01
18916,-1,21,-1,2020-12-01
18918,0,-1,0,2020-12-01
18921,-1,34,0,2020-12-01
18922,-1,18,0,2020-12-01
18928,5,50,0,2020-12-01
18931,5,51,0,2020-12-01
18935,5,56,0,2020-12-01
18943,-1,26,0,2020-12-01
18946,-1,31,0,2020-12-01
18949,-1,45,0,2020-12-01
18950,-1,103,-1,2020-12-01
18953,-1,36,0,2020-12-01
18956,0,14,0,2020-12-01
18957,0,21,0,2020-12-01
18958,0,15,0,2020-12-01
18962,-1,90,-1,2020-12-01
18963,8,78,0,2020-12-01
18968,0,26,0,2020-12-01
18970,17,142,0,2020-12-01
18971,-1,12,0,2020-12-01
18979,-1,15,0,2020-12-01
18980,7,80,0,2020-12-01
18981,0,10,0,2020-12-01
18991,0,-1,0,2020-12-01
19016,9,25,0,2020-12-01
19017,12,76,0,2020-12-01
19019,0,32,0,2020-12-01
19028,-1,37,0,2020-12-01
19037,215,205,34,2020-12-01
19039,0,25,0,2020-12-01
19048,-1,-1,0,2020-12-01
19049,0,-1,0,2020-12-01
19052,8,42,0,2020-12-01
19058,-1,25,0,2020-12-01
19065,-1,15,0,2020-12-01
19080,-1,12,0,2020-12-01
19088,0,7,0,2020-12-01
19089,0,5,0,2020-12-01
19091,0,-1,0,2020-12-01
19092,0,-1,0,2020-12-01
19093,0,5,0,2020-12-01
19098,0,0,0,2020-12-01
19099,0,-1,0,2020-12-01
19101,36,124,-1,2020-12-01
19105,10,57,0,2020-12-01
19108,-1,16,0,2020-12-01
19109,0,16,0,2020-12-01
19110,-1,16,0,2020-12-01
19155,0,11,0,2020-12-01
19160,5,19,0,2020-12-01
19161,-1,6,0,2020-12-01
19162,0,-1,0,2020-12-01
19170,0,-1,0,2020-12-01
19171,0,5,0,2020-12-01
19172,-1,-1,0,2020-12-01
19173,0,0,0,2020-12-01
19175,0,-1,0,2020-12-01
19176,0,6,0,2020-12-01
19177,0,0,0,2020-12-01
19178,0,6,0,2020-12-01
19179,0,-1,0,2020-12-01
19181,0,-1,0,2020-12-01
19182,-1,-1,0,2020-12-01
19183,0,-1,0,2020-12-01
19184,-1,-1,0,2020-12-01
19185,0,-1,0,2020-12-01
19187,0,0,0,2020-12-01
19188,0,-1,0,2020-12-01
19190,0,-1,0,2020-12-01
19191,0,5,0,2020-12-01
19192,0,6,0,2020-12-01
19193,-1,-1,0,2020-12-01
19194,0,11,0,2020-12-01
19195,0,0,0,2020-12-01
19196,0,-1,0,2020-12-01
19197,0,0,0,2020-12-01
19244,0,-1,0,2020-12-01
19255,0,-1,0,2020-12-01
19316,-1,24,0,2020-12-01
19318,0,10,0,2020-12-01
19331,-1,15,0,2020-12-01
19339,0,-1,0,2020-12-01
19340,0,5,0,2020-12-01
19346,-1,6,0,2020-12-01
19347,0,15,-1,2020-12-01
19351,-1,18,0,2020-12-01
19353,0,7,0,2020-12-01
19354,-1,24,0,2020-12-01
19357,0,14,0,2020-12-01
19358,7,47,0,2020-12-01
19360,-1,14,0,2020-12-01
19366,0,12,0,2020-12-01
19367,-1,23,0,2020-12-01
19369,-1,58,0,2020-12-01
19371,0,-1,0,2020-12-01
19375,8,110,0,2020-12-01
19376,-1,22,-1,2020-12-01
19381,-1,20,-1,2020-12-01
19395,0,23,0,2020-12-01
19397,0,-1,0,2020-12-01
19398,0,-1,0,2020-12-01
19399,0,19,0,2020-12-01
19404,6,43,0,2020-12-01
19407,-1,14,0,2020-12-01
19408,-1,19,0,2020-12-01
19409,-1,7,0,2020-12-01
19415,0,0,0,2020-12-01
19421,8,85,0,2020-12-01
19423,-1,19,0,2020-12-01
19424,0,-1,0,2020-12-01
19429,-1,-1,0,2020-12-01
19430,-1,17,0,2020-12-01
19432,-1,19,0,2020-12-01
19437,13,219,-1,2020-12-01
19441,0,6,0,2020-12-01
19442,8,160,0,2020-12-01
19443,-1,10,0,2020-12-01
19450,6,43,0,2020-12-01
19451,0,-1,0,2020-12-01
19455,0,-1,0,2020-12-01
19457,-1,28,0,2020-12-01
19470,0,35,0,2020-12-01
19472,0,17,0,2020-12-01
19474,18,208,0,2020-12-01
19478,-1,20,0,2020-12-01
19480,0,15,0,2020-12-01
19481,-1,89,0,2020-12-01
19482,0,18,-1,2020-12-01
19484,0,5,0,2020-12-01
19486,-1,29,0,2020-12-01
19490,47,202,5,2020-12-01
19493,0,-1,0,2020-12-01
19494,0,-1,0,2020-12-01
19495,0,0,0,2020-12-01
19496,0,-1,0,2020-12-01
19511,5,26,-1,2020-12-01
19516,-1,11,0,2020-12-01
19519,0,-1,0,2020-12-01
19523,-1,36,0,2020-12-01
19535,-1,12,0,2020-12-01
19536,7,70,0,2020-12-01
19538,-1,26,0,2020-12-01
19544,-1,20,0,2020-12-01
19545,5,41,0,2020-12-01
19548,-1,26,0,2020-12-01
19554,9,62,-1,2020-12-01
19559,6,40,-1,2020-12-01
19564,-1,22,0,2020-12-01
19603,25,63,0,2020-12-01
19612,10,50,0,2020-12-01
15020,8,42,0,2020-12-01
15028,-1,31,0,2020-12-01
15069,0,8,0,2020-12-01
15072,-1,17,0,2020-12-01
15081,-1,37,0,2020-12-01
15091,0,12,0,2020-12-01
15095,0,-1,0,2020-12-01
15096,0,0,0,2020-12-01
15123,-1,13,0,2020-12-01
15127,-1,35,-1,2020-12-01
15134,-1,27,0,2020-12-01
15230,-1,23,0,2020-12-01
15240,-1,-1,0,2020-12-01
15242,0,16,0,2020-12-01
15244,-1,7,0,2020-12-01
15250,0,0,0,2020-12-01
15251,0,-1,0,2020-12-01
15252,0,-1,0,2020-12-01
15253,0,-1,0,2020-12-01
15254,0,-1,0,2020-12-01
15255,0,0,0,2020-12-01
15257,0,0,0,2020-12-01
15258,0,-1,0,2020-12-01
15259,0,-1,0,2020-12-01
15262,0,-1,0,2020-12-01
15264,0,-1,0,2020-12-01
15265,-1,-1,0,2020-12-01
15267,0,-1,0,2020-12-01
15268,0,-1,0,2020-12-01
15270,0,0,0,2020-12-01
15272,0,0,0,2020-12-01
15274,0,-1,0,2020-12-01
15276,0,-1,0,2020-12-01
15277,0,0,0,2020-12-01
15278,0,0,0,2020-12-01
15279,0,0,0,2020-12-01
15281,0,-1,0,2020-12-01
15282,125,520,-1,2020-12-01
15283,0,-1,0,2020-12-01
15286,0,0,0,2020-12-01
15289,9,1623,5,2020-12-01
15290,0,-1,0,2020-12-01
15295,0,-1,0,2020-12-01
15336,0,7,0,2020-12-01
15339,0,-1,0,2020-12-01
15350,7,120,-1,2020-12-01
15365,-1,18,0,2020-12-01
15366,-1,27,-1,2020-12-01
15368,-1,102,0,2020-12-01
15415,-1,12,0,2020-12-01
15416,-1,29,0,2020-12-01
15439,0,14,0,2020-12-01
15454,-1,32,0,2020-12-01
15465,5,43,0,2020-12-01
15485,0,0,0,2020-12-01
15492,-1,14,0,2020-12-01
15548,-1,6,0,2020-12-01
15549,-1,12,0,2020-12-01
15553,-1,18,-1,2020-12-01
15565,-1,-1,0,2020-12-01
15605,0,-1,0,2020-12-01
15606,0,-1,0,2020-12-01
15619,14,67,-1,2020-12-01
15621,0,-1,0,2020-12-01
