ZIP_CODE,Positive,Negative,Probable,date
15521,108,361,63,2021-08-03
15522,905,2655,343,2021-08-03
15530,490,1746,147,2021-08-03
15531,244,1042,114,2021-08-03
15533,76,256,39,2021-08-03
15534,52,139,26,2021-08-03
15535,113,338,59,2021-08-03
15536,21,110,13,2021-08-03
15537,590,1647,263,2021-08-03
15538,46,157,18,2021-08-03
15539,38,125,17,2021-08-03
15541,234,960,82,2021-08-03
15542,100,280,20,2021-08-03
15545,212,486,71,2021-08-03
15546,22,100,9,2021-08-03
15550,95,337,44,2021-08-03
15552,444,1746,120,2021-08-03
15554,144,479,88,2021-08-03
15555,6,33,-1,2021-08-03
15558,119,447,23,2021-08-03
15559,126,378,57,2021-08-03
15562,17,50,-1,2021-08-03
15563,183,777,93,2021-08-03
15564,6,18,-1,2021-08-03
15705,30,48,66,2021-08-03
15711,19,78,11,2021-08-03
15714,394,1808,145,2021-08-03
15716,40,149,20,2021-08-03
15720,8,35,-1,2021-08-03
15721,10,39,-1,2021-08-03
15722,173,566,76,2021-08-03
15724,142,562,58,2021-08-03
15728,166,787,121,2021-08-03
15729,69,316,33,2021-08-03
15730,5,15,-1,2021-08-03
15739,15,123,8,2021-08-03
15742,78,217,24,2021-08-03
15744,-1,18,5,2021-08-03
15750,12,50,8,2021-08-03
15753,25,78,14,2021-08-03
15757,89,280,48,2021-08-03
15758,-1,8,0,2021-08-03
15759,104,520,56,2021-08-03
15760,14,35,-1,2021-08-03
15762,45,246,20,2021-08-03
15763,0,-1,-1,2021-08-03
15764,-1,11,0,2021-08-03
15765,66,367,27,2021-08-03
15767,638,2736,312,2021-08-03
15770,11,34,-1,2021-08-03
15771,46,146,13,2021-08-03
15772,63,329,22,2021-08-03
15773,43,142,10,2021-08-03
15775,-1,0,0,2021-08-03
15776,-1,8,-1,2021-08-03
15777,10,39,9,2021-08-03
15778,-1,35,6,2021-08-03
15780,13,30,-1,2021-08-03
15784,9,31,0,2021-08-03
15801,1003,4994,797,2021-08-03
15821,9,17,-1,2021-08-03
15823,59,259,42,2021-08-03
15824,189,998,195,2021-08-03
15825,551,2225,310,2021-08-03
15827,10,57,7,2021-08-03
15828,6,52,-1,2021-08-03
15829,59,246,46,2021-08-03
