ZIP_CODE,Positive,Negative,Probable,date
15521,101,289,38,2021-02-05
15522,765,2060,258,2021-02-05
15530,402,1444,97,2021-02-05
15531,183,824,78,2021-02-05
15533,57,201,24,2021-02-05
15534,35,115,15,2021-02-05
15535,72,250,31,2021-02-05
15536,20,74,12,2021-02-05
15537,479,1357,187,2021-02-05
15538,32,128,11,2021-02-05
15539,27,96,11,2021-02-05
15541,191,766,55,2021-02-05
15542,83,223,14,2021-02-05
15545,152,382,52,2021-02-05
15546,19,79,-1,2021-02-05
15550,80,279,27,2021-02-05
15552,361,1383,100,2021-02-05
15554,127,388,56,2021-02-05
15555,7,25,-1,2021-02-05
15558,97,332,14,2021-02-05
15559,112,296,43,2021-02-05
15562,13,38,-1,2021-02-05
15563,152,631,67,2021-02-05
15564,-1,17,-1,2021-02-05
15705,26,31,58,2021-02-05
15711,16,64,7,2021-02-05
15714,312,1476,76,2021-02-05
15716,33,113,13,2021-02-05
15720,5,34,-1,2021-02-05
15721,7,33,-1,2021-02-05
15722,155,465,47,2021-02-05
15724,103,414,27,2021-02-05
15728,129,624,60,2021-02-05
15729,53,233,19,2021-02-05
15730,-1,9,-1,2021-02-05
15739,12,90,-1,2021-02-05
15742,66,158,18,2021-02-05
15744,-1,13,5,2021-02-05
15750,7,36,-1,2021-02-05
15753,21,59,5,2021-02-05
15757,65,201,25,2021-02-05
15758,-1,6,0,2021-02-05
15759,83,369,38,2021-02-05
15760,12,35,0,2021-02-05
15762,39,183,12,2021-02-05
15763,0,-1,-1,2021-02-05
15764,-1,11,0,2021-02-05
15765,57,285,17,2021-02-05
15767,534,2144,227,2021-02-05
15770,11,28,-1,2021-02-05
15771,39,109,10,2021-02-05
15772,53,244,12,2021-02-05
15773,44,112,8,2021-02-05
15775,-1,0,0,2021-02-05
15776,-1,7,0,2021-02-05
15777,8,33,-1,2021-02-05
15778,-1,31,-1,2021-02-05
15780,11,22,-1,2021-02-05
15784,8,22,0,2021-02-05
15801,825,4116,506,2021-02-05
15821,7,15,-1,2021-02-05
15823,45,191,31,2021-02-05
15824,157,776,157,2021-02-05
15825,482,1818,211,2021-02-05
15827,5,42,5,2021-02-05
15828,6,33,-1,2021-02-05
15829,40,190,35,2021-02-05
15832,7,37,-1,2021-02-05
15834,146,830,67,2021-02-05
15840,49,263,30,2021-02-05
15845,121,491,75,2021-02-05
15846,79,465,100,2021-02-05
15848,28,118,24,2021-02-05
15849,27,192,24,2021-02-05
15851,169,872,131,2021-02-05
15853,260,1241,165,2021-02-05
15856,32,102,22,2021-02-05
15857,526,2089,436,2021-02-05
15860,47,166,10,2021-02-05
15861,7,12,-1,2021-02-05
15864,73,295,40,2021-02-05
15865,32,178,33,2021-02-05
15866,-1,21,-1,2021-02-05
15868,63,236,37,2021-02-05
15870,32,167,33,2021-02-05
15901,238,1268,42,2021-02-05
15902,513,3183,119,2021-02-05
15904,857,4338,318,2021-02-05
15905,1175,6055,331,2021-02-05
15906,481,3008,111,2021-02-05
15909,306,1472,76,2021-02-05
15920,43,223,13,2021-02-05
15924,55,241,22,2021-02-05
15926,150,596,44,2021-02-05
15927,59,329,28,2021-02-05
15928,113,544,66,2021-02-05
15931,904,3441,181,2021-02-05
15934,15,66,9,2021-02-05
15935,160,676,72,2021-02-05
15936,76,372,28,2021-02-05
15938,183,697,43,2021-02-05
15940,402,958,298,2021-02-05
15942,95,544,44,2021-02-05
15943,252,1164,73,2021-02-05
15944,131,715,55,2021-02-05
15945,10,64,9,2021-02-05
15946,414,1837,170,2021-02-05
15949,24,161,19,2021-02-05
15951,32,203,10,2021-02-05
15952,50,369,35,2021-02-05
15953,-1,20,-1,2021-02-05
15954,99,508,23,2021-02-05
15955,96,472,59,2021-02-05
15956,137,776,53,2021-02-05
15957,16,109,9,2021-02-05
15958,118,504,47,2021-02-05
15960,19,122,10,2021-02-05
15961,45,209,18,2021-02-05
15963,468,2838,305,2021-02-05
16020,42,176,29,2021-02-05
16022,15,75,17,2021-02-05
16025,275,1050,194,2021-02-05
16028,86,333,31,2021-02-05
16030,10,46,7,2021-02-05
16036,-1,22,6,2021-02-05
16038,183,620,54,2021-02-05
16040,26,134,29,2021-02-05
16041,66,315,51,2021-02-05
16049,116,466,61,2021-02-05
16050,49,268,45,2021-02-05
16051,82,507,67,2021-02-05
16057,441,2003,226,2021-02-05
16061,78,425,70,2021-02-05
16101,1693,6868,460,2021-02-05
16102,237,1034,77,2021-02-05
16105,851,3347,219,2021-02-05
16110,20,79,5,2021-02-05
16111,42,122,15,2021-02-05
16112,70,279,28,2021-02-05
16114,15,108,8,2021-02-05
16116,134,504,43,2021-02-05
16121,283,1009,52,2021-02-05
16124,72,348,15,2021-02-05
16125,952,4452,160,2021-02-05
16127,809,2933,282,2021-02-05
16130,89,310,20,2021-02-05
16131,32,149,10,2021-02-05
16133,55,219,8,2021-02-05
