ZIP_CODE,Positive,Negative,Probable,date
15521,183,449,117,2021-12-11
15522,1415,3341,583,2021-12-11
15530,715,1923,240,2021-12-11
15531,420,1237,210,2021-12-11
15533,129,337,76,2021-12-11
15534,73,162,59,2021-12-11
15535,188,396,98,2021-12-11
15536,33,131,28,2021-12-11
15537,917,1982,410,2021-12-11
15538,71,186,27,2021-12-11
15539,78,152,42,2021-12-11
15541,411,1113,142,2021-12-11
15542,146,352,40,2021-12-11
15545,300,565,132,2021-12-11
15546,43,119,19,2021-12-11
15550,183,400,83,2021-12-11
15552,815,2052,212,2021-12-11
15554,239,580,179,2021-12-11
15555,8,37,8,2021-12-11
15558,203,530,47,2021-12-11
15559,197,448,119,2021-12-11
15562,23,68,-1,2021-12-11
15563,291,944,163,2021-12-11
15564,15,18,-1,2021-12-11
15705,54,252,91,2021-12-11
15711,42,105,16,2021-12-11
15714,720,2016,307,2021-12-11
15716,66,187,30,2021-12-11
15720,15,43,-1,2021-12-11
15721,19,50,5,2021-12-11
15722,256,633,140,2021-12-11
15724,253,672,106,2021-12-11
15728,312,957,178,2021-12-11
15729,116,394,54,2021-12-11
15730,9,22,5,2021-12-11
15739,47,146,21,2021-12-11
15742,118,258,44,2021-12-11
15744,8,22,8,2021-12-11
15750,24,64,12,2021-12-11
15753,41,96,19,2021-12-11
15757,147,360,77,2021-12-11
15758,5,7,0,2021-12-11
15759,241,635,94,2021-12-11
15760,19,41,-1,2021-12-11
15762,92,271,50,2021-12-11
15763,0,7,-1,2021-12-11
15764,5,12,-1,2021-12-11
15765,139,452,59,2021-12-11
15767,1358,3427,553,2021-12-11
15770,19,42,7,2021-12-11
15771,88,203,30,2021-12-11
15772,140,418,58,2021-12-11
15773,66,157,26,2021-12-11
15775,-1,0,0,2021-12-11
15776,-1,9,5,2021-12-11
15777,15,47,11,2021-12-11
15778,10,40,12,2021-12-11
15780,23,37,-1,2021-12-11
15784,18,37,5,2021-12-11
15801,1657,5796,1335,2021-12-11
15821,13,30,-1,2021-12-11
15823,85,326,73,2021-12-11
15824,370,1223,346,2021-12-11
15825,1134,2731,487,2021-12-11
15827,24,67,17,2021-12-11
15828,27,64,-1,2021-12-11
15829,142,313,56,2021-12-11
15832,15,71,6,2021-12-11
15834,364,1253,178,2021-12-11
15840,120,453,108,2021-12-11
15845,260,753,176,2021-12-11
15846,243,789,223,2021-12-11
15848,67,214,68,2021-12-11
15849,99,341,74,2021-12-11
15851,494,1446,367,2021-12-11
15853,587,1836,365,2021-12-11
15856,62,185,38,2021-12-11
15857,1123,3273,1079,2021-12-11
15860,128,278,35,2021-12-11
15861,14,23,-1,2021-12-11
15864,214,461,86,2021-12-11
15865,85,286,72,2021-12-11
15866,9,40,15,2021-12-11
15868,143,363,115,2021-12-11
15870,84,260,83,2021-12-11
15901,421,1753,121,2021-12-11
15902,1196,4772,511,2021-12-11
15904,1699,6145,893,2021-12-11
15905,2137,8601,1089,2021-12-11
15906,1090,4299,546,2021-12-11
15909,599,2025,276,2021-12-11
15920,111,357,44,2021-12-11
15924,104,336,62,2021-12-11
15926,267,852,142,2021-12-11
15927,127,443,71,2021-12-11
15928,205,745,157,2021-12-11
15931,1242,4242,506,2021-12-11
15934,30,91,35,2021-12-11
15935,275,931,165,2021-12-11
15936,163,514,107,2021-12-11
15938,316,958,155,2021-12-11
15940,488,1109,574,2021-12-11
15942,186,764,136,2021-12-11
15943,444,1457,259,2021-12-11
15944,312,1102,164,2021-12-11
15945,27,82,16,2021-12-11
15946,775,2491,437,2021-12-11
15949,110,230,45,2021-12-11
15951,75,263,40,2021-12-11
15952,121,498,102,2021-12-11
15953,8,21,5,2021-12-11
15954,251,758,80,2021-12-11
15955,209,704,145,2021-12-11
15956,327,1064,195,2021-12-11
15957,32,151,36,2021-12-11
15958,211,697,157,2021-12-11
15960,35,155,32,2021-12-11
15961,115,311,64,2021-12-11
15963,997,3791,819,2021-12-11
16020,135,311,42,2021-12-11
16022,60,132,26,2021-12-11
16025,731,1509,279,2021-12-11
16028,237,547,45,2021-12-11
16030,34,77,14,2021-12-11
16036,16,32,8,2021-12-11
16038,419,885,87,2021-12-11
16040,88,237,46,2021-12-11
16041,210,543,82,2021-12-11
16049,375,760,111,2021-12-11
16050,182,409,75,2021-12-11
16051,271,883,141,2021-12-11
16057,1317,4159,441,2021-12-11
16061,280,656,102,2021-12-11
16101,3738,11065,1659,2021-12-11
16102,579,1688,259,2021-12-11
16105,1505,5305,744,2021-12-11
16110,38,104,19,2021-12-11
16111,105,224,34,2021-12-11
16112,147,427,88,2021-12-11
16114,47,179,17,2021-12-11
16116,274,792,132,2021-12-11
16121,527,1622,130,2021-12-11
16124,139,508,52,2021-12-11
16125,1934,6298,525,2021-12-11
16127,1827,4770,516,2021-12-11
16130,199,500,52,2021-12-11
16131,80,250,24,2021-12-11
16133,132,365,35,2021-12-11
16134,347,1210,100,2021-12-11
16137,1465,4803,389,2021-12-11
16142,491,1563,203,2021-12-11
16143,258,761,134,2021-12-11
16145,312,708,90,2021-12-11
16146,1552,5130,442,2021-12-11
16148,2037,6088,762,2021-12-11
16150,766,2504,284,2021-12-11
16153,268,678,79,2021-12-11
16154,233,798,73,2021-12-11
16156,271,731,129,2021-12-11
16159,500,1312,185,2021-12-11
16172,60,213,64,2021-12-11
16213,17,32,-1,2021-12-11
16214,956,2650,282,2021-12-11
16217,7,43,-1,2021-12-11
16218,160,334,35,2021-12-11
16224,157,302,36,2021-12-11
16225,-1,19,-1,2021-12-11
16232,469,966,147,2021-12-11
16233,126,232,52,2021-12-11
16234,9,16,-1,2021-12-11
16235,149,320,69,2021-12-11
16239,1392,2520,56,2021-12-11
16240,147,339,59,2021-12-11
16242,625,1168,140,2021-12-11
16248,388,821,105,2021-12-11
16253,17,44,-1,2021-12-11
16254,431,978,197,2021-12-11
16255,370,489,79,2021-12-11
16258,218,474,79,2021-12-11
16260,32,42,5,2021-12-11
16301,1966,4309,486,2021-12-11
16311,33,108,13,2021-12-11
16313,189,480,45,2021-12-11
16314,668,1581,278,2021-12-11
16316,607,1841,242,2021-12-11
16317,219,370,49,2021-12-11
16319,152,301,49,2021-12-11
16321,22,27,-1,2021-12-11
16323,2091,4402,571,2021-12-11
16326,51,103,16,2021-12-11
16327,334,787,92,2021-12-11
16329,41,116,10,2021-12-11
16331,10,16,6,2021-12-11
16332,6,37,-1,2021-12-11
16333,24,63,5,2021-12-11
16334,58,99,16,2021-12-11
16335,3288,11650,1029,2021-12-11
16340,204,437,39,2021-12-11
16341,318,598,28,2021-12-11
16342,407,774,64,2021-12-11
16345,295,887,89,2021-12-11
16346,359,771,81,2021-12-11
16347,257,500,38,2021-12-11
16350,238,530,50,2021-12-11
16351,180,497,29,2021-12-11
16353,291,696,39,2021-12-11
16354,1692,3543,121,2021-12-11
16360,151,423,36,2021-12-11
16362,121,272,42,2021-12-11
16364,109,256,37,2021-12-11
16365,2094,5703,444,2021-12-11
16371,385,1060,199,2021-12-11
16372,46,125,17,2021-12-11
16373,407,797,107,2021-12-11
16374,177,385,37,2021-12-11
16401,480,1139,65,2021-12-11
16402,64,165,9,2021-12-11
16403,1418,2727,174,2021-12-11
16404,373,777,39,2021-12-11
16405,65,181,11,2021-12-11
16406,462,1412,210,2021-12-11
16407,1352,3106,187,2021-12-11
16410,218,487,40,2021-12-11
16411,175,390,18,2021-12-11
16412,1225,3485,215,2021-12-11
16415,1071,3691,160,2021-12-11
16417,1155,2660,177,2021-12-11
16420,76,198,11,2021-12-11
16421,353,733,35,2021-12-11
16423,508,1366,59,2021-12-11
16424,498,1313,152,2021-12-11
16426,513,1245,60,2021-12-11
16428,1587,3925,144,2021-12-11
16430,5,33,-1,2021-12-11
16433,707,1915,234,2021-12-11
16434,224,477,26,2021-12-11
16435,192,520,59,2021-12-11
16436,86,163,13,2021-12-11
16438,853,2123,118,2021-12-11
16440,92,265,28,2021-12-11
16441,1311,3118,221,2021-12-11
16442,325,784,48,2021-12-11
16443,174,386,19,2021-12-11
16444,44,368,28,2021-12-11
16501,203,863,11,2021-12-11
16502,1977,5874,227,2021-12-11
16503,1785,5357,225,2021-12-11
16504,2013,5676,243,2021-12-11
16505,1810,6428,199,2021-12-11
16506,2838,9473,355,2021-12-11
16507,1111,3309,105,2021-12-11
16508,1843,6009,279,2021-12-11
16509,3259,11288,592,2021-12-11
16510,3023,8788,373,2021-12-11
16511,1512,4354,166,2021-12-11
16565,0,31,0,2021-12-11
16601,4378,11281,1174,2021-12-11
16602,3669,9749,1022,2021-12-11
