ZIP_CODE,Positive,Negative,Probable,date
15521,99,282,32,2021-01-26
15522,751,2031,234,2021-01-26
15530,383,1416,92,2021-01-26
15531,181,809,72,2021-01-26
15533,52,191,23,2021-01-26
15534,35,112,14,2021-01-26
15535,70,244,26,2021-01-26
15536,20,75,12,2021-01-26
15537,469,1328,181,2021-01-26
15538,31,125,10,2021-01-26
15539,27,93,11,2021-01-26
15541,189,747,54,2021-01-26
15542,82,217,14,2021-01-26
15545,150,378,46,2021-01-26
15546,19,75,-1,2021-01-26
15550,80,278,24,2021-01-26
15552,355,1338,91,2021-01-26
15554,125,380,42,2021-01-26
15555,7,25,0,2021-01-26
15558,94,332,8,2021-01-26
15559,112,290,29,2021-01-26
15562,13,38,-1,2021-01-26
15563,145,614,64,2021-01-26
15564,-1,17,-1,2021-01-26
15705,25,31,58,2021-01-26
15711,15,63,7,2021-01-26
15714,303,1446,70,2021-01-26
15716,33,111,13,2021-01-26
15720,5,35,-1,2021-01-26
15721,7,33,-1,2021-01-26
15722,153,462,47,2021-01-26
15724,100,411,26,2021-01-26
15728,126,609,53,2021-01-26
15729,52,227,19,2021-01-26
15730,-1,7,-1,2021-01-26
15739,11,89,-1,2021-01-26
15742,66,152,16,2021-01-26
15744,-1,14,5,2021-01-26
15750,7,37,-1,2021-01-26
15753,21,59,-1,2021-01-26
15757,62,190,25,2021-01-26
15758,-1,6,0,2021-01-26
15759,81,362,31,2021-01-26
15760,9,34,0,2021-01-26
15762,39,178,10,2021-01-26
15763,0,-1,0,2021-01-26
15764,-1,9,0,2021-01-26
15765,55,278,16,2021-01-26
15767,482,2103,209,2021-01-26
15770,10,28,-1,2021-01-26
15771,39,106,8,2021-01-26
15772,50,236,9,2021-01-26
15773,42,106,8,2021-01-26
15775,-1,0,0,2021-01-26
15776,-1,7,0,2021-01-26
15777,8,33,-1,2021-01-26
15778,-1,30,-1,2021-01-26
15780,10,22,-1,2021-01-26
15784,8,21,0,2021-01-26
15801,788,4047,438,2021-01-26
15821,7,14,-1,2021-01-26
15823,44,183,28,2021-01-26
15824,154,755,143,2021-01-26
15825,452,1775,194,2021-01-26
15827,5,41,5,2021-01-26
15828,6,34,-1,2021-01-26
15829,39,187,32,2021-01-26
15832,7,36,-1,2021-01-26
15834,139,801,60,2021-01-26
15840,49,251,29,2021-01-26
15845,117,482,64,2021-01-26
15846,77,456,92,2021-01-26
15848,27,110,19,2021-01-26
15849,24,179,22,2021-01-26
15851,163,837,121,2021-01-26
15853,251,1195,152,2021-01-26
15856,31,101,18,2021-01-26
15857,513,2032,393,2021-01-26
15860,42,161,10,2021-01-26
15861,7,10,-1,2021-01-26
15864,72,285,38,2021-01-26
15865,33,174,32,2021-01-26
15866,-1,22,-1,2021-01-26
15868,59,223,37,2021-01-26
15870,27,163,27,2021-01-26
15901,231,1247,39,2021-01-26
15902,500,3117,116,2021-01-26
15904,839,4230,301,2021-01-26
15905,1132,5931,320,2021-01-26
15906,462,2955,104,2021-01-26
15909,299,1446,74,2021-01-26
15920,41,220,11,2021-01-26
15924,54,239,22,2021-01-26
15926,139,577,41,2021-01-26
15927,57,316,27,2021-01-26
15928,109,538,64,2021-01-26
15931,888,3420,168,2021-01-26
15934,14,66,9,2021-01-26
15935,156,660,61,2021-01-26
15936,71,357,26,2021-01-26
15938,179,682,43,2021-01-26
15940,394,1023,233,2021-01-26
15942,92,531,44,2021-01-26
15943,250,1146,67,2021-01-26
15944,127,702,44,2021-01-26
15945,10,64,9,2021-01-26
15946,405,1806,156,2021-01-26
15949,21,161,17,2021-01-26
15951,28,203,10,2021-01-26
15952,49,361,34,2021-01-26
