ZIP_CODE,Positive,Negative,Probable,date
18349,-1,33,0,2020-12-27
18351,15,87,0,2020-12-27
18356,14,144,0,2020-12-27
18357,-1,21,0,2020-12-27
18410,5,20,-1,2020-12-27
18413,-1,39,0,2020-12-27
18416,0,6,0,2020-12-27
18420,5,40,-1,2020-12-27
18440,5,36,-1,2020-12-27
18448,0,-1,0,2020-12-27
18449,0,-1,0,2020-12-27
18454,-1,17,0,2020-12-27
18457,-1,23,-1,2020-12-27
18459,-1,19,0,2020-12-27
18473,-1,89,-1,2020-12-27
18501,42,70,-1,2020-12-27
18502,-1,7,0,2020-12-27
18515,0,-1,0,2020-12-27
18540,-1,-1,0,2020-12-27
18577,0,0,0,2020-12-27
18601,7,32,0,2020-12-27
18602,15,112,0,2020-12-27
18611,-1,6,0,2020-12-27
18625,5,84,0,2020-12-27
18626,9,194,-1,2020-12-27
18627,7,33,0,2020-12-27
18653,0,9,0,2020-12-27
18654,0,-1,0,2020-12-27
18690,-1,-1,0,2020-12-27
18703,10,49,0,2020-12-27
18710,0,-1,0,2020-12-27
18711,96,133,12,2020-12-27
18762,0,0,0,2020-12-27
18764,-1,5,0,2020-12-27
18765,0,0,0,2020-12-27
18766,-1,42,-1,2020-12-27
18767,0,0,0,2020-12-27
18769,0,-1,0,2020-12-27
18773,0,0,0,2020-12-27
18813,-1,11,0,2020-12-27
18814,-1,18,0,2020-12-27
18815,0,-1,0,2020-12-27
18816,0,16,0,2020-12-27
18820,-1,-1,0,2020-12-27
18827,0,0,0,2020-12-27
18843,-1,25,0,2020-12-27
18910,-1,65,0,2020-12-27
18911,21,78,-1,2020-12-27
18912,9,101,-1,2020-12-27
18916,-1,25,-1,2020-12-27
18918,-1,5,0,2020-12-27
18921,-1,41,0,2020-12-27
18922,-1,17,0,2020-12-27
18928,8,54,0,2020-12-27
18931,6,52,0,2020-12-27
18935,10,58,0,2020-12-27
18943,-1,31,0,2020-12-27
18946,5,31,-1,2020-12-27
18949,6,54,0,2020-12-27
18950,6,115,-1,2020-12-27
18953,6,42,0,2020-12-27
18956,0,17,0,2020-12-27
18957,-1,23,0,2020-12-27
18958,-1,15,0,2020-12-27
18962,9,108,-1,2020-12-27
18963,8,89,0,2020-12-27
18968,-1,28,0,2020-12-27
18970,25,163,0,2020-12-27
18971,-1,17,0,2020-12-27
18979,6,18,0,2020-12-27
18980,15,90,0,2020-12-27
18981,-1,9,-1,2020-12-27
18991,0,-1,0,2020-12-27
19016,11,28,0,2020-12-27
19017,15,84,0,2020-12-27
19019,0,37,0,2020-12-27
19028,-1,37,0,2020-12-27
19037,223,214,35,2020-12-27
19039,-1,34,0,2020-12-27
19048,-1,6,0,2020-12-27
19049,-1,-1,0,2020-12-27
19052,11,50,-1,2020-12-27
19058,5,27,0,2020-12-27
19065,-1,15,0,2020-12-27
19080,-1,11,0,2020-12-27
19088,0,7,0,2020-12-27
19089,0,-1,0,2020-12-27
19091,0,-1,0,2020-12-27
19092,0,-1,0,2020-12-27
19093,0,5,0,2020-12-27
19098,0,-1,0,2020-12-27
19099,0,-1,0,2020-12-27
19101,48,134,-1,2020-12-27
19105,13,58,0,2020-12-27
19108,-1,16,0,2020-12-27
19109,0,16,0,2020-12-27
19110,-1,17,0,2020-12-27
19155,0,13,0,2020-12-27
19160,7,21,0,2020-12-27
19161,-1,-1,0,2020-12-27
19162,-1,-1,0,2020-12-27
19170,-1,-1,0,2020-12-27
19171,0,8,0,2020-12-27
19172,-1,0,0,2020-12-27
19173,0,0,0,2020-12-27
19175,0,0,0,2020-12-27
19176,-1,8,0,2020-12-27
19177,0,0,0,2020-12-27
19178,0,7,0,2020-12-27
19179,0,-1,0,2020-12-27
19181,0,-1,0,2020-12-27
19182,-1,-1,0,2020-12-27
19183,-1,5,0,2020-12-27
19184,-1,-1,0,2020-12-27
19185,0,-1,0,2020-12-27
19187,0,0,0,2020-12-27
19188,0,-1,0,2020-12-27
19190,-1,-1,0,2020-12-27
19191,-1,-1,0,2020-12-27
19192,-1,5,0,2020-12-27
19193,-1,-1,0,2020-12-27
19194,0,14,0,2020-12-27
19195,0,-1,0,2020-12-27
19196,0,-1,0,2020-12-27
19197,0,-1,0,2020-12-27
19244,0,-1,0,2020-12-27
19255,0,-1,0,2020-12-27
19316,-1,30,-1,2020-12-27
19318,0,16,-1,2020-12-27
19331,-1,16,0,2020-12-27
19339,0,-1,0,2020-12-27
19340,0,-1,0,2020-12-27
19346,8,7,0,2020-12-27
19347,-1,16,-1,2020-12-27
19351,-1,21,0,2020-12-27
19353,0,10,0,2020-12-27
19354,-1,25,0,2020-12-27
19357,0,16,0,2020-12-27
19358,10,55,0,2020-12-27
19360,-1,19,0,2020-12-27
19366,0,16,0,2020-12-27
19367,6,31,-1,2020-12-27
19369,10,65,0,2020-12-27
19371,0,-1,0,2020-12-27
19375,16,139,0,2020-12-27
19376,-1,25,0,2020-12-27
19381,-1,24,-1,2020-12-27
19395,0,26,0,2020-12-27
19397,0,-1,0,2020-12-27
19398,0,-1,0,2020-12-27
19399,0,21,-1,2020-12-27
19404,6,45,-1,2020-12-27
19407,-1,18,0,2020-12-27
19408,-1,19,0,2020-12-27
19409,-1,7,0,2020-12-27
19415,0,0,0,2020-12-27
19421,9,96,0,2020-12-27
19423,-1,21,0,2020-12-27
19424,0,-1,0,2020-12-27
