ZIP_CODE,Positive,Negative,Probable,date
15521,110,361,65,2021-08-11
15522,909,2669,348,2021-08-11
15530,493,1753,147,2021-08-11
15531,245,1048,114,2021-08-11
15533,81,255,41,2021-08-11
15534,52,140,26,2021-08-11
15535,115,340,60,2021-08-11
15536,21,113,13,2021-08-11
15537,597,1656,264,2021-08-11
15538,46,157,18,2021-08-11
15539,38,129,17,2021-08-11
15541,238,964,85,2021-08-11
15542,100,281,20,2021-08-11
15545,214,491,71,2021-08-11
15546,22,100,9,2021-08-11
15550,96,339,45,2021-08-11
15552,446,1759,120,2021-08-11
15554,145,482,90,2021-08-11
15555,6,33,-1,2021-08-11
15558,119,450,24,2021-08-11
15559,127,379,57,2021-08-11
15562,17,50,-1,2021-08-11
15563,185,781,93,2021-08-11
15564,6,18,-1,2021-08-11
15705,30,48,66,2021-08-11
15711,19,79,11,2021-08-11
15714,394,1818,146,2021-08-11
15716,40,149,20,2021-08-11
15720,9,36,-1,2021-08-11
15721,10,40,-1,2021-08-11
15722,173,568,76,2021-08-11
15724,142,570,59,2021-08-11
15728,166,792,121,2021-08-11
15729,69,316,33,2021-08-11
15730,5,16,-1,2021-08-11
15739,15,124,9,2021-08-11
15742,79,218,24,2021-08-11
15744,-1,18,5,2021-08-11
15750,12,50,8,2021-08-11
15753,25,80,14,2021-08-11
15757,89,284,48,2021-08-11
15758,-1,8,0,2021-08-11
15759,104,524,56,2021-08-11
15760,14,36,-1,2021-08-11
15762,45,247,21,2021-08-11
15763,0,-1,-1,2021-08-11
15764,-1,11,0,2021-08-11
15765,66,371,27,2021-08-11
15767,646,2759,317,2021-08-11
15770,11,34,-1,2021-08-11
15771,46,148,13,2021-08-11
15772,65,335,23,2021-08-11
15773,43,142,11,2021-08-11
15775,-1,0,0,2021-08-11
15776,-1,8,-1,2021-08-11
15777,10,39,9,2021-08-11
15778,-1,35,6,2021-08-11
15780,13,30,-1,2021-08-11
15784,9,33,0,2021-08-11
15801,1014,5033,806,2021-08-11
15821,9,17,-1,2021-08-11
15823,59,261,42,2021-08-11
15824,191,1014,195,2021-08-11
15825,557,2255,312,2021-08-11
15827,11,59,7,2021-08-11
15828,7,52,-1,2021-08-11
15829,61,247,46,2021-08-11
15832,8,63,-1,2021-08-11
15834,193,1087,86,2021-08-11
15840,63,381,50,2021-08-11
15845,171,653,100,2021-08-11
15846,120,650,128,2021-08-11
15848,36,178,30,2021-08-11
15849,44,279,33,2021-08-11
15851,246,1224,199,2021-08-11
15853,372,1611,208,2021-08-11
15856,37,154,24,2021-08-11
15857,673,2829,563,2021-08-11
15860,60,222,12,2021-08-11
15861,13,18,-1,2021-08-11
15864,98,385,53,2021-08-11
15865,39,237,45,2021-08-11
15866,-1,33,11,2021-08-11
15868,88,300,61,2021-08-11
15870,50,215,48,2021-08-11
15901,314,1585,64,2021-08-11
15902,745,4184,249,2021-08-11
15904,1124,5342,488,2021-08-11
15905,1509,7526,616,2021-08-11
15906,684,3810,277,2021-08-11
15909,367,1866,141,2021-08-11
15920,59,306,22,2021-08-11
15924,71,301,35,2021-08-11
15926,177,753,67,2021-08-11
15927,72,388,40,2021-08-11
15928,133,666,99,2021-08-11
15931,980,3896,305,2021-08-11
15934,17,87,10,2021-08-11
15935,198,824,97,2021-08-11
15936,90,470,46,2021-08-11
15938,213,829,68,2021-08-11
15940,440,1041,526,2021-08-11
15942,124,687,82,2021-08-11
15943,288,1387,121,2021-08-11
15944,175,913,86,2021-08-11
15945,13,78,12,2021-08-11
15946,516,2200,249,2021-08-11
15949,41,208,25,2021-08-11
15951,43,233,27,2021-08-11
15952,72,449,57,2021-08-11
15953,5,22,-1,2021-08-11
15954,134,647,36,2021-08-11
15955,125,594,74,2021-08-11
15956,197,962,105,2021-08-11
15957,19,135,16,2021-08-11
15958,145,624,79,2021-08-11
15960,20,148,15,2021-08-11
15961,62,284,34,2021-08-11
15963,619,3363,460,2021-08-11
16020,57,258,32,2021-08-11
16022,25,97,22,2021-08-11
16025,358,1281,226,2021-08-11
16028,122,438,41,2021-08-11
16030,15,60,7,2021-08-11
16036,9,26,7,2021-08-11
16038,222,740,61,2021-08-11
16040,34,186,34,2021-08-11
16041,102,441,66,2021-08-11
16049,148,612,75,2021-08-11
16050,70,359,50,2021-08-11
16051,125,705,95,2021-08-11
16057,613,2993,304,2021-08-11
16061,107,570,86,2021-08-11
16101,2229,9116,873,2021-08-11
16102,330,1370,132,2021-08-11
16105,1039,4256,383,2021-08-11
16110,23,85,12,2021-08-11
16111,52,172,20,2021-08-11
16112,94,361,54,2021-08-11
16114,18,143,11,2021-08-11
16116,179,663,77,2021-08-11
16121,329,1303,78,2021-08-11
16124,87,448,26,2021-08-11
16125,1218,5489,259,2021-08-11
16127,1033,3769,336,2021-08-11
16130,113,396,25,2021-08-11
16131,39,195,16,2021-08-11
16133,70,297,15,2021-08-11
16134,207,982,44,2021-08-11
16137,917,3762,210,2021-08-11
16142,348,1294,110,2021-08-11
16143,175,636,80,2021-08-11
16145,167,568,57,2021-08-11
16146,830,4247,250,2021-08-11
