ZIP_CODE,Positive,Negative,Probable,date
15521,144,411,90,2021-10-12
15522,1138,3059,457,2021-10-12
15530,565,1867,186,2021-10-12
15531,311,1145,142,2021-10-12
15533,103,309,63,2021-10-12
15534,64,157,48,2021-10-12
15535,147,386,75,2021-10-12
15536,27,125,17,2021-10-12
15537,758,1852,334,2021-10-12
15538,58,171,23,2021-10-12
15539,67,147,31,2021-10-12
15541,313,1056,107,2021-10-12
15542,118,313,23,2021-10-12
15545,256,535,92,2021-10-12
15546,28,110,13,2021-10-12
15550,143,380,60,2021-10-12
15552,591,1967,150,2021-10-12
15554,189,552,138,2021-10-12
15555,6,36,5,2021-10-12
15558,150,493,33,2021-10-12
15559,164,434,98,2021-10-12
15562,18,59,-1,2021-10-12
15563,227,882,123,2021-10-12
15564,7,18,-1,2021-10-12
15705,41,180,72,2021-10-12
15711,21,96,13,2021-10-12
15714,505,1957,200,2021-10-12
15716,51,178,24,2021-10-12
15720,12,40,-1,2021-10-12
15721,15,44,-1,2021-10-12
15722,196,612,96,2021-10-12
15724,177,637,87,2021-10-12
15728,226,909,146,2021-10-12
15729,83,368,42,2021-10-12
15730,8,15,-1,2021-10-12
15739,32,138,14,2021-10-12
15742,98,254,33,2021-10-12
15744,5,19,5,2021-10-12
15750,17,57,11,2021-10-12
15753,30,95,15,2021-10-12
15757,112,336,62,2021-10-12
15758,-1,9,0,2021-10-12
15759,145,598,71,2021-10-12
15760,18,39,-1,2021-10-12
15762,59,276,35,2021-10-12
15763,0,-1,-1,2021-10-12
15764,-1,10,-1,2021-10-12
15765,84,426,36,2021-10-12
15767,913,3173,397,2021-10-12
15770,12,40,5,2021-10-12
15771,63,169,23,2021-10-12
15772,92,379,37,2021-10-12
15773,56,157,14,2021-10-12
15775,-1,0,0,2021-10-12
15776,-1,9,-1,2021-10-12
15777,11,45,11,2021-10-12
15778,9,37,9,2021-10-12
15780,16,35,-1,2021-10-12
15784,11,36,0,2021-10-12
15801,1266,5488,1033,2021-10-12
15821,11,23,-1,2021-10-12
15823,63,289,54,2021-10-12
15824,264,1152,263,2021-10-12
15825,773,2531,386,2021-10-12
15827,20,62,14,2021-10-12
15828,19,64,0,2021-10-12
15829,88,283,49,2021-10-12
15832,10,67,5,2021-10-12
15834,277,1190,126,2021-10-12
15840,74,417,71,2021-10-12
15845,209,711,139,2021-10-12
15846,176,728,186,2021-10-12
15848,43,190,39,2021-10-12
15849,55,316,44,2021-10-12
15851,333,1384,263,2021-10-12
15853,468,1782,268,2021-10-12
15856,47,177,26,2021-10-12
15857,882,3116,766,2021-10-12
15860,89,258,16,2021-10-12
15861,13,22,-1,2021-10-12
15864,132,431,69,2021-10-12
15865,56,262,60,2021-10-12
15866,5,38,14,2021-10-12
15868,114,337,83,2021-10-12
15870,75,232,62,2021-10-12
15901,361,1700,83,2021-10-12
15902,917,4575,346,2021-10-12
15904,1332,5838,619,2021-10-12
15905,1772,8143,794,2021-10-12
15906,834,4139,366,2021-10-12
15909,468,2002,202,2021-10-12
15920,69,342,25,2021-10-12
15924,80,325,46,2021-10-12
15926,218,808,94,2021-10-12
15927,98,439,51,2021-10-12
15928,170,714,118,2021-10-12
15931,1084,4145,365,2021-10-12
15934,27,88,20,2021-10-12
15935,220,883,118,2021-10-12
15936,122,491,69,2021-10-12
15938,260,903,91,2021-10-12
15940,455,1071,548,2021-10-12
15942,151,749,102,2021-10-12
