ZIP_CODE,Positive,Negative,Probable,date
15521,101,284,37,2021-01-30
15522,755,2039,251,2021-01-30
15530,388,1427,94,2021-01-30
15531,181,811,75,2021-01-30
15533,56,196,23,2021-01-30
15534,35,112,15,2021-01-30
15535,72,242,30,2021-01-30
15536,20,74,12,2021-01-30
15537,477,1338,186,2021-01-30
15538,31,127,11,2021-01-30
15539,27,95,10,2021-01-30
15541,190,753,55,2021-01-30
15542,83,220,14,2021-01-30
15545,150,382,51,2021-01-30
15546,19,76,-1,2021-01-30
15550,80,279,27,2021-01-30
15552,358,1352,96,2021-01-30
15554,126,382,53,2021-01-30
15555,7,24,-1,2021-01-30
15558,95,331,12,2021-01-30
15559,112,291,41,2021-01-30
15562,13,38,-1,2021-01-30
15563,151,619,66,2021-01-30
15564,-1,17,-1,2021-01-30
15705,25,31,58,2021-01-30
15711,16,63,7,2021-01-30
15714,308,1460,74,2021-01-30
15716,33,112,13,2021-01-30
15720,5,34,-1,2021-01-30
15721,7,33,-1,2021-01-30
15722,154,463,47,2021-01-30
15724,101,413,26,2021-01-30
15728,128,614,56,2021-01-30
15729,52,233,19,2021-01-30
15730,-1,8,-1,2021-01-30
15739,11,90,-1,2021-01-30
15742,66,156,16,2021-01-30
15744,-1,14,5,2021-01-30
15750,7,37,-1,2021-01-30
15753,21,59,-1,2021-01-30
15757,65,197,25,2021-01-30
15758,-1,6,0,2021-01-30
15759,82,364,37,2021-01-30
15760,10,34,0,2021-01-30
15762,39,180,10,2021-01-30
15763,0,-1,0,2021-01-30
15764,-1,11,0,2021-01-30
15765,56,283,16,2021-01-30
15767,494,2134,220,2021-01-30
15770,10,28,-1,2021-01-30
15771,39,109,8,2021-01-30
15772,51,238,11,2021-01-30
15773,43,111,8,2021-01-30
15775,-1,0,0,2021-01-30
15776,-1,7,0,2021-01-30
15777,8,33,-1,2021-01-30
15778,-1,31,-1,2021-01-30
15780,10,22,-1,2021-01-30
15784,8,21,0,2021-01-30
15801,810,4055,472,2021-01-30
15821,7,14,-1,2021-01-30
15823,44,187,29,2021-01-30
15824,154,761,151,2021-01-30
15825,471,1784,204,2021-01-30
15827,5,41,5,2021-01-30
15828,6,33,-1,2021-01-30
15829,40,187,35,2021-01-30
15832,7,36,-1,2021-01-30
15834,142,814,67,2021-01-30
15840,49,256,29,2021-01-30
15845,118,481,71,2021-01-30
15846,79,458,97,2021-01-30
15848,28,111,23,2021-01-30
15849,24,185,23,2021-01-30
15851,163,856,125,2021-01-30
15853,253,1217,158,2021-01-30
15856,32,102,21,2021-01-30
15857,520,2048,419,2021-01-30
15860,44,165,10,2021-01-30
15861,7,12,-1,2021-01-30
15864,73,287,39,2021-01-30
15865,32,177,32,2021-01-30
15866,-1,21,-1,2021-01-30
15868,61,232,37,2021-01-30
15870,28,162,32,2021-01-30
15901,235,1254,41,2021-01-30
15902,504,3150,116,2021-01-30
15904,846,4279,309,2021-01-30
15905,1150,5987,324,2021-01-30
15906,472,2974,105,2021-01-30
15909,302,1455,74,2021-01-30
15920,43,221,11,2021-01-30
15924,55,238,22,2021-01-30
15926,146,585,41,2021-01-30
15927,59,319,28,2021-01-30
15928,113,540,64,2021-01-30
15931,897,3426,170,2021-01-30
