ZIP_CODE,Positive,Negative,Probable,date
15521,104,339,54,2021-05-11
15522,866,2530,319,2021-05-11
15530,476,1663,133,2021-05-11
15531,227,983,99,2021-05-11
15533,71,232,35,2021-05-11
15534,47,132,23,2021-05-11
15535,102,311,55,2021-05-11
15536,21,99,13,2021-05-11
15537,563,1557,238,2021-05-11
15538,43,147,16,2021-05-11
15539,37,114,17,2021-05-11
15541,225,904,80,2021-05-11
15542,92,261,19,2021-05-11
15545,196,453,65,2021-05-11
15546,22,88,5,2021-05-11
15550,91,319,37,2021-05-11
15552,420,1649,114,2021-05-11
15554,140,453,73,2021-05-11
15555,6,31,-1,2021-05-11
15558,112,421,21,2021-05-11
15559,121,349,55,2021-05-11
15562,16,42,-1,2021-05-11
15563,176,726,90,2021-05-11
15564,6,17,-1,2021-05-11
15705,31,46,66,2021-05-11
15711,18,77,9,2021-05-11
15714,378,1699,125,2021-05-11
15716,39,141,19,2021-05-11
15720,8,32,-1,2021-05-11
15721,10,37,-1,2021-05-11
15722,169,530,71,2021-05-11
15724,135,498,49,2021-05-11
15728,153,718,104,2021-05-11
15729,63,285,26,2021-05-11
15730,5,13,-1,2021-05-11
15739,15,107,7,2021-05-11
15742,75,198,22,2021-05-11
15744,-1,17,5,2021-05-11
15750,9,46,-1,2021-05-11
15753,23,72,16,2021-05-11
15757,86,258,44,2021-05-11
15758,-1,7,0,2021-05-11
15759,100,456,52,2021-05-11
15760,14,35,-1,2021-05-11
15762,43,224,18,2021-05-11
15763,0,-1,-1,2021-05-11
15764,-1,10,0,2021-05-11
15765,64,333,26,2021-05-11
15767,620,2547,304,2021-05-11
15770,11,32,-1,2021-05-11
15771,46,132,13,2021-05-11
15772,63,295,21,2021-05-11
15773,43,126,9,2021-05-11
15775,-1,0,0,2021-05-11
15776,-1,8,-1,2021-05-11
15777,10,34,8,2021-05-11
15778,-1,31,5,2021-05-11
15780,13,26,-1,2021-05-11
15784,8,27,0,2021-05-11
15801,974,4706,774,2021-05-11
15821,9,16,-1,2021-05-11
15823,57,232,41,2021-05-11
15824,186,923,194,2021-05-11
15825,535,2068,297,2021-05-11
15827,10,54,7,2021-05-11
15828,6,43,-1,2021-05-11
15829,58,226,44,2021-05-11
15832,8,54,-1,2021-05-11
15834,173,972,82,2021-05-11
15840,62,334,46,2021-05-11
15845,168,602,99,2021-05-11
15846,116,590,122,2021-05-11
15848,34,163,32,2021-05-11
15849,43,261,32,2021-05-11
15851,220,1099,195,2021-05-11
15853,362,1489,200,2021-05-11
15856,34,138,24,2021-05-11
15857,656,2596,547,2021-05-11
15860,58,204,12,2021-05-11
15861,11,16,-1,2021-05-11
15864,92,362,50,2021-05-11
15865,39,219,44,2021-05-11
15866,-1,30,10,2021-05-11
15868,88,274,59,2021-05-11
15870,44,206,46,2021-05-11
15901,287,1493,61,2021-05-11
15902,708,3890,218,2021-05-11
15904,1050,5044,448,2021-05-11
15905,1438,6986,548,2021-05-11
15906,641,3558,235,2021-05-11
15909,354,1727,116,2021-05-11
15920,55,277,16,2021-05-11
15924,65,285,30,2021-05-11
15926,169,714,61,2021-05-11
15927,66,379,38,2021-05-11
15928,123,608,82,2021-05-11
15931,968,3698,271,2021-05-11
15934,16,77,9,2021-05-11
15935,189,785,83,2021-05-11
15936,85,436,38,2021-05-11
15938,206,795,61,2021-05-11
15940,436,911,523,2021-05-11
15942,115,636,71,2021-05-11
15943,279,1337,100,2021-05-11
15944,164,824,83,2021-05-11
15945,13,74,12,2021-05-11
15946,499,2078,228,2021-05-11
15949,39,187,23,2021-05-11
15951,39,228,24,2021-05-11
15952,63,419,51,2021-05-11
15953,5,22,-1,2021-05-11
15954,126,595,33,2021-05-11
15955,121,554,69,2021-05-11
15956,178,908,88,2021-05-11
15957,19,127,13,2021-05-11
15958,140,575,72,2021-05-11
15960,20,144,13,2021-05-11
15961,56,258,29,2021-05-11
15963,583,3166,438,2021-05-11
16020,50,222,31,2021-05-11
16022,22,90,21,2021-05-11
16025,331,1191,219,2021-05-11
16028,111,407,39,2021-05-11
16030,14,53,7,2021-05-11
16036,5,25,7,2021-05-11
16038,205,685,63,2021-05-11
16040,31,162,33,2021-05-11
16041,94,409,64,2021-05-11
16049,140,569,70,2021-05-11
16050,64,328,49,2021-05-11
16051,113,636,87,2021-05-11
16057,570,2762,286,2021-05-11
16061,99,517,84,2021-05-11
16101,2096,8268,778,2021-05-11
16102,302,1230,110,2021-05-11
16105,990,3852,336,2021-05-11
16110,21,81,10,2021-05-11
16111,50,156,17,2021-05-11
16112,90,331,48,2021-05-11
16114,18,125,9,2021-05-11
16116,170,603,67,2021-05-11
16121,314,1192,73,2021-05-11
16124,86,407,26,2021-05-11
16125,1164,5081,238,2021-05-11
16127,958,3440,324,2021-05-11
16130,103,355,25,2021-05-11
16131,35,177,13,2021-05-11
16133,67,264,13,2021-05-11
16134,183,873,40,2021-05-11
16137,877,3305,195,2021-05-11
16142,326,1178,91,2021-05-11
16143,166,588,67,2021-05-11
16145,165,511,53,2021-05-11
16146,795,3854,233,2021-05-11
16148,1228,4681,442,2021-05-11
16150,404,1904,148,2021-05-11
16153,132,529,42,2021-05-11
16154,131,613,26,2021-05-11
16156,151,521,65,2021-05-11
16159,261,1029,90,2021-05-11
16172,52,266,37,2021-05-11
16213,10,24,-1,2021-05-11
16214,440,2104,202,2021-05-11
16217,-1,40,0,2021-05-11
16218,72,238,21,2021-05-11
16224,69,256,35,2021-05-11
16225,-1,16,-1,2021-05-11
16232,180,753,105,2021-05-11
16233,35,175,28,2021-05-11
16234,7,17,-1,2021-05-11
16235,65,237,58,2021-05-11
16239,1241,1792,43,2021-05-11
16240,68,262,36,2021-05-11
16242,322,905,112,2021-05-11
16248,151,601,82,2021-05-11
16253,9,38,-1,2021-05-11
16254,168,808,141,2021-05-11
16255,214,398,56,2021-05-11
16258,98,381,68,2021-05-11
16260,12,43,-1,2021-05-11
16301,824,3156,210,2021-05-11
16311,15,78,10,2021-05-11
16313,69,349,36,2021-05-11
16314,316,1085,139,2021-05-11
16316,245,1216,146,2021-05-11
16317,96,263,32,2021-05-11
16319,57,207,33,2021-05-11
16321,10,22,-1,2021-05-11
16323,989,3446,278,2021-05-11
16326,15,77,9,2021-05-11
16327,136,513,54,2021-05-11
16329,23,81,5,2021-05-11
16331,5,13,6,2021-05-11
16332,-1,25,-1,2021-05-11
16333,9,46,-1,2021-05-11
16334,27,77,14,2021-05-11
16335,1691,8251,569,2021-05-11
16340,93,319,17,2021-05-11
16341,141,397,12,2021-05-11
16342,230,716,30,2021-05-11
16345,146,646,35,2021-05-11
16346,145,558,41,2021-05-11
16347,90,382,20,2021-05-11
16350,112,391,30,2021-05-11
16351,57,324,10,2021-05-11
16353,93,448,26,2021-05-11
16354,716,2361,62,2021-05-11
16360,51,270,20,2021-05-11
16362,41,202,15,2021-05-11
16364,51,170,24,2021-05-11
16365,964,4534,254,2021-05-11
16371,206,922,135,2021-05-11
16372,23,95,15,2021-05-11
16373,174,559,67,2021-05-11
16374,62,274,24,2021-05-11
16401,226,743,37,2021-05-11
16402,41,126,5,2021-05-11
16403,1008,1786,78,2021-05-11
16404,140,481,14,2021-05-11
16405,33,138,7,2021-05-11
16406,253,1131,156,2021-05-11
16407,782,2230,123,2021-05-11
16410,99,337,20,2021-05-11
16411,89,273,9,2021-05-11
16412,601,2388,143,2021-05-11
16415,596,2574,76,2021-05-11
16417,615,1905,107,2021-05-11
16420,23,147,8,2021-05-11
16421,184,530,14,2021-05-11
16423,241,953,21,2021-05-11
16424,237,868,57,2021-05-11
16426,249,858,26,2021-05-11
16428,783,2808,56,2021-05-11
16430,-1,19,0,2021-05-11
16433,373,1351,127,2021-05-11
16434,105,320,11,2021-05-11
16435,76,320,39,2021-05-11
16436,46,121,11,2021-05-11
16438,345,1498,58,2021-05-11
16440,51,176,16,2021-05-11
16441,572,2104,113,2021-05-11
16442,157,512,27,2021-05-11
16443,77,259,12,2021-05-11
16444,11,41,26,2021-05-11
16501,124,632,5,2021-05-11
16502,1065,4109,130,2021-05-11
16503,974,3657,138,2021-05-11
16504,1111,3949,138,2021-05-11
16505,963,4653,106,2021-05-11
16506,1568,6490,200,2021-05-11
16507,609,2325,54,2021-05-11
16508,959,4283,148,2021-05-11
16509,1734,7936,334,2021-05-11
16510,1595,5988,186,2021-05-11
16511,882,3142,95,2021-05-11
16565,0,9,0,2021-05-11
16601,2616,9135,669,2021-05-11
16602,2077,7637,565,2021-05-11
16611,170,607,47,2021-05-11
