ZIP_CODE,Positive,Negative,Probable,date
18349,0,24,0,2020-10-31
18351,-1,59,0,2020-10-31
18356,6,107,0,2020-10-31
18357,-1,14,0,2020-10-31
18410,-1,20,0,2020-10-31
18413,-1,29,0,2020-10-31
18416,0,5,0,2020-10-31
18420,0,23,0,2020-10-31
18440,-1,25,0,2020-10-31
18448,0,-1,0,2020-10-31
18449,0,-1,0,2020-10-31
18454,-1,11,0,2020-10-31
18457,0,18,0,2020-10-31
18459,-1,14,0,2020-10-31
18473,0,58,0,2020-10-31
18501,30,61,0,2020-10-31
18502,0,9,0,2020-10-31
18515,0,-1,0,2020-10-31
18540,-1,-1,0,2020-10-31
18577,0,0,0,2020-10-31
18601,-1,22,0,2020-10-31
18602,10,82,0,2020-10-31
18611,-1,6,0,2020-10-31
18625,-1,55,0,2020-10-31
18626,-1,122,-1,2020-10-31
18627,0,24,0,2020-10-31
18653,0,8,0,2020-10-31
18654,0,-1,0,2020-10-31
18690,0,-1,0,2020-10-31
18703,-1,36,0,2020-10-31
18710,0,-1,0,2020-10-31
18711,53,36,9,2020-10-31
18762,0,0,0,2020-10-31
18764,0,6,0,2020-10-31
18765,0,0,0,2020-10-31
18766,0,12,-1,2020-10-31
18767,0,0,0,2020-10-31
18769,0,-1,0,2020-10-31
18773,0,0,0,2020-10-31
18813,0,9,0,2020-10-31
18814,-1,15,0,2020-10-31
18815,0,-1,0,2020-10-31
18816,0,11,0,2020-10-31
18820,0,-1,0,2020-10-31
18827,0,0,0,2020-10-31
18843,-1,17,0,2020-10-31
18910,0,46,0,2020-10-31
18911,5,58,-1,2020-10-31
18912,-1,82,-1,2020-10-31
18916,0,16,-1,2020-10-31
18918,0,-1,0,2020-10-31
18921,0,29,0,2020-10-31
18922,-1,12,0,2020-10-31
18928,5,40,0,2020-10-31
18931,-1,42,0,2020-10-31
18935,-1,46,0,2020-10-31
18943,-1,20,0,2020-10-31
18946,0,25,0,2020-10-31
18949,-1,33,0,2020-10-31
18950,-1,89,-1,2020-10-31
18953,-1,32,0,2020-10-31
18956,0,9,0,2020-10-31
18957,0,17,0,2020-10-31
18958,0,14,0,2020-10-31
18962,-1,68,0,2020-10-31
18963,-1,65,0,2020-10-31
18968,0,19,0,2020-10-31
18970,10,113,0,2020-10-31
18971,-1,11,0,2020-10-31
18979,-1,14,0,2020-10-31
18980,-1,63,0,2020-10-31
18981,0,10,0,2020-10-31
18991,0,0,0,2020-10-31
19016,5,20,0,2020-10-31
19017,7,64,0,2020-10-31
19019,0,23,0,2020-10-31
19028,-1,32,0,2020-10-31
19037,212,224,31,2020-10-31
19039,0,19,0,2020-10-31
19048,-1,-1,0,2020-10-31
19049,0,-1,0,2020-10-31
19052,-1,38,0,2020-10-31
19058,-1,22,0,2020-10-31
19065,0,15,0,2020-10-31
19080,-1,10,0,2020-10-31
19088,0,6,0,2020-10-31
19089,0,5,0,2020-10-31
19091,0,-1,0,2020-10-31
19092,0,-1,0,2020-10-31
19093,0,-1,0,2020-10-31
19098,0,0,0,2020-10-31
19099,0,-1,0,2020-10-31
19101,19,106,-1,2020-10-31
19105,7,52,0,2020-10-31
19108,-1,11,0,2020-10-31
19109,0,12,0,2020-10-31
19110,-1,11,0,2020-10-31
19155,0,11,0,2020-10-31
19160,-1,17,0,2020-10-31
19161,-1,-1,0,2020-10-31
19162,0,-1,0,2020-10-31
19170,0,-1,0,2020-10-31
19171,0,-1,0,2020-10-31
19172,-1,-1,0,2020-10-31
19173,0,0,0,2020-10-31
19175,0,-1,0,2020-10-31
19176,0,-1,0,2020-10-31
19177,0,0,0,2020-10-31
19178,0,-1,0,2020-10-31
19179,0,-1,0,2020-10-31
19181,0,-1,0,2020-10-31
19182,-1,-1,0,2020-10-31
19183,0,-1,0,2020-10-31
19184,0,-1,0,2020-10-31
19185,0,-1,0,2020-10-31
19187,0,0,0,2020-10-31
19188,0,-1,0,2020-10-31
19190,0,-1,0,2020-10-31
19191,0,-1,0,2020-10-31
19192,0,6,0,2020-10-31
19193,-1,-1,0,2020-10-31
19194,0,9,0,2020-10-31
19195,0,-1,0,2020-10-31
19196,-1,-1,0,2020-10-31
19197,0,0,0,2020-10-31
19244,0,-1,0,2020-10-31
19255,0,-1,0,2020-10-31
19316,0,20,0,2020-10-31
19318,0,7,0,2020-10-31
19331,0,11,0,2020-10-31
19339,0,-1,0,2020-10-31
19340,0,-1,0,2020-10-31
19346,-1,-1,0,2020-10-31
19347,0,13,-1,2020-10-31
19351,0,13,0,2020-10-31
19353,0,6,0,2020-10-31
19354,-1,24,0,2020-10-31
19357,0,11,0,2020-10-31
19358,5,39,0,2020-10-31
19360,-1,13,0,2020-10-31
19366,0,9,0,2020-10-31
19367,-1,20,0,2020-10-31
19369,-1,52,0,2020-10-31
19371,0,-1,0,2020-10-31
19375,-1,88,0,2020-10-31
19376,-1,14,0,2020-10-31
19381,-1,15,-1,2020-10-31
19395,0,24,0,2020-10-31
19397,0,-1,0,2020-10-31
19398,0,-1,0,2020-10-31
19399,0,17,0,2020-10-31
19404,-1,26,0,2020-10-31
19407,-1,9,0,2020-10-31
19408,-1,17,0,2020-10-31
19409,-1,6,0,2020-10-31
19415,0,0,0,2020-10-31
19421,6,71,0,2020-10-31
19423,0,17,0,2020-10-31
19424,0,-1,0,2020-10-31
19429,0,-1,0,2020-10-31
19430,0,13,0,2020-10-31
19432,-1,15,0,2020-10-31
19437,-1,179,0,2020-10-31
19441,0,5,0,2020-10-31
19442,-1,138,0,2020-10-31
19443,0,8,0,2020-10-31
19450,5,37,0,2020-10-31
19451,0,-1,0,2020-10-31
19455,0,-1,0,2020-10-31
19457,-1,20,0,2020-10-31
19470,0,25,0,2020-10-31
19472,0,14,0,2020-10-31
19474,10,174,0,2020-10-31
19478,0,18,0,2020-10-31
19480,0,12,0,2020-10-31
19481,-1,72,0,2020-10-31
19482,0,19,0,2020-10-31
19484,0,7,0,2020-10-31
19486,-1,20,0,2020-10-31
19490,21,228,0,2020-10-31
19493,0,-1,0,2020-10-31
19494,0,-1,0,2020-10-31
19495,0,0,0,2020-10-31
19496,0,-1,0,2020-10-31
19511,-1,23,0,2020-10-31
19516,-1,10,0,2020-10-31
19519,0,-1,0,2020-10-31
19523,-1,23,0,2020-10-31
19535,-1,11,0,2020-10-31
19536,-1,63,0,2020-10-31
19538,-1,22,0,2020-10-31
19544,-1,19,0,2020-10-31
19545,-1,36,0,2020-10-31
19548,-1,21,0,2020-10-31
19554,6,56,0,2020-10-31
19559,-1,34,0,2020-10-31
19564,-1,20,0,2020-10-31
19603,18,64,0,2020-10-31
19612,6,43,0,2020-10-31
15020,5,31,0,2020-10-31
15028,0,26,0,2020-10-31
15069,0,7,0,2020-10-31
15072,-1,15,0,2020-10-31
15081,0,23,0,2020-10-31
15091,0,9,0,2020-10-31
15095,0,-1,0,2020-10-31
15096,0,0,0,2020-10-31
15123,-1,12,0,2020-10-31
15127,-1,31,-1,2020-10-31
15134,-1,20,0,2020-10-31
15230,-1,19,0,2020-10-31
15240,0,-1,0,2020-10-31
15242,0,16,0,2020-10-31
15244,-1,7,0,2020-10-31
15250,0,0,0,2020-10-31
15251,0,-1,0,2020-10-31
15252,0,-1,0,2020-10-31
15253,0,0,0,2020-10-31
15254,0,-1,0,2020-10-31
15255,0,0,0,2020-10-31
15257,0,0,0,2020-10-31
15258,0,-1,0,2020-10-31
15259,0,0,0,2020-10-31
15262,0,-1,0,2020-10-31
15264,0,-1,0,2020-10-31
15265,0,-1,0,2020-10-31
15267,0,-1,0,2020-10-31
15268,0,-1,0,2020-10-31
15270,0,0,0,2020-10-31
15272,0,0,0,2020-10-31
15274,0,-1,0,2020-10-31
15276,0,-1,0,2020-10-31
15277,0,0,0,2020-10-31
15278,0,0,0,2020-10-31
15279,0,0,0,2020-10-31
15281,0,-1,0,2020-10-31
15282,35,130,-1,2020-10-31
15283,0,0,0,2020-10-31
15286,0,0,0,2020-10-31
15289,7,1679,-1,2020-10-31
15290,0,-1,0,2020-10-31
15295,0,0,0,2020-10-31
15336,0,-1,0,2020-10-31
15339,0,0,0,2020-10-31
15350,-1,98,-1,2020-10-31
15365,-1,15,0,2020-10-31
15366,-1,24,0,2020-10-31
15368,-1,83,0,2020-10-31
15415,-1,11,0,2020-10-31
15416,-1,24,0,2020-10-31
15439,0,13,0,2020-10-31
15454,0,26,0,2020-10-31
15465,-1,30,0,2020-10-31
15485,0,0,0,2020-10-31
15492,-1,14,0,2020-10-31
15548,0,6,0,2020-10-31
15549,-1,9,0,2020-10-31
15553,0,15,0,2020-10-31
15565,0,-1,0,2020-10-31
15605,0,-1,0,2020-10-31
15606,0,-1,0,2020-10-31
15619,6,51,-1,2020-10-31
15621,0,0,0,2020-10-31
15624,-1,52,0,2020-10-31
15664,-1,14,0,2020-10-31
15674,5,25,-1,2020-10-31
15680,-1,28,-1,2020-10-31
15682,0,-1,0,2020-10-31
15693,0,31,0,2020-10-31
15710,-1,32,-1,2020-10-31
15723,-1,11,0,2020-10-31
15727,0,22,0,2020-10-31
15731,-1,28,0,2020-10-31
