ZIP_CODE,Positive,Negative,Probable,date
15521,156,418,95,2021-10-30
15522,1203,3148,494,2021-10-30
15530,596,1890,201,2021-10-30
15531,336,1179,155,2021-10-30
15533,114,320,66,2021-10-30
15534,63,160,51,2021-10-30
15535,159,393,83,2021-10-30
15536,28,129,17,2021-10-30
15537,790,1890,349,2021-10-30
15538,62,177,23,2021-10-30
15539,72,145,33,2021-10-30
15541,344,1061,125,2021-10-30
15542,122,320,24,2021-10-30
15545,265,543,99,2021-10-30
15546,31,112,15,2021-10-30
15550,159,393,65,2021-10-30
15552,627,2010,162,2021-10-30
15554,200,561,154,2021-10-30
15555,6,36,7,2021-10-30
15558,160,512,34,2021-10-30
15559,169,437,101,2021-10-30
15562,22,62,-1,2021-10-30
15563,244,900,133,2021-10-30
15564,9,19,-1,2021-10-30
15705,45,197,75,2021-10-30
15711,25,96,13,2021-10-30
15714,555,1981,230,2021-10-30
15716,55,181,26,2021-10-30
15720,12,42,-1,2021-10-30
15721,15,46,-1,2021-10-30
15722,206,619,104,2021-10-30
15724,190,652,92,2021-10-30
15728,244,925,149,2021-10-30
15729,88,380,45,2021-10-30
15730,8,17,-1,2021-10-30
15739,32,143,16,2021-10-30
15742,99,258,33,2021-10-30
15744,5,20,5,2021-10-30
15750,17,63,11,2021-10-30
15753,32,96,17,2021-10-30
15757,118,350,66,2021-10-30
15758,-1,9,0,2021-10-30
15759,169,614,80,2021-10-30
15760,18,39,-1,2021-10-30
15762,64,272,37,2021-10-30
15763,0,6,-1,2021-10-30
15764,-1,10,-1,2021-10-30
15765,95,438,39,2021-10-30
15767,1008,3272,452,2021-10-30
15770,13,40,5,2021-10-30
15771,70,176,22,2021-10-30
15772,99,389,43,2021-10-30
15773,58,157,16,2021-10-30
15775,-1,0,0,2021-10-30
15776,-1,9,-1,2021-10-30
15777,12,45,11,2021-10-30
15778,9,39,9,2021-10-30
15780,21,33,-1,2021-10-30
15784,16,33,-1,2021-10-30
15801,1350,5572,1139,2021-10-30
15821,11,24,-1,2021-10-30
15823,69,298,62,2021-10-30
15824,293,1188,300,2021-10-30
15825,878,2584,406,2021-10-30
15827,22,67,16,2021-10-30
15828,19,65,0,2021-10-30
15829,96,290,51,2021-10-30
15832,11,67,5,2021-10-30
15834,299,1213,148,2021-10-30
15840,83,428,78,2021-10-30
15845,223,722,153,2021-10-30
15846,195,748,194,2021-10-30
15848,48,194,57,2021-10-30
15849,68,327,51,2021-10-30
15851,377,1403,299,2021-10-30
15853,487,1797,289,2021-10-30
15856,50,178,28,2021-10-30
15857,940,3140,867,2021-10-30
15860,99,270,21,2021-10-30
15861,14,21,-1,2021-10-30
15864,157,448,74,2021-10-30
15865,65,266,65,2021-10-30
15866,5,40,15,2021-10-30
15868,119,345,88,2021-10-30
15870,79,239,69,2021-10-30
15901,374,1717,93,2021-10-30
15902,973,4650,380,2021-10-30
15904,1431,5930,695,2021-10-30
15905,1861,8277,864,2021-10-30
15906,898,4213,402,2021-10-30
15909,503,2007,218,2021-10-30
15920,80,340,34,2021-10-30
15924,85,327,51,2021-10-30
15926,230,820,107,2021-10-30
15927,104,438,56,2021-10-30
15928,184,729,123,2021-10-30
15931,1127,4178,402,2021-10-30
15934,28,88,21,2021-10-30
15935,228,900,132,2021-10-30
15936,130,498,79,2021-10-30
15938,274,927,101,2021-10-30
15940,464,1083,557,2021-10-30
15942,156,754,111,2021-10-30
15943,371,1460,189,2021-10-30
15944,241,1047,123,2021-10-30
15945,19,84,15,2021-10-30
15946,623,2452,342,2021-10-30
15949,91,226,40,2021-10-30
15951,64,252,36,2021-10-30
15952,104,484,79,2021-10-30
15953,7,21,5,2021-10-30
15954,188,720,57,2021-10-30
15955,150,681,115,2021-10-30
15956,267,1053,159,2021-10-30
15957,28,148,30,2021-10-30
15958,180,667,123,2021-10-30
15960,31,153,23,2021-10-30
15961,95,310,53,2021-10-30
15963,804,3706,648,2021-10-30
16020,104,298,34,2021-10-30
16022,51,119,24,2021-10-30
16025,583,1442,256,2021-10-30
16028,200,508,44,2021-10-30
16030,29,77,11,2021-10-30
16036,11,31,8,2021-10-30
16038,328,848,71,2021-10-30
16040,70,220,39,2021-10-30
16041,173,508,80,2021-10-30
16049,271,712,97,2021-10-30
16050,144,400,61,2021-10-30
16051,190,840,119,2021-10-30
16057,1001,3988,373,2021-10-30
16061,226,618,97,2021-10-30
16101,3036,10621,1292,2021-10-30
16102,467,1642,195,2021-10-30
16105,1298,5053,571,2021-10-30
16110,33,97,15,2021-10-30
16111,82,197,29,2021-10-30
16112,126,417,75,2021-10-30
16114,38,165,17,2021-10-30
16116,246,758,101,2021-10-30
16121,449,1547,115,2021-10-30
16124,114,492,40,2021-10-30
16125,1663,6066,427,2021-10-30
16127,1393,4552,432,2021-10-30
16130,166,458,45,2021-10-30
16131,60,209,23,2021-10-30
16133,98,352,22,2021-10-30
16134,291,1124,68,2021-10-30
16137,1181,4490,296,2021-10-30
16142,421,1486,158,2021-10-30
16143,213,737,104,2021-10-30
16145,264,657,80,2021-10-30
16146,1220,4912,358,2021-10-30
16148,1714,5797,665,2021-10-30
16150,613,2400,238,2021-10-30
16153,221,633,68,2021-10-30
16154,182,777,54,2021-10-30
16156,197,699,95,2021-10-30
16159,395,1280,153,2021-10-30
16172,57,266,48,2021-10-30
16213,13,30,-1,2021-10-30
16214,699,2562,247,2021-10-30
16217,-1,46,-1,2021-10-30
16218,116,318,32,2021-10-30
16224,109,292,39,2021-10-30
16225,-1,19,-1,2021-10-30
16232,349,916,141,2021-10-30
16233,82,227,41,2021-10-30
16234,8,17,-1,2021-10-30
16235,99,307,66,2021-10-30
16239,1308,2318,51,2021-10-30
16240,104,326,51,2021-10-30
16242,479,1107,135,2021-10-30
16248,298,791,103,2021-10-30
16253,13,44,-1,2021-10-30
16254,315,943,185,2021-10-30
16255,298,474,72,2021-10-30
16258,142,457,72,2021-10-30
16260,25,48,5,2021-10-30
16301,1442,4079,375,2021-10-30
16311,22,92,12,2021-10-30
16313,148,452,40,2021-10-30
16314,508,1311,219,2021-10-30
16316,440,1532,206,2021-10-30
16317,172,331,46,2021-10-30
16319,108,277,46,2021-10-30
16321,18,22,-1,2021-10-30
16323,1567,4172,464,2021-10-30
16326,27,98,13,2021-10-30
16327,257,664,76,2021-10-30
16329,33,112,7,2021-10-30
16331,7,15,6,2021-10-30
16332,-1,36,-1,2021-10-30
16333,15,56,-1,2021-10-30
16334,45,91,15,2021-10-30
16335,2520,9948,835,2021-10-30
16340,165,416,22,2021-10-30
16341,259,542,24,2021-10-30
16342,311,770,44,2021-10-30
16345,222,842,50,2021-10-30
16346,263,721,61,2021-10-30
16347,203,476,27,2021-10-30
16350,181,507,35,2021-10-30
16351,132,467,22,2021-10-30
16353,184,651,33,2021-10-30
16354,1290,3304,107,2021-10-30
16360,113,350,30,2021-10-30
16362,83,252,33,2021-10-30
16364,85,232,33,2021-10-30
16365,1591,5506,341,2021-10-30
16371,308,1057,163,2021-10-30
16372,30,122,18,2021-10-30
16373,299,752,92,2021-10-30
16374,125,360,31,2021-10-30
16401,360,1041,52,2021-10-30
16402,56,162,5,2021-10-30
16403,1227,2461,139,2021-10-30
16404,261,715,23,2021-10-30
16405,52,167,10,2021-10-30
16406,367,1267,198,2021-10-30
16407,1114,2937,164,2021-10-30
16410,155,440,26,2021-10-30
16411,125,356,13,2021-10-30
16412,899,3277,184,2021-10-30
16415,825,3462,120,2021-10-30
16417,842,2533,147,2021-10-30
16420,59,184,12,2021-10-30
16421,289,689,21,2021-10-30
16423,353,1303,40,2021-10-30
16424,371,1103,104,2021-10-30
16426,359,1185,42,2021-10-30
16428,1239,3686,111,2021-10-30
16430,5,30,0,2021-10-30
16433,555,1668,206,2021-10-30
16434,176,445,22,2021-10-30
16435,136,444,52,2021-10-30
16436,72,159,10,2021-10-30
16438,617,2008,95,2021-10-30
16440,73,233,22,2021-10-30
16441,945,2897,185,2021-10-30
16442,233,718,40,2021-10-30
16443,118,366,15,2021-10-30
16444,37,355,29,2021-10-30
16501,166,796,10,2021-10-30
16502,1517,5560,179,2021-10-30
16503,1366,5008,197,2021-10-30
