ZIP_CODE,Positive,Negative,Probable,date
15521,108,356,63,2021-07-10
15522,896,2614,341,2021-07-10
15530,488,1735,145,2021-07-10
15531,244,1021,112,2021-07-10
15533,76,253,39,2021-07-10
15534,52,136,26,2021-07-10
15535,113,333,58,2021-07-10
15536,21,105,13,2021-07-10
15537,587,1618,263,2021-07-10
15538,45,154,18,2021-07-10
15539,38,123,17,2021-07-10
15541,233,948,82,2021-07-10
15542,98,273,20,2021-07-10
15545,211,479,70,2021-07-10
15546,22,97,9,2021-07-10
15550,92,336,43,2021-07-10
15552,440,1717,114,2021-07-10
15554,144,468,84,2021-07-10
15555,6,33,-1,2021-07-10
15558,119,441,23,2021-07-10
15559,126,371,57,2021-07-10
15562,17,49,-1,2021-07-10
15563,182,766,93,2021-07-10
15564,6,17,-1,2021-07-10
15705,30,47,66,2021-07-10
15711,19,77,11,2021-07-10
15714,394,1786,145,2021-07-10
15716,40,147,20,2021-07-10
15720,8,34,-1,2021-07-10
15721,10,38,-1,2021-07-10
15722,173,558,76,2021-07-10
15724,142,551,58,2021-07-10
15728,164,771,120,2021-07-10
15729,69,307,33,2021-07-10
15730,5,14,-1,2021-07-10
15739,15,119,8,2021-07-10
15742,78,214,24,2021-07-10
15744,-1,18,5,2021-07-10
15750,11,50,8,2021-07-10
15753,25,77,14,2021-07-10
15757,89,276,48,2021-07-10
15758,-1,8,0,2021-07-10
15759,102,510,55,2021-07-10
15760,14,35,-1,2021-07-10
15762,45,243,20,2021-07-10
15763,0,-1,-1,2021-07-10
15764,-1,11,0,2021-07-10
15765,66,360,27,2021-07-10
15767,633,2695,310,2021-07-10
15770,11,34,-1,2021-07-10
15771,46,144,13,2021-07-10
15772,63,320,22,2021-07-10
15773,43,140,10,2021-07-10
15775,-1,0,0,2021-07-10
15776,-1,8,-1,2021-07-10
15777,10,37,9,2021-07-10
15778,-1,35,6,2021-07-10
15780,13,28,-1,2021-07-10
15784,9,30,0,2021-07-10
15801,1003,4903,791,2021-07-10
15821,9,17,-1,2021-07-10
15823,58,252,41,2021-07-10
15824,188,970,195,2021-07-10
15825,549,2191,308,2021-07-10
15827,10,54,7,2021-07-10
15828,6,47,-1,2021-07-10
15829,59,241,46,2021-07-10
15832,8,62,-1,2021-07-10
15834,185,1046,84,2021-07-10
15840,63,364,48,2021-07-10
15845,170,641,98,2021-07-10
15846,117,632,125,2021-07-10
15848,36,172,30,2021-07-10
15849,43,276,33,2021-07-10
15851,241,1185,196,2021-07-10
15853,369,1565,204,2021-07-10
15856,37,148,24,2021-07-10
15857,666,2764,552,2021-07-10
15860,59,215,12,2021-07-10
15861,13,18,-1,2021-07-10
15864,98,378,52,2021-07-10
15865,39,231,45,2021-07-10
15866,-1,31,10,2021-07-10
15868,88,293,60,2021-07-10
15870,49,214,47,2021-07-10
15901,299,1568,63,2021-07-10
15902,739,4108,243,2021-07-10
15904,1093,5249,472,2021-07-10
15905,1479,7377,595,2021-07-10
15906,677,3731,271,2021-07-10
15909,364,1835,137,2021-07-10
15920,57,296,19,2021-07-10
15924,71,297,34,2021-07-10
15926,176,743,65,2021-07-10
15927,72,382,40,2021-07-10
15928,129,656,98,2021-07-10
15931,975,3841,298,2021-07-10
15934,17,86,10,2021-07-10
15935,194,809,93,2021-07-10
15936,87,466,42,2021-07-10
15938,210,816,66,2021-07-10
15940,440,1000,526,2021-07-10
15942,124,677,82,2021-07-10
15943,283,1374,119,2021-07-10
15944,175,888,86,2021-07-10
15945,13,78,12,2021-07-10
15946,513,2159,249,2021-07-10
15949,40,199,24,2021-07-10
15951,43,228,27,2021-07-10
15952,70,443,57,2021-07-10
15953,5,23,-1,2021-07-10
15954,131,642,33,2021-07-10
15955,124,583,73,2021-07-10
15956,191,956,100,2021-07-10
15957,19,134,16,2021-07-10
15958,143,608,76,2021-07-10
15960,20,146,14,2021-07-10
15961,60,280,30,2021-07-10
15963,612,3299,454,2021-07-10
16020,53,253,32,2021-07-10
16022,22,97,21,2021-07-10
16025,348,1249,223,2021-07-10
16028,115,432,39,2021-07-10
16030,15,57,7,2021-07-10
16036,5,26,7,2021-07-10
16038,221,718,61,2021-07-10
16040,33,179,33,2021-07-10
16041,98,430,65,2021-07-10
16049,141,597,70,2021-07-10
16050,66,349,50,2021-07-10
16051,120,681,89,2021-07-10
16057,600,2908,301,2021-07-10
16061,104,551,85,2021-07-10
16101,2163,8855,835,2021-07-10
16102,315,1337,123,2021-07-10
16105,1012,4128,357,2021-07-10
16110,23,83,11,2021-07-10
16111,51,172,19,2021-07-10
16112,91,354,51,2021-07-10
16114,18,139,9,2021-07-10
16116,175,643,74,2021-07-10
16121,324,1274,76,2021-07-10
16124,87,443,26,2021-07-10
16125,1210,5391,254,2021-07-10
16127,1019,3671,331,2021-07-10
16130,107,388,25,2021-07-10
16131,39,192,14,2021-07-10
16133,69,286,15,2021-07-10
16134,205,953,42,2021-07-10
16137,909,3688,208,2021-07-10
16142,342,1260,105,2021-07-10
16143,168,626,72,2021-07-10
16145,167,549,57,2021-07-10
16146,820,4123,248,2021-07-10
16148,1276,4996,453,2021-07-10
16150,417,2033,154,2021-07-10
16153,148,564,43,2021-07-10
16154,134,657,28,2021-07-10
16156,153,571,71,2021-07-10
16159,268,1099,98,2021-07-10
16172,53,266,37,2021-07-10
16213,10,25,-1,2021-07-10
16214,448,2143,202,2021-07-10
16217,-1,42,0,2021-07-10
16218,72,251,21,2021-07-10
16224,73,269,35,2021-07-10
16225,-1,17,-1,2021-07-10
16232,197,788,110,2021-07-10
16233,39,189,27,2021-07-10
16234,7,18,-1,2021-07-10
16235,69,245,58,2021-07-10
16239,1242,1847,45,2021-07-10
16240,70,268,38,2021-07-10
16242,333,950,114,2021-07-10
16248,158,631,84,2021-07-10
16253,9,40,-1,2021-07-10
16254,173,818,143,2021-07-10
16255,216,402,57,2021-07-10
16258,98,397,67,2021-07-10
16260,12,44,-1,2021-07-10
16301,889,3307,234,2021-07-10
16311,15,84,11,2021-07-10
16313,70,370,36,2021-07-10
16314,322,1175,144,2021-07-10
16316,267,1330,156,2021-07-10
16317,98,280,32,2021-07-10
16319,62,227,32,2021-07-10
16321,11,21,-1,2021-07-10
16323,1038,3586,301,2021-07-10
16326,15,78,10,2021-07-10
16327,148,563,58,2021-07-10
16329,23,93,7,2021-07-10
16331,5,13,6,2021-07-10
16332,-1,27,-1,2021-07-10
16333,9,44,-1,2021-07-10
16334,27,76,14,2021-07-10
16335,1760,8908,608,2021-07-10
16340,97,340,17,2021-07-10
16341,154,435,13,2021-07-10
16342,235,709,30,2021-07-10
16345,149,693,37,2021-07-10
16346,154,582,45,2021-07-10
16347,91,403,20,2021-07-10
16350,116,413,31,2021-07-10
16351,63,366,11,2021-07-10
16353,98,501,27,2021-07-10
16354,773,2637,64,2021-07-10
16360,58,302,24,2021-07-10
16362,42,212,15,2021-07-10
16364,52,189,24,2021-07-10
16365,988,4758,265,2021-07-10
16371,207,942,137,2021-07-10
16372,23,105,16,2021-07-10
16373,178,603,68,2021-07-10
16374,63,292,24,2021-07-10
16401,243,792,39,2021-07-10
16402,41,135,5,2021-07-10
16403,1025,1921,82,2021-07-10
16404,143,552,15,2021-07-10
16405,34,149,7,2021-07-10
16406,261,1169,164,2021-07-10
16407,796,2401,126,2021-07-10
16410,104,352,20,2021-07-10
16411,94,283,9,2021-07-10
16412,624,2543,150,2021-07-10
16415,604,2779,81,2021-07-10
16417,628,2042,113,2021-07-10
16420,29,158,8,2021-07-10
16421,189,571,14,2021-07-10
16423,249,1017,21,2021-07-10
16424,247,938,65,2021-07-10
16426,250,907,26,2021-07-10
16428,809,2980,58,2021-07-10
16430,-1,19,0,2021-07-10
16433,384,1433,139,2021-07-10
16434,108,351,12,2021-07-10
16435,81,351,38,2021-07-10
16436,47,131,11,2021-07-10
16438,372,1618,59,2021-07-10
16440,55,197,17,2021-07-10
16441,606,2293,124,2021-07-10
16442,160,559,27,2021-07-10
16443,84,279,14,2021-07-10
16444,12,44,28,2021-07-10
16501,136,687,8,2021-07-10
16502,1102,4444,133,2021-07-10
16503,1024,4002,152,2021-07-10
16504,1151,4304,143,2021-07-10
16505,997,4961,112,2021-07-10
16506,1599,6982,207,2021-07-10
16507,635,2528,57,2021-07-10
16508,991,4612,153,2021-07-10
16509,1782,8556,344,2021-07-10
16510,1666,6534,192,2021-07-10
16511,905,3351,102,2021-07-10
16565,0,15,0,2021-07-10
16601,2720,9332,725,2021-07-10
16602,2158,8039,606,2021-07-10
16611,178,628,47,2021-07-10
16613,122,389,20,2021-07-10
16616,5,31,-1,2021-07-10
16617,202,742,56,2021-07-10
