ZIP_CODE,Positive,Negative,Probable,date
18349,0,24,0,2020-11-07
18351,-1,65,0,2020-11-07
18356,6,114,0,2020-11-07
18357,-1,14,0,2020-11-07
18410,-1,21,0,2020-11-07
18413,-1,29,0,2020-11-07
18416,0,5,0,2020-11-07
18420,0,25,0,2020-11-07
18440,-1,27,0,2020-11-07
18448,0,-1,0,2020-11-07
18449,0,-1,0,2020-11-07
18454,-1,11,0,2020-11-07
18457,0,17,0,2020-11-07
18459,-1,14,0,2020-11-07
18473,0,61,0,2020-11-07
18501,30,68,-1,2020-11-07
18502,0,10,0,2020-11-07
18515,0,-1,0,2020-11-07
18540,-1,-1,0,2020-11-07
18577,0,0,0,2020-11-07
18601,5,24,0,2020-11-07
18602,11,85,0,2020-11-07
18611,-1,6,0,2020-11-07
18625,-1,57,0,2020-11-07
18626,5,150,-1,2020-11-07
18627,0,25,0,2020-11-07
18653,0,8,0,2020-11-07
18654,0,-1,0,2020-11-07
18690,0,-1,0,2020-11-07
18703,-1,36,0,2020-11-07
18710,0,-1,0,2020-11-07
18711,60,62,9,2020-11-07
18762,0,0,0,2020-11-07
18764,-1,6,0,2020-11-07
18765,0,0,0,2020-11-07
18766,0,17,-1,2020-11-07
18767,0,0,0,2020-11-07
18769,0,-1,0,2020-11-07
18773,0,0,0,2020-11-07
18813,0,9,0,2020-11-07
18814,-1,15,0,2020-11-07
18815,0,-1,0,2020-11-07
18816,0,11,0,2020-11-07
18820,0,-1,0,2020-11-07
18827,0,0,0,2020-11-07
18843,-1,18,0,2020-11-07
18910,0,47,0,2020-11-07
18911,6,62,-1,2020-11-07
18912,5,84,-1,2020-11-07
18916,0,17,-1,2020-11-07
18918,0,-1,0,2020-11-07
18921,-1,30,0,2020-11-07
18922,-1,12,0,2020-11-07
18928,5,44,0,2020-11-07
18931,-1,44,0,2020-11-07
18935,-1,48,0,2020-11-07
18943,-1,25,0,2020-11-07
18946,0,26,0,2020-11-07
18949,-1,33,0,2020-11-07
18950,-1,91,-1,2020-11-07
18953,-1,33,0,2020-11-07
18956,0,10,0,2020-11-07
18957,0,19,0,2020-11-07
18958,0,13,0,2020-11-07
18962,-1,73,0,2020-11-07
18963,-1,67,0,2020-11-07
18968,0,22,0,2020-11-07
18970,12,117,0,2020-11-07
18971,-1,11,0,2020-11-07
18979,-1,15,0,2020-11-07
18980,6,65,0,2020-11-07
18981,0,10,0,2020-11-07
18991,0,0,0,2020-11-07
19016,5,20,0,2020-11-07
19017,7,66,0,2020-11-07
19019,0,25,0,2020-11-07
19028,-1,32,0,2020-11-07
19037,213,210,31,2020-11-07
19039,0,19,0,2020-11-07
19048,-1,-1,0,2020-11-07
19049,0,-1,0,2020-11-07
19052,-1,38,0,2020-11-07
19058,-1,21,0,2020-11-07
19065,-1,16,0,2020-11-07
19080,-1,11,0,2020-11-07
19088,0,6,0,2020-11-07
19089,0,5,0,2020-11-07
19091,0,-1,0,2020-11-07
19092,0,-1,0,2020-11-07
19093,0,-1,0,2020-11-07
19098,0,0,0,2020-11-07
19099,0,-1,0,2020-11-07
19101,20,112,-1,2020-11-07
19105,7,52,0,2020-11-07
19108,-1,12,0,2020-11-07
19109,0,14,0,2020-11-07
19110,-1,12,0,2020-11-07
19155,0,10,0,2020-11-07
19160,-1,16,0,2020-11-07
19161,-1,6,0,2020-11-07
19162,0,-1,0,2020-11-07
19170,0,-1,0,2020-11-07
19171,0,-1,0,2020-11-07
19172,-1,-1,0,2020-11-07
19173,0,0,0,2020-11-07
19175,0,-1,0,2020-11-07
19176,0,-1,0,2020-11-07
19177,0,0,0,2020-11-07
19178,0,-1,0,2020-11-07
19179,0,-1,0,2020-11-07
19181,0,-1,0,2020-11-07
19182,-1,-1,0,2020-11-07
19183,0,-1,0,2020-11-07
19184,0,-1,0,2020-11-07
19185,0,-1,0,2020-11-07
19187,0,0,0,2020-11-07
19188,0,-1,0,2020-11-07
19190,0,-1,0,2020-11-07
19191,0,5,0,2020-11-07
19192,0,6,0,2020-11-07
19193,-1,-1,0,2020-11-07
19194,0,9,0,2020-11-07
19195,0,-1,0,2020-11-07
19196,-1,-1,0,2020-11-07
19197,0,0,0,2020-11-07
19244,0,-1,0,2020-11-07
19255,0,-1,0,2020-11-07
19316,0,21,0,2020-11-07
19318,0,8,0,2020-11-07
19331,0,12,0,2020-11-07
19339,0,-1,0,2020-11-07
19340,0,-1,0,2020-11-07
19346,-1,-1,0,2020-11-07
19347,0,14,-1,2020-11-07
19351,0,16,0,2020-11-07
19353,0,6,0,2020-11-07
19354,-1,24,0,2020-11-07
19357,0,11,0,2020-11-07
19358,6,39,0,2020-11-07
19360,-1,13,0,2020-11-07
19366,0,10,0,2020-11-07
19367,-1,20,0,2020-11-07
19369,-1,52,0,2020-11-07
19371,0,-1,0,2020-11-07
19375,-1,92,0,2020-11-07
19376,-1,15,0,2020-11-07
19381,-1,15,-1,2020-11-07
19395,0,24,0,2020-11-07
19397,0,-1,0,2020-11-07
19398,0,-1,0,2020-11-07
19399,0,18,0,2020-11-07
19404,-1,31,0,2020-11-07
19407,-1,10,0,2020-11-07
19408,-1,17,0,2020-11-07
19409,-1,7,0,2020-11-07
19415,0,0,0,2020-11-07
19421,6,74,0,2020-11-07
19423,0,18,0,2020-11-07
19424,0,-1,0,2020-11-07
19429,0,-1,0,2020-11-07
19430,-1,13,0,2020-11-07
19432,-1,15,0,2020-11-07
19437,-1,190,0,2020-11-07
19441,0,6,0,2020-11-07
