ZIP_CODE,Positive,Negative,Probable,date
15521,171,447,110,2021-11-30
15522,1340,3288,552,2021-11-30
15530,675,1915,230,2021-11-30
15531,397,1214,194,2021-11-30
15533,126,335,72,2021-11-30
15534,71,163,57,2021-11-30
15535,177,395,93,2021-11-30
15536,31,130,26,2021-11-30
15537,865,1950,396,2021-11-30
15538,65,186,26,2021-11-30
15539,76,148,42,2021-11-30
15541,394,1105,138,2021-11-30
15542,140,349,34,2021-11-30
15545,289,565,122,2021-11-30
15546,41,117,18,2021-11-30
15550,180,398,76,2021-11-30
15552,719,2061,192,2021-11-30
15554,221,573,176,2021-11-30
15555,8,37,8,2021-11-30
15558,186,527,42,2021-11-30
15559,188,442,114,2021-11-30
15562,22,66,-1,2021-11-30
15563,282,932,155,2021-11-30
15564,13,19,-1,2021-11-30
15705,50,233,91,2021-11-30
15711,33,103,15,2021-11-30
15714,691,2006,294,2021-11-30
15716,63,186,30,2021-11-30
15720,15,43,-1,2021-11-30
15721,19,49,5,2021-11-30
15722,245,620,129,2021-11-30
15724,244,660,103,2021-11-30
15728,298,947,170,2021-11-30
15729,105,394,52,2021-11-30
15730,9,21,5,2021-11-30
15739,43,148,17,2021-11-30
15742,110,263,37,2021-11-30
15744,5,23,6,2021-11-30
15750,23,65,12,2021-11-30
15753,38,96,18,2021-11-30
15757,135,364,71,2021-11-30
15758,5,7,0,2021-11-30
15759,224,641,90,2021-11-30
15760,19,42,-1,2021-11-30
15762,85,271,48,2021-11-30
15763,0,6,-1,2021-11-30
15764,5,12,-1,2021-11-30
15765,125,452,54,2021-11-30
15767,1248,3391,516,2021-11-30
15770,17,41,7,2021-11-30
15771,84,196,27,2021-11-30
15772,131,412,52,2021-11-30
15773,66,156,25,2021-11-30
15775,-1,0,0,2021-11-30
15776,-1,9,-1,2021-11-30
15777,14,47,11,2021-11-30
15778,10,38,12,2021-11-30
15780,23,35,-1,2021-11-30
15784,18,37,5,2021-11-30
15801,1567,5726,1294,2021-11-30
15821,13,26,-1,2021-11-30
15823,79,316,67,2021-11-30
15824,350,1202,339,2021-11-30
15825,1077,2692,468,2021-11-30
15827,24,65,17,2021-11-30
15828,25,62,-1,2021-11-30
15829,125,311,56,2021-11-30
15832,13,70,5,2021-11-30
15834,345,1246,176,2021-11-30
15840,108,446,100,2021-11-30
15845,247,743,169,2021-11-30
15846,227,775,214,2021-11-30
15848,62,209,65,2021-11-30
15849,90,341,64,2021-11-30
15851,463,1440,345,2021-11-30
15853,554,1836,343,2021-11-30
15856,59,181,34,2021-11-30
15857,1066,3243,1038,2021-11-30
15860,117,277,34,2021-11-30
15861,14,22,-1,2021-11-30
15864,200,461,84,2021-11-30
15865,82,281,71,2021-11-30
15866,7,41,15,2021-11-30
15868,136,359,107,2021-11-30
15870,83,252,80,2021-11-30
15901,399,1749,112,2021-11-30
15902,1128,4738,468,2021-11-30
15904,1620,6081,842,2021-11-30
15905,2041,8515,1029,2021-11-30
15906,1026,4297,500,2021-11-30
15909,565,2016,263,2021-11-30
15920,103,350,39,2021-11-30
15924,94,340,56,2021-11-30
15926,253,845,136,2021-11-30
15927,119,443,66,2021-11-30
15928,200,743,147,2021-11-30
15931,1214,4239,481,2021-11-30
15934,30,90,34,2021-11-30
15935,257,920,155,2021-11-30
15936,149,521,95,2021-11-30
15938,309,948,144,2021-11-30
15940,482,1105,571,2021-11-30
15942,178,752,129,2021-11-30
15943,426,1456,234,2021-11-30
15944,296,1085,151,2021-11-30
15945,25,83,16,2021-11-30
15946,730,2478,414,2021-11-30
15949,105,230,45,2021-11-30
15951,72,257,37,2021-11-30
15952,117,487,100,2021-11-30
15953,7,21,5,2021-11-30
15954,238,748,76,2021-11-30
15955,195,699,139,2021-11-30
15956,311,1068,187,2021-11-30
15957,30,152,34,2021-11-30
15958,194,690,149,2021-11-30
15960,32,158,30,2021-11-30
15961,113,313,61,2021-11-30
15963,935,3756,773,2021-11-30
16020,127,308,41,2021-11-30
16022,60,124,25,2021-11-30
16025,684,1493,273,2021-11-30
16028,218,542,44,2021-11-30
16030,33,77,11,2021-11-30
16036,13,32,8,2021-11-30
16038,400,873,80,2021-11-30
16040,82,234,42,2021-11-30
16041,197,528,81,2021-11-30
16049,347,743,108,2021-11-30
16050,168,410,71,2021-11-30
16051,247,870,136,2021-11-30
16057,1228,4113,422,2021-11-30
16061,261,646,100,2021-11-30
16101,3530,10946,1547,2021-11-30
16102,543,1678,236,2021-11-30
16105,1439,5214,691,2021-11-30
16110,37,105,18,2021-11-30
16111,101,225,34,2021-11-30
16112,139,425,85,2021-11-30
16114,44,181,17,2021-11-30
16116,262,780,123,2021-11-30
16121,510,1603,126,2021-11-30
16124,131,504,49,2021-11-30
16125,1863,6253,497,2021-11-30
16127,1676,4700,490,2021-11-30
16130,187,493,48,2021-11-30
16131,71,248,24,2021-11-30
16133,124,361,31,2021-11-30
