ZIP_CODE,Positive,Negative,Probable,date
15521,100,284,36,2021-01-29
15522,753,2036,246,2021-01-29
15530,386,1424,94,2021-01-29
15531,181,810,74,2021-01-29
15533,56,195,23,2021-01-29
15534,35,112,15,2021-01-29
15535,70,245,26,2021-01-29
15536,20,74,12,2021-01-29
15537,474,1334,185,2021-01-29
15538,31,126,11,2021-01-29
15539,27,94,11,2021-01-29
15541,190,750,55,2021-01-29
15542,83,219,14,2021-01-29
15545,150,381,50,2021-01-29
15546,19,76,-1,2021-01-29
15550,80,280,26,2021-01-29
15552,358,1345,96,2021-01-29
15554,126,382,52,2021-01-29
15555,7,24,-1,2021-01-29
15558,95,329,12,2021-01-29
15559,112,291,38,2021-01-29
15562,13,38,-1,2021-01-29
15563,149,616,66,2021-01-29
15564,-1,17,-1,2021-01-29
15705,25,31,58,2021-01-29
15711,16,63,7,2021-01-29
15714,307,1458,74,2021-01-29
15716,33,112,13,2021-01-29
15720,5,35,-1,2021-01-29
15721,7,33,-1,2021-01-29
15722,154,463,47,2021-01-29
15724,100,413,26,2021-01-29
15728,127,611,56,2021-01-29
15729,52,232,19,2021-01-29
15730,-1,8,-1,2021-01-29
15739,11,90,-1,2021-01-29
15742,66,155,16,2021-01-29
15744,-1,14,5,2021-01-29
15750,7,37,-1,2021-01-29
15753,21,59,-1,2021-01-29
15757,64,194,25,2021-01-29
15758,-1,6,0,2021-01-29
15759,82,364,36,2021-01-29
15760,10,34,0,2021-01-29
15762,39,179,10,2021-01-29
15763,0,-1,0,2021-01-29
15764,-1,11,0,2021-01-29
15765,56,282,16,2021-01-29
15767,490,2124,217,2021-01-29
15770,10,28,-1,2021-01-29
15771,39,108,8,2021-01-29
15772,50,237,11,2021-01-29
15773,43,111,8,2021-01-29
15775,-1,0,0,2021-01-29
15776,-1,7,0,2021-01-29
15777,8,33,-1,2021-01-29
15778,-1,30,-1,2021-01-29
15780,10,22,-1,2021-01-29
15784,8,21,0,2021-01-29
15801,808,4049,467,2021-01-29
15821,7,14,-1,2021-01-29
15823,44,186,29,2021-01-29
15824,154,759,150,2021-01-29
15825,456,1778,204,2021-01-29
15827,5,41,5,2021-01-29
15828,6,34,-1,2021-01-29
15829,40,188,35,2021-01-29
15832,7,36,-1,2021-01-29
15834,141,810,66,2021-01-29
15840,49,256,29,2021-01-29
15845,117,481,70,2021-01-29
15846,79,457,95,2021-01-29
15848,28,110,22,2021-01-29
15849,24,182,22,2021-01-29
15851,163,850,122,2021-01-29
15853,253,1213,157,2021-01-29
15856,31,102,21,2021-01-29
15857,520,2046,416,2021-01-29
15860,43,163,10,2021-01-29
15861,7,12,-1,2021-01-29
15864,73,285,39,2021-01-29
15865,32,176,32,2021-01-29
15866,-1,20,-1,2021-01-29
15868,61,231,37,2021-01-29
15870,28,161,32,2021-01-29
15901,236,1253,41,2021-01-29
15902,502,3136,116,2021-01-29
15904,845,4267,308,2021-01-29
15905,1150,5978,324,2021-01-29
15906,468,2969,105,2021-01-29
15909,302,1452,74,2021-01-29
15920,42,222,11,2021-01-29
15924,55,239,22,2021-01-29
15926,144,585,41,2021-01-29
15927,58,317,28,2021-01-29
15928,110,537,64,2021-01-29
15931,897,3416,170,2021-01-29
15934,15,66,8,2021-01-29
