ZIP_CODE,Positive,Negative,Probable,date
15521,99,317,48,2021-04-04
15522,813,2326,290,2021-04-04
15530,420,1568,103,2021-04-04
15531,197,926,83,2021-04-04
15533,62,218,31,2021-04-04
15534,40,124,20,2021-04-04
15535,78,276,42,2021-04-04
15536,21,94,12,2021-04-04
15537,503,1478,202,2021-04-04
15538,36,139,13,2021-04-04
15539,29,107,13,2021-04-04
15541,208,853,70,2021-04-04
15542,88,244,16,2021-04-04
15545,177,407,58,2021-04-04
15546,22,86,-1,2021-04-04
15550,83,292,31,2021-04-04
15552,389,1499,104,2021-04-04
15554,133,421,66,2021-04-04
15555,7,27,-1,2021-04-04
15558,107,374,17,2021-04-04
15559,116,330,49,2021-04-04
15562,16,39,-1,2021-04-04
15563,162,684,76,2021-04-04
15564,6,16,-1,2021-04-04
15705,30,39,61,2021-04-04
15711,16,68,7,2021-04-04
15714,343,1606,90,2021-04-04
15716,34,129,13,2021-04-04
15720,8,33,-1,2021-04-04
15721,9,33,-1,2021-04-04
15722,164,508,60,2021-04-04
15724,113,460,39,2021-04-04
15728,137,668,84,2021-04-04
15729,56,256,20,2021-04-04
15730,-1,12,-1,2021-04-04
15739,15,99,-1,2021-04-04
15742,69,182,18,2021-04-04
15744,-1,15,5,2021-04-04
15750,9,41,-1,2021-04-04
15753,22,63,11,2021-04-04
15757,71,235,32,2021-04-04
15758,-1,6,0,2021-04-04
15759,89,416,45,2021-04-04
15760,13,36,0,2021-04-04
15762,40,207,14,2021-04-04
15763,0,-1,-1,2021-04-04
15764,-1,11,0,2021-04-04
15765,60,312,23,2021-04-04
15767,584,2387,275,2021-04-04
15770,11,29,-1,2021-04-04
15771,42,125,11,2021-04-04
15772,56,269,15,2021-04-04
15773,44,127,9,2021-04-04
15775,-1,0,0,2021-04-04
15776,-1,6,-1,2021-04-04
15777,10,34,-1,2021-04-04
15778,-1,30,-1,2021-04-04
15780,13,24,-1,2021-04-04
15784,8,26,0,2021-04-04
15801,925,4574,712,2021-04-04
15821,7,17,-1,2021-04-04
15823,49,220,37,2021-04-04
15824,172,882,181,2021-04-04
15825,511,1957,277,2021-04-04
15827,9,51,6,2021-04-04
15828,6,38,-1,2021-04-04
15829,49,219,38,2021-04-04
15832,8,50,-1,2021-04-04
15834,164,936,79,2021-04-04
15840,56,307,38,2021-04-04
15845,148,565,89,2021-04-04
