ZIP_CODE,Positive,Negative,Probable,date
15521,107,351,61,2021-06-16
15522,893,2586,338,2021-06-16
15530,485,1701,145,2021-06-16
15531,241,1012,112,2021-06-16
15533,75,248,39,2021-06-16
15534,52,132,26,2021-06-16
15535,110,325,58,2021-06-16
15536,21,103,13,2021-06-16
15537,585,1594,259,2021-06-16
15538,45,150,18,2021-06-16
15539,38,121,17,2021-06-16
15541,233,930,82,2021-06-16
15542,97,273,20,2021-06-16
15545,203,470,68,2021-06-16
15546,22,95,9,2021-06-16
15550,92,331,42,2021-06-16
15552,436,1701,114,2021-06-16
15554,143,463,81,2021-06-16
15555,6,32,-1,2021-06-16
15558,118,433,23,2021-06-16
15559,126,362,57,2021-06-16
15562,17,45,-1,2021-06-16
15563,182,752,93,2021-06-16
15564,6,17,-1,2021-06-16
15705,30,47,66,2021-06-16
15711,19,76,11,2021-06-16
15714,393,1741,144,2021-06-16
15716,40,146,20,2021-06-16
15720,8,35,-1,2021-06-16
15721,10,38,-1,2021-06-16
15722,173,543,76,2021-06-16
15724,142,539,58,2021-06-16
15728,164,751,118,2021-06-16
15729,69,301,33,2021-06-16
15730,5,14,-1,2021-06-16
15739,15,118,8,2021-06-16
15742,78,211,24,2021-06-16
15744,-1,18,5,2021-06-16
15750,11,48,8,2021-06-16
15753,25,75,14,2021-06-16
15757,89,271,48,2021-06-16
15758,-1,7,0,2021-06-16
15759,102,501,55,2021-06-16
15760,14,35,-1,2021-06-16
15762,45,237,21,2021-06-16
15763,0,-1,-1,2021-06-16
15764,-1,11,0,2021-06-16
15765,66,352,27,2021-06-16
15767,633,2648,310,2021-06-16
15770,11,34,-1,2021-06-16
15771,46,143,13,2021-06-16
15772,63,315,22,2021-06-16
15773,43,135,10,2021-06-16
15775,-1,0,0,2021-06-16
15776,-1,8,-1,2021-06-16
15777,10,36,9,2021-06-16
15778,-1,35,6,2021-06-16
15780,13,28,-1,2021-06-16
15784,9,28,0,2021-06-16
15801,1001,4810,788,2021-06-16
15821,9,15,-1,2021-06-16
15823,58,248,41,2021-06-16
15824,188,956,194,2021-06-16
15825,547,2153,308,2021-06-16
15827,10,54,7,2021-06-16
15828,6,45,-1,2021-06-16
15829,59,234,46,2021-06-16
15832,8,60,-1,2021-06-16
15834,184,1025,83,2021-06-16
15840,63,356,48,2021-06-16
15845,170,623,98,2021-06-16
15846,117,615,125,2021-06-16
15848,35,167,31,2021-06-16
15849,43,269,33,2021-06-16
15851,241,1156,196,2021-06-16
15853,367,1543,203,2021-06-16
15856,34,142,24,2021-06-16
15857,666,2721,552,2021-06-16
15860,59,210,12,2021-06-16
15861,12,17,-1,2021-06-16
15864,98,373,52,2021-06-16
15865,39,224,45,2021-06-16
15866,-1,31,10,2021-06-16
15868,88,288,60,2021-06-16
15870,49,213,47,2021-06-16
15901,295,1551,62,2021-06-16
15902,736,4042,241,2021-06-16
15904,1087,5161,470,2021-06-16
15905,1476,7234,590,2021-06-16
15906,670,3676,272,2021-06-16
15909,364,1790,137,2021-06-16
15920,57,290,19,2021-06-16
15924,71,296,34,2021-06-16
15926,174,729,65,2021-06-16
15927,72,379,40,2021-06-16
15928,129,647,97,2021-06-16
15931,976,3798,298,2021-06-16
15934,17,81,10,2021-06-16
15935,193,796,92,2021-06-16
15936,87,458,42,2021-06-16
15938,209,802,66,2021-06-16
15940,440,970,526,2021-06-16
15942,124,666,83,2021-06-16
15943,283,1359,119,2021-06-16
15944,172,878,87,2021-06-16
15945,13,77,12,2021-06-16
15946,512,2128,248,2021-06-16
15949,40,192,24,2021-06-16
15951,43,225,27,2021-06-16
15952,70,437,57,2021-06-16
15953,5,22,-1,2021-06-16
15954,132,626,33,2021-06-16
15955,124,574,72,2021-06-16
15956,191,937,99,2021-06-16
15957,19,133,16,2021-06-16
15958,143,599,76,2021-06-16
15960,20,144,14,2021-06-16
15961,60,276,30,2021-06-16
15963,606,3257,452,2021-06-16
16020,53,244,32,2021-06-16
16022,22,97,21,2021-06-16
16025,347,1231,223,2021-06-16
16028,114,429,39,2021-06-16
16030,15,56,7,2021-06-16
16036,5,25,7,2021-06-16
16038,221,710,62,2021-06-16
16040,33,171,33,2021-06-16
16041,97,424,65,2021-06-16
16049,140,587,70,2021-06-16
16050,66,342,50,2021-06-16
16051,120,670,87,2021-06-16
16057,599,2854,301,2021-06-16
16061,104,542,85,2021-06-16
16101,2152,8681,827,2021-06-16
16102,314,1306,118,2021-06-16
16105,1010,4044,351,2021-06-16
16110,23,82,11,2021-06-16
16111,51,168,19,2021-06-16
16112,91,348,50,2021-06-16
16114,18,131,9,2021-06-16
16116,174,628,74,2021-06-16
16121,323,1255,76,2021-06-16
16124,87,430,26,2021-06-16
16125,1208,5297,254,2021-06-16
16127,1011,3563,331,2021-06-16
16130,107,381,25,2021-06-16
16131,38,188,14,2021-06-16
16133,69,273,15,2021-06-16
16134,201,931,40,2021-06-16
16137,906,3497,207,2021-06-16
16142,339,1223,103,2021-06-16
16143,168,610,72,2021-06-16
16145,167,535,57,2021-06-16
16146,819,4025,246,2021-06-16
16148,1271,4866,453,2021-06-16
16150,414,1989,154,2021-06-16
16153,146,554,43,2021-06-16
16154,133,642,28,2021-06-16
16156,153,556,69,2021-06-16
16159,268,1069,98,2021-06-16
16172,53,265,37,2021-06-16
16213,10,26,-1,2021-06-16
16214,448,2130,202,2021-06-16
16217,-1,42,0,2021-06-16
16218,72,248,21,2021-06-16
16224,73,267,35,2021-06-16
16225,-1,17,-1,2021-06-16
16232,195,774,110,2021-06-16
16233,39,184,27,2021-06-16
16234,7,18,-1,2021-06-16
16235,69,242,58,2021-06-16
16239,1241,1831,45,2021-06-16
16240,70,264,38,2021-06-16
16242,331,938,114,2021-06-16
16248,158,623,83,2021-06-16
16253,9,40,-1,2021-06-16
16254,173,809,143,2021-06-16
16255,217,400,57,2021-06-16
16258,98,391,67,2021-06-16
16260,12,43,-1,2021-06-16
16301,880,3270,232,2021-06-16
16311,15,80,11,2021-06-16
16313,70,368,36,2021-06-16
16314,320,1149,144,2021-06-16
16316,265,1295,155,2021-06-16
16317,98,273,32,2021-06-16
16319,62,225,32,2021-06-16
16321,11,21,-1,2021-06-16
16323,1036,3564,300,2021-06-16
16326,15,79,10,2021-06-16
16327,148,550,58,2021-06-16
16329,23,89,7,2021-06-16
16331,5,13,6,2021-06-16
16332,-1,26,-1,2021-06-16
16333,9,44,-1,2021-06-16
16334,27,76,14,2021-06-16
16335,1752,8764,605,2021-06-16
16340,96,332,18,2021-06-16
16341,152,424,12,2021-06-16
16342,235,737,30,2021-06-16
