ZIP_CODE,Positive,Negative,Probable,date
15521,246,458,165,2022-03-19
15522,1874,3468,817,2022-03-19
15530,913,1920,334,2022-03-19
15531,599,1241,266,2022-03-19
15533,177,334,102,2022-03-19
15534,100,174,83,2022-03-19
15535,279,447,116,2022-03-19
15536,53,143,32,2022-03-19
15537,1213,2091,545,2022-03-19
15538,94,192,44,2022-03-19
15539,102,163,51,2022-03-19
15541,571,1105,216,2022-03-19
15542,222,343,69,2022-03-19
15545,405,583,212,2022-03-19
15546,55,126,25,2022-03-19
15550,227,419,124,2022-03-19
15552,1175,2055,276,2022-03-19
15554,288,605,250,2022-03-19
15555,11,36,10,2022-03-19
15558,300,539,59,2022-03-19
15559,270,474,189,2022-03-19
15562,29,79,6,2022-03-19
15563,440,944,233,2022-03-19
15564,19,22,8,2022-03-19
15705,88,270,94,2022-03-19
15711,64,98,19,2022-03-19
15714,961,2045,402,2022-03-19
15716,93,184,43,2022-03-19
15720,28,40,8,2022-03-19
15721,25,50,6,2022-03-19
15722,374,645,166,2022-03-19
15724,333,678,138,2022-03-19
15728,479,1006,252,2022-03-19
15729,189,393,70,2022-03-19
15730,11,26,5,2022-03-19
15739,77,153,28,2022-03-19
15742,187,275,49,2022-03-19
15744,12,25,10,2022-03-19
15750,36,61,15,2022-03-19
15753,55,97,26,2022-03-19
15757,218,397,95,2022-03-19
15758,5,7,0,2022-03-19
15759,398,649,119,2022-03-19
15760,26,41,6,2022-03-19
15762,134,268,68,2022-03-19
15763,-1,6,-1,2022-03-19
15764,11,20,-1,2022-03-19
15765,225,469,82,2022-03-19
15767,1897,3725,682,2022-03-19
15770,21,43,8,2022-03-19
15771,118,215,37,2022-03-19
15772,207,453,69,2022-03-19
15773,110,170,36,2022-03-19
15775,-1,0,0,2022-03-19
15776,11,11,5,2022-03-19
15777,20,50,12,2022-03-19
15778,29,39,13,2022-03-19
15780,31,40,-1,2022-03-19
15784,22,38,6,2022-03-19
15801,2485,6032,1858,2022-03-19
15821,21,29,5,2022-03-19
15823,132,336,108,2022-03-19
15824,565,1262,472,2022-03-19
15825,1542,2831,594,2022-03-19
15827,37,76,23,2022-03-19
15828,34,73,7,2022-03-19
15829,192,336,65,2022-03-19
15832,25,81,9,2022-03-19
15834,497,1338,220,2022-03-19
15840,194,493,145,2022-03-19
15845,399,781,237,2022-03-19
15846,375,807,293,2022-03-19
15848,110,225,97,2022-03-19
15849,162,345,111,2022-03-19
15851,729,1529,536,2022-03-19
15853,905,1901,521,2022-03-19
15856,89,193,59,2022-03-19
15857,1623,3392,1396,2022-03-19
15860,174,306,48,2022-03-19
15861,16,25,-1,2022-03-19
15864,281,501,98,2022-03-19
15865,152,302,125,2022-03-19
15866,14,40,22,2022-03-19
15868,197,367,155,2022-03-19
15870,137,259,93,2022-03-19
15901,632,1724,178,2022-03-19
15902,1882,4750,755,2022-03-19
15904,2668,6237,1270,2022-03-19
15905,3300,8628,1622,2022-03-19
15906,1712,4242,790,2022-03-19
15909,892,2000,367,2022-03-19
15920,158,355,57,2022-03-19
15924,157,326,89,2022-03-19
15926,387,858,205,2022-03-19
15927,200,424,100,2022-03-19
15928,308,748,210,2022-03-19
15931,1655,4267,716,2022-03-19
15934,41,87,41,2022-03-19
15935,404,937,243,2022-03-19
15936,253,485,143,2022-03-19
15938,466,971,213,2022-03-19
15940,834,1104,547,2022-03-19
15942,287,747,184,2022-03-19
15943,601,1434,370,2022-03-19
15944,461,1122,222,2022-03-19
15945,41,82,21,2022-03-19
15946,1114,2490,566,2022-03-19
