ZIP_CODE,Positive,Negative,Probable,date
18349,-1,33,0,2020-12-30
18351,15,88,0,2020-12-30
18356,14,144,0,2020-12-30
18357,-1,23,0,2020-12-30
18410,7,21,-1,2020-12-30
18413,-1,39,0,2020-12-30
18416,0,6,0,2020-12-30
18420,5,40,-1,2020-12-30
18440,5,36,-1,2020-12-30
18448,0,-1,0,2020-12-30
18449,0,-1,0,2020-12-30
18454,-1,17,0,2020-12-30
18457,-1,24,-1,2020-12-30
18459,-1,19,0,2020-12-30
18473,-1,89,-1,2020-12-30
18501,42,70,-1,2020-12-30
18502,-1,7,0,2020-12-30
18515,0,-1,0,2020-12-30
18540,-1,-1,0,2020-12-30
18577,0,0,0,2020-12-30
18601,7,32,0,2020-12-30
18602,16,113,0,2020-12-30
18611,-1,6,0,2020-12-30
18625,6,84,0,2020-12-30
18626,9,190,-1,2020-12-30
18627,7,34,0,2020-12-30
18653,0,9,0,2020-12-30
18654,0,-1,0,2020-12-30
18690,-1,-1,0,2020-12-30
18703,10,49,0,2020-12-30
18710,0,-1,0,2020-12-30
18711,96,132,12,2020-12-30
18762,0,0,0,2020-12-30
18764,-1,5,0,2020-12-30
18765,0,0,0,2020-12-30
18766,-1,42,-1,2020-12-30
18767,0,0,0,2020-12-30
18769,0,-1,0,2020-12-30
18773,0,0,0,2020-12-30
18813,-1,11,0,2020-12-30
18814,-1,18,0,2020-12-30
18815,0,-1,0,2020-12-30
18816,0,16,0,2020-12-30
18820,-1,-1,0,2020-12-30
18827,0,0,0,2020-12-30
18843,-1,25,0,2020-12-30
18910,-1,67,0,2020-12-30
18911,21,78,-1,2020-12-30
18912,9,103,-1,2020-12-30
18916,-1,26,-1,2020-12-30
18918,-1,5,0,2020-12-30
18921,-1,44,0,2020-12-30
18922,-1,17,0,2020-12-30
18928,8,54,0,2020-12-30
18931,6,54,0,2020-12-30
18935,10,57,0,2020-12-30
18943,-1,32,0,2020-12-30
18946,5,32,-1,2020-12-30
18949,7,54,0,2020-12-30
18950,6,117,-1,2020-12-30
18953,6,42,0,2020-12-30
18956,0,17,0,2020-12-30
18957,0,23,0,2020-12-30
18958,-1,16,0,2020-12-30
18962,9,108,-1,2020-12-30
18963,8,91,0,2020-12-30
18968,-1,28,0,2020-12-30
