ZIP_CODE,Positive,Negative,Probable,date
15521,147,414,93,2021-10-18
15522,1156,3093,477,2021-10-18
15530,578,1873,187,2021-10-18
15531,316,1151,147,2021-10-18
15533,103,315,64,2021-10-18
15534,64,159,48,2021-10-18
15535,154,388,79,2021-10-18
15536,27,125,17,2021-10-18
15537,769,1866,342,2021-10-18
15538,59,171,23,2021-10-18
15539,69,148,31,2021-10-18
15541,326,1057,112,2021-10-18
15542,119,313,23,2021-10-18
15545,264,537,98,2021-10-18
15546,28,110,13,2021-10-18
15550,147,384,62,2021-10-18
15552,598,1991,154,2021-10-18
15554,190,558,145,2021-10-18
15555,6,35,6,2021-10-18
15558,153,499,33,2021-10-18
15559,167,434,101,2021-10-18
15562,21,60,-1,2021-10-18
15563,235,889,123,2021-10-18
15564,9,18,-1,2021-10-18
15705,41,187,72,2021-10-18
15711,23,95,13,2021-10-18
15714,513,1964,204,2021-10-18
15716,53,177,26,2021-10-18
15720,12,40,-1,2021-10-18
15721,15,45,-1,2021-10-18
15722,196,611,97,2021-10-18
15724,180,647,88,2021-10-18
15728,233,915,148,2021-10-18
15729,85,375,44,2021-10-18
15730,8,16,-1,2021-10-18
15739,32,140,15,2021-10-18
15742,98,256,33,2021-10-18
15744,5,19,5,2021-10-18
15750,17,58,11,2021-10-18
15753,30,97,15,2021-10-18
15757,113,337,65,2021-10-18
15758,-1,9,0,2021-10-18
15759,153,607,72,2021-10-18
15760,18,39,-1,2021-10-18
15762,60,277,35,2021-10-18
15763,0,6,-1,2021-10-18
15764,-1,10,-1,2021-10-18
15765,88,427,36,2021-10-18
15767,940,3214,404,2021-10-18
15770,13,40,5,2021-10-18
15771,67,171,22,2021-10-18
15772,94,385,39,2021-10-18
15773,56,158,14,2021-10-18
15775,-1,0,0,2021-10-18
15776,-1,9,-1,2021-10-18
15777,11,45,11,2021-10-18
15778,9,39,9,2021-10-18
15780,17,35,-1,2021-10-18
15784,11,36,0,2021-10-18
15801,1298,5522,1058,2021-10-18
15821,11,24,-1,2021-10-18
15823,66,292,55,2021-10-18
15824,279,1162,264,2021-10-18
15825,818,2557,391,2021-10-18
15827,20,66,15,2021-10-18
15828,19,64,0,2021-10-18
15829,93,286,49,2021-10-18
15832,10,67,5,2021-10-18
15834,287,1198,134,2021-10-18
15840,76,420,71,2021-10-18
15845,216,710,142,2021-10-18
15846,185,731,188,2021-10-18
15848,45,192,47,2021-10-18
15849,63,318,45,2021-10-18
15851,343,1391,273,2021-10-18
15853,472,1801,270,2021-10-18
15856,49,176,27,2021-10-18
15857,901,3130,780,2021-10-18
15860,93,261,16,2021-10-18
15861,13,22,-1,2021-10-18
15864,140,435,68,2021-10-18
15865,58,266,60,2021-10-18
15866,5,40,15,2021-10-18
15868,115,338,83,2021-10-18
15870,77,235,63,2021-10-18
15901,368,1705,88,2021-10-18
15902,927,4601,354,2021-10-18
15904,1372,5858,640,2021-10-18
15905,1816,8170,817,2021-10-18
15906,856,4167,380,2021-10-18
15909,476,2003,207,2021-10-18
15920,69,343,28,2021-10-18
15924,81,327,46,2021-10-18
15926,220,814,98,2021-10-18
