ZIP_CODE,Positive,Negative,Probable,date
15521,101,294,41,2021-02-15
15522,775,2123,268,2021-02-15
15530,410,1474,99,2021-02-15
15531,185,843,81,2021-02-15
15533,58,206,25,2021-02-15
15534,35,118,15,2021-02-15
15535,73,259,35,2021-02-15
15536,20,76,12,2021-02-15
15537,486,1384,190,2021-02-15
15538,34,128,12,2021-02-15
15539,27,98,11,2021-02-15
15541,196,785,61,2021-02-15
15542,83,229,14,2021-02-15
15545,154,386,53,2021-02-15
15546,20,79,-1,2021-02-15
15550,80,286,27,2021-02-15
15552,369,1403,102,2021-02-15
15554,129,398,57,2021-02-15
15555,7,25,-1,2021-02-15
15558,97,342,14,2021-02-15
15559,112,308,44,2021-02-15
15562,13,38,-1,2021-02-15
15563,157,643,71,2021-02-15
15564,-1,17,-1,2021-02-15
15705,27,32,58,2021-02-15
15711,16,65,7,2021-02-15
15714,322,1514,78,2021-02-15
15716,33,116,13,2021-02-15
15720,7,34,-1,2021-02-15
15721,7,33,-1,2021-02-15
15722,156,470,49,2021-02-15
15724,105,422,30,2021-02-15
15728,131,635,64,2021-02-15
15729,55,241,20,2021-02-15
15730,-1,12,-1,2021-02-15
15739,13,92,-1,2021-02-15
15742,67,164,17,2021-02-15
15744,-1,13,5,2021-02-15
15750,7,37,-1,2021-02-15
15753,22,59,9,2021-02-15
15757,66,206,28,2021-02-15
15758,-1,6,0,2021-02-15
15759,84,376,38,2021-02-15
15760,12,35,0,2021-02-15
15762,39,189,12,2021-02-15
15763,0,-1,-1,2021-02-15
15764,-1,11,0,2021-02-15
15765,58,286,18,2021-02-15
15767,541,2205,236,2021-02-15
15770,11,29,-1,2021-02-15
15771,39,114,11,2021-02-15
15772,53,245,12,2021-02-15
15773,44,116,9,2021-02-15
15775,-1,0,0,2021-02-15
15776,-1,7,0,2021-02-15
15777,8,33,-1,2021-02-15
15778,-1,30,-1,2021-02-15
15780,12,22,-1,2021-02-15
15784,8,22,0,2021-02-15
15801,846,4228,550,2021-02-15
15821,7,15,-1,2021-02-15
15823,45,197,31,2021-02-15
15824,163,796,164,2021-02-15
15825,487,1851,218,2021-02-15
15827,6,42,6,2021-02-15
15828,6,33,-1,2021-02-15
15829,41,195,35,2021-02-15
15832,7,43,-1,2021-02-15
15834,149,851,69,2021-02-15
15840,53,276,31,2021-02-15
15845,125,512,79,2021-02-15
15846,83,478,102,2021-02-15
15848,28,127,26,2021-02-15
15849,28,197,24,2021-02-15
15851,178,897,138,2021-02-15
15853,268,1284,173,2021-02-15
15856,32,112,22,2021-02-15
15857,543,2190,454,2021-02-15
15860,49,171,10,2021-02-15
15861,7,15,-1,2021-02-15
15864,79,308,41,2021-02-15
15865,34,183,34,2021-02-15
15866,-1,21,-1,2021-02-15
15868,65,246,39,2021-02-15
15870,33,177,33,2021-02-15
15901,242,1293,42,2021-02-15
15902,533,3267,127,2021-02-15
15904,876,4478,338,2021-02-15
15905,1201,6211,344,2021-02-15
15906,498,3085,123,2021-02-15
15909,306,1505,79,2021-02-15
15920,42,233,13,2021-02-15
15924,55,243,23,2021-02-15
15926,152,607,45,2021-02-15
15927,60,333,33,2021-02-15
15928,115,552,66,2021-02-15
15931,912,3467,186,2021-02-15
15934,15,67,9,2021-02-15
15935,165,683,72,2021-02-15
15936,77,381,31,2021-02-15
15938,185,708,44,2021-02-15
15940,405,859,428,2021-02-15
15942,96,551,46,2021-02-15
15943,254,1191,75,2021-02-15
15944,133,728,57,2021-02-15
15945,10,67,9,2021-02-15
15946,424,1866,172,2021-02-15
15949,25,160,19,2021-02-15
15951,32,206,10,2021-02-15
15952,51,373,36,2021-02-15
15953,-1,21,-1,2021-02-15
15954,100,517,23,2021-02-15
15955,100,482,60,2021-02-15
15956,143,795,55,2021-02-15
15957,16,114,12,2021-02-15
15958,120,519,46,2021-02-15
15960,19,129,10,2021-02-15
15961,45,216,20,2021-02-15
15963,483,2893,316,2021-02-15
16020,42,180,29,2021-02-15
16022,15,75,17,2021-02-15
16025,279,1069,195,2021-02-15
16028,87,342,32,2021-02-15
16030,11,45,7,2021-02-15
16036,-1,24,6,2021-02-15
16038,184,630,56,2021-02-15
16040,27,140,29,2021-02-15
16041,70,326,51,2021-02-15
16049,122,471,64,2021-02-15
16050,49,276,45,2021-02-15
16051,82,525,70,2021-02-15
16057,449,2115,232,2021-02-15
16061,77,442,71,2021-02-15
16101,1733,7049,487,2021-02-15
16102,252,1068,82,2021-02-15
16105,874,3439,229,2021-02-15
16110,20,81,7,2021-02-15
16111,44,124,17,2021-02-15
16112,73,283,30,2021-02-15
16114,15,116,8,2021-02-15
16116,141,525,45,2021-02-15
16121,292,1048,53,2021-02-15
16124,72,356,16,2021-02-15
16125,980,4568,164,2021-02-15
16127,824,2991,290,2021-02-15
16130,96,323,22,2021-02-15
16131,33,154,11,2021-02-15
16133,61,222,8,2021-02-15
16134,155,781,30,2021-02-15
