ZIP_CODE,Positive,Negative,Probable,date
15521,98,306,46,2021-03-13
15522,794,2255,277,2021-03-13
15530,416,1516,101,2021-03-13
15531,190,899,80,2021-03-13
15533,60,211,28,2021-03-13
15534,39,118,18,2021-03-13
15535,77,269,39,2021-03-13
15536,21,81,12,2021-03-13
15537,495,1433,194,2021-03-13
15538,36,134,13,2021-03-13
15539,28,104,12,2021-03-13
15541,201,816,68,2021-03-13
15542,82,241,15,2021-03-13
15545,170,400,53,2021-03-13
15546,21,83,-1,2021-03-13
15550,83,293,27,2021-03-13
15552,378,1471,101,2021-03-13
15554,130,408,62,2021-03-13
15555,7,26,-1,2021-03-13
15558,99,363,16,2021-03-13
15559,116,318,46,2021-03-13
15562,14,39,-1,2021-03-13
15563,158,664,73,2021-03-13
15564,5,17,-1,2021-03-13
15705,30,35,59,2021-03-13
15711,16,65,7,2021-03-13
15714,337,1558,85,2021-03-13
15716,33,123,13,2021-03-13
15720,7,34,-1,2021-03-13
15721,9,33,-1,2021-03-13
15722,160,494,53,2021-03-13
15724,109,442,36,2021-03-13
15728,133,642,74,2021-03-13
15729,54,248,20,2021-03-13
15730,-1,13,-1,2021-03-13
15739,15,98,-1,2021-03-13
15742,67,175,17,2021-03-13
15744,-1,15,5,2021-03-13
15750,8,40,-1,2021-03-13
15753,22,62,11,2021-03-13
15757,69,222,30,2021-03-13
15758,-1,6,0,2021-03-13
15759,85,398,42,2021-03-13
15760,13,35,0,2021-03-13
15762,39,201,12,2021-03-13
15763,0,-1,-1,2021-03-13
15764,-1,11,0,2021-03-13
15765,57,298,19,2021-03-13
15767,561,2305,250,2021-03-13
15770,11,29,-1,2021-03-13
15771,42,119,11,2021-03-13
15772,55,259,12,2021-03-13
15773,44,120,9,2021-03-13
15775,-1,0,0,2021-03-13
15776,-1,8,0,2021-03-13
15777,9,33,-1,2021-03-13
15778,-1,30,-1,2021-03-13
15780,13,24,-1,2021-03-13
15784,8,23,0,2021-03-13
15801,876,4402,638,2021-03-13
15821,7,16,-1,2021-03-13
15823,46,209,35,2021-03-13
15824,164,835,174,2021-03-13
15825,495,1906,265,2021-03-13
15827,5,46,6,2021-03-13
15828,6,34,-1,2021-03-13
15829,45,211,37,2021-03-13
15832,8,46,-1,2021-03-13
15834,155,909,75,2021-03-13
15840,54,293,32,2021-03-13
15845,127,540,83,2021-03-13
15846,88,512,109,2021-03-13
15848,28,136,28,2021-03-13
15849,28,210,27,2021-03-13
15851,183,945,150,2021-03-13
15853,281,1338,185,2021-03-13
15856,33,116,22,2021-03-13
15857,564,2300,479,2021-03-13
15860,52,180,11,2021-03-13
15861,8,17,-1,2021-03-13
15864,84,329,48,2021-03-13
15865,35,190,38,2021-03-13
15866,-1,24,-1,2021-03-13
15868,68,254,44,2021-03-13
15870,34,188,34,2021-03-13
15901,246,1349,48,2021-03-13
15902,561,3474,149,2021-03-13
15904,927,4692,376,2021-03-13
15905,1259,6484,387,2021-03-13
15906,517,3242,142,2021-03-13
15909,308,1574,81,2021-03-13
15920,43,243,14,2021-03-13
15924,56,252,23,2021-03-13
15926,153,647,49,2021-03-13
15927,61,346,34,2021-03-13
15928,118,573,69,2021-03-13
15931,924,3547,204,2021-03-13
15934,16,70,8,2021-03-13
15935,172,716,75,2021-03-13
15936,77,405,31,2021-03-13
15938,190,732,49,2021-03-13
15940,410,828,487,2021-03-13
15942,102,569,47,2021-03-13
15943,255,1249,78,2021-03-13
15944,135,754,60,2021-03-13
15945,10,68,9,2021-03-13
15946,433,1929,181,2021-03-13
15949,28,169,19,2021-03-13
15951,34,213,15,2021-03-13
15952,53,392,42,2021-03-13
15953,-1,23,-1,2021-03-13
15954,101,546,25,2021-03-13
