ZIP_CODE,Positive,Negative,Probable,date
15521,108,357,63,2021-07-18
15522,897,2625,342,2021-07-18
15530,488,1738,145,2021-07-18
15531,244,1036,112,2021-07-18
15533,76,254,39,2021-07-18
15534,52,137,26,2021-07-18
15535,113,336,58,2021-07-18
15536,21,106,13,2021-07-18
15537,588,1629,263,2021-07-18
15538,46,156,18,2021-07-18
15539,38,124,17,2021-07-18
15541,233,953,82,2021-07-18
15542,98,277,20,2021-07-18
15545,211,479,70,2021-07-18
15546,22,97,9,2021-07-18
15550,92,336,43,2021-07-18
15552,441,1723,115,2021-07-18
15554,144,469,84,2021-07-18
15555,6,33,-1,2021-07-18
15558,119,442,23,2021-07-18
15559,126,373,57,2021-07-18
15562,17,49,-1,2021-07-18
15563,182,769,93,2021-07-18
15564,6,18,-1,2021-07-18
15705,30,48,66,2021-07-18
15711,19,78,11,2021-07-18
15714,394,1793,145,2021-07-18
15716,40,148,20,2021-07-18
15720,8,34,-1,2021-07-18
15721,10,38,-1,2021-07-18
15722,173,561,76,2021-07-18
15724,142,556,58,2021-07-18
15728,164,774,121,2021-07-18
15729,69,310,33,2021-07-18
15730,5,14,-1,2021-07-18
15739,15,121,8,2021-07-18
15742,78,214,24,2021-07-18
15744,-1,18,5,2021-07-18
15750,11,50,8,2021-07-18
15753,25,77,14,2021-07-18
15757,89,277,48,2021-07-18
15758,-1,8,0,2021-07-18
15759,102,513,55,2021-07-18
15760,14,35,-1,2021-07-18
15762,45,245,20,2021-07-18
15763,0,-1,-1,2021-07-18
15764,-1,11,0,2021-07-18
15765,66,360,27,2021-07-18
15767,633,2710,310,2021-07-18
15770,11,34,-1,2021-07-18
15771,46,145,13,2021-07-18
15772,63,322,22,2021-07-18
15773,43,140,10,2021-07-18
15775,-1,0,0,2021-07-18
15776,-1,8,-1,2021-07-18
15777,10,37,9,2021-07-18
15778,-1,35,6,2021-07-18
15780,13,29,-1,2021-07-18
15784,9,30,0,2021-07-18
15801,1003,4942,794,2021-07-18
15821,9,17,-1,2021-07-18
15823,58,254,41,2021-07-18
15824,188,978,195,2021-07-18
15825,549,2198,308,2021-07-18
15827,10,54,7,2021-07-18
15828,6,49,-1,2021-07-18
15829,59,241,46,2021-07-18
15832,8,62,-1,2021-07-18
15834,188,1052,84,2021-07-18
15840,63,370,48,2021-07-18
15845,170,642,98,2021-07-18
15846,117,634,126,2021-07-18
15848,36,174,30,2021-07-18
15849,43,276,33,2021-07-18
15851,241,1198,196,2021-07-18
15853,369,1580,204,2021-07-18
15856,37,150,24,2021-07-18
15857,666,2777,552,2021-07-18
15860,59,215,12,2021-07-18
15861,13,18,-1,2021-07-18
15864,98,381,52,2021-07-18
15865,39,231,45,2021-07-18
15866,-1,31,10,2021-07-18
15868,88,296,60,2021-07-18
15870,49,214,47,2021-07-18
15901,299,1572,64,2021-07-18
15902,739,4124,244,2021-07-18
15904,1093,5273,472,2021-07-18
15905,1483,7407,595,2021-07-18
15906,677,3749,273,2021-07-18
15909,364,1847,138,2021-07-18
15920,57,298,21,2021-07-18
15924,71,299,34,2021-07-18
15926,176,744,65,2021-07-18
