ZIP_CODE,Positive,Negative,Probable,date
15521,99,310,48,2021-03-27
15522,805,2293,290,2021-03-27
15530,418,1534,106,2021-03-27
15531,193,909,82,2021-03-27
15533,62,215,28,2021-03-27
15534,39,122,18,2021-03-27
15535,77,274,42,2021-03-27
15536,21,85,12,2021-03-27
15537,497,1459,198,2021-03-27
15538,36,138,13,2021-03-27
15539,28,107,13,2021-03-27
15541,204,836,70,2021-03-27
15542,85,241,17,2021-03-27
15545,173,404,57,2021-03-27
15546,22,84,-1,2021-03-27
15550,83,292,28,2021-03-27
15552,388,1480,110,2021-03-27
15554,131,416,64,2021-03-27
15555,7,26,-1,2021-03-27
15558,104,373,17,2021-03-27
15559,115,326,47,2021-03-27
15562,16,39,-1,2021-03-27
15563,160,675,76,2021-03-27
15564,6,17,-1,2021-03-27
15705,30,38,60,2021-03-27
15711,16,66,7,2021-03-27
15714,336,1584,98,2021-03-27
15716,33,126,13,2021-03-27
15720,8,33,-1,2021-03-27
15721,9,33,-1,2021-03-27
15722,163,505,59,2021-03-27
15724,113,458,38,2021-03-27
15728,134,655,79,2021-03-27
15729,54,252,20,2021-03-27
15730,-1,12,-1,2021-03-27
15739,15,99,-1,2021-03-27
15742,68,179,18,2021-03-27
15744,-1,15,5,2021-03-27
15750,8,41,-1,2021-03-27
15753,22,63,11,2021-03-27
15757,69,233,32,2021-03-27
15758,-1,6,0,2021-03-27
15759,88,406,42,2021-03-27
15760,13,35,0,2021-03-27
15762,40,203,16,2021-03-27
15763,0,-1,-1,2021-03-27
15764,-1,11,0,2021-03-27
15765,59,307,22,2021-03-27
15767,570,2356,271,2021-03-27
15770,11,29,-1,2021-03-27
15771,42,122,11,2021-03-27
15772,56,266,14,2021-03-27
15773,44,124,10,2021-03-27
15775,-1,0,0,2021-03-27
15776,-1,6,-1,2021-03-27
15777,10,34,-1,2021-03-27
15778,-1,30,-1,2021-03-27
15780,13,23,-1,2021-03-27
15784,8,25,0,2021-03-27
15801,909,4514,698,2021-03-27
15821,7,16,-1,2021-03-27
15823,48,212,36,2021-03-27
15824,168,866,179,2021-03-27
15825,505,1929,273,2021-03-27
15827,8,50,6,2021-03-27
15828,6,37,-1,2021-03-27
15829,48,216,38,2021-03-27
15832,8,50,-1,2021-03-27
15834,160,931,78,2021-03-27
15840,56,297,34,2021-03-27
15845,138,553,86,2021-03-27
15846,92,529,120,2021-03-27
15848,30,138,31,2021-03-27
15849,35,222,29,2021-03-27
15851,190,975,164,2021-03-27
15853,302,1372,190,2021-03-27
15856,33,123,23,2021-03-27
15857,587,2361,506,2021-03-27
15860,53,188,11,2021-03-27
15861,8,17,-1,2021-03-27
15864,85,341,49,2021-03-27
15865,37,194,41,2021-03-27
15866,-1,25,-1,2021-03-27
15868,78,260,49,2021-03-27
15870,36,194,40,2021-03-27
15901,251,1390,49,2021-03-27
15902,575,3549,161,2021-03-27
15904,938,4746,409,2021-03-27
15905,1286,6596,431,2021-03-27
15906,525,3311,151,2021-03-27
15909,310,1603,92,2021-03-27
15920,43,249,15,2021-03-27
15924,54,261,24,2021-03-27
15926,154,659,54,2021-03-27
15927,61,353,35,2021-03-27
15928,119,583,72,2021-03-27
15931,923,3582,223,2021-03-27
15934,16,73,8,2021-03-27
15935,174,730,79,2021-03-27
15936,79,414,33,2021-03-27
15938,192,744,54,2021-03-27
15940,413,833,492,2021-03-27
15942,103,579,55,2021-03-27
15943,254,1266,82,2021-03-27
15944,138,765,62,2021-03-27
15945,9,72,9,2021-03-27
15946,443,1965,193,2021-03-27
15949,31,174,20,2021-03-27
15951,34,216,15,2021-03-27
15952,53,398,45,2021-03-27
15953,-1,23,-1,2021-03-27
15954,101,558,26,2021-03-27
15955,106,518,65,2021-03-27
15956,152,841,67,2021-03-27
15957,17,117,12,2021-03-27
15958,129,537,63,2021-03-27
15960,19,134,12,2021-03-27
15961,48,238,23,2021-03-27
15963,532,3070,395,2021-03-27
16020,45,193,30,2021-03-27
16022,18,82,21,2021-03-27
16025,294,1131,216,2021-03-27
16028,103,371,38,2021-03-27
16030,11,50,7,2021-03-27
16036,-1,25,7,2021-03-27
16038,189,658,57,2021-03-27
16040,28,153,31,2021-03-27
16041,75,375,59,2021-03-27
16049,126,511,66,2021-03-27
16050,53,302,49,2021-03-27
16051,95,576,82,2021-03-27
16057,482,2491,264,2021-03-27
16061,84,482,79,2021-03-27
16101,1907,7652,652,2021-03-27
16102,281,1136,100,2021-03-27
16105,915,3648,279,2021-03-27
16110,20,80,10,2021-03-27
16111,47,142,18,2021-03-27
16112,76,310,34,2021-03-27
16114,16,117,9,2021-03-27
16116,154,559,54,2021-03-27
16121,302,1114,62,2021-03-27
16124,81,377,20,2021-03-27
16125,1022,4793,193,2021-03-27
16127,878,3236,315,2021-03-27
16130,97,333,24,2021-03-27
16131,35,164,12,2021-03-27
16133,63,237,11,2021-03-27
16134,158,826,38,2021-03-27
16137,812,2991,171,2021-03-27
16142,311,1145,77,2021-03-27
16143,157,561,62,2021-03-27
16145,146,471,47,2021-03-27
16146,726,3540,201,2021-03-27
