ZIP_CODE,Positive,Negative,Probable,date
15521,101,294,46,2021-02-23
15522,774,2167,275,2021-02-23
15530,415,1496,99,2021-02-23
15531,187,856,81,2021-02-23
15533,58,206,25,2021-02-23
15534,36,120,15,2021-02-23
15535,73,265,36,2021-02-23
15536,20,77,12,2021-02-23
15537,495,1396,190,2021-02-23
15538,34,129,12,2021-02-23
15539,26,100,11,2021-02-23
15541,198,789,64,2021-02-23
15542,83,230,14,2021-02-23
15545,154,393,53,2021-02-23
15546,21,81,-1,2021-02-23
15550,83,287,27,2021-02-23
15552,370,1430,102,2021-02-23
15554,130,397,61,2021-02-23
15555,7,25,-1,2021-02-23
15558,98,345,15,2021-02-23
15559,112,313,45,2021-02-23
15562,13,38,-1,2021-02-23
15563,157,648,71,2021-02-23
15564,-1,17,-1,2021-02-23
15705,28,34,58,2021-02-23
15711,16,65,7,2021-02-23
15714,327,1532,80,2021-02-23
15716,34,118,13,2021-02-23
15720,7,34,-1,2021-02-23
15721,7,33,-1,2021-02-23
15722,158,476,49,2021-02-23
15724,105,428,31,2021-02-23
15728,132,637,69,2021-02-23
15729,55,244,20,2021-02-23
15730,-1,12,-1,2021-02-23
15739,14,94,-1,2021-02-23
15742,67,164,17,2021-02-23
15744,-1,14,5,2021-02-23
15750,8,35,-1,2021-02-23
15753,22,60,10,2021-02-23
15757,68,210,28,2021-02-23
15758,-1,6,0,2021-02-23
15759,84,386,40,2021-02-23
15760,12,35,0,2021-02-23
15762,39,189,12,2021-02-23
15763,0,-1,-1,2021-02-23
15764,-1,11,0,2021-02-23
15765,58,290,18,2021-02-23
15767,546,2244,246,2021-02-23
15770,11,29,-1,2021-02-23
15771,40,117,11,2021-02-23
15772,53,250,12,2021-02-23
15773,44,117,9,2021-02-23
15775,-1,0,0,2021-02-23
15776,-1,8,0,2021-02-23
15777,8,33,-1,2021-02-23
15778,-1,30,-1,2021-02-23
15780,13,22,-1,2021-02-23
15784,8,22,0,2021-02-23
15801,858,4260,577,2021-02-23
15821,7,16,-1,2021-02-23
15823,46,199,34,2021-02-23
15824,164,806,169,2021-02-23
15825,492,1875,231,2021-02-23
15827,5,42,6,2021-02-23
15828,6,34,-1,2021-02-23
15829,43,202,35,2021-02-23
15832,7,45,-1,2021-02-23
15834,151,874,71,2021-02-23
15840,53,280,31,2021-02-23
15845,125,520,82,2021-02-23
15846,83,489,106,2021-02-23
15848,28,127,26,2021-02-23
15849,28,205,24,2021-02-23
15851,179,907,142,2021-02-23
15853,270,1302,178,2021-02-23
15856,33,112,22,2021-02-23
15857,550,2229,468,2021-02-23
15860,51,172,10,2021-02-23
15861,8,15,-1,2021-02-23
15864,79,313,46,2021-02-23
15865,34,185,37,2021-02-23
15866,-1,23,-1,2021-02-23
15868,66,250,42,2021-02-23
15870,34,181,33,2021-02-23
15901,243,1296,43,2021-02-23
15902,544,3335,135,2021-02-23
15904,899,4543,350,2021-02-23
15905,1217,6317,359,2021-02-23
15906,505,3121,130,2021-02-23
15909,307,1521,80,2021-02-23
15920,42,235,13,2021-02-23
15924,55,243,23,2021-02-23
15926,152,617,46,2021-02-23
15927,60,337,33,2021-02-23
15928,116,561,67,2021-02-23
15931,913,3492,190,2021-02-23
15934,16,67,8,2021-02-23
15935,167,691,75,2021-02-23
15936,78,390,31,2021-02-23
15938,188,709,46,2021-02-23
15940,409,812,487,2021-02-23
15942,97,558,46,2021-02-23
15943,255,1209,75,2021-02-23
15944,133,734,57,2021-02-23
15945,10,68,9,2021-02-23
15946,426,1892,176,2021-02-23
15949,27,163,19,2021-02-23
15951,32,208,10,2021-02-23
15952,52,379,41,2021-02-23
15953,-1,22,-1,2021-02-23
15954,100,526,24,2021-02-23
15955,102,490,61,2021-02-23
15956,147,802,55,2021-02-23
15957,17,118,12,2021-02-23
15958,120,521,52,2021-02-23
15960,19,132,11,2021-02-23
15961,45,215,21,2021-02-23
15963,489,2927,332,2021-02-23
16020,42,181,30,2021-02-23
16022,15,75,17,2021-02-23
16025,279,1081,200,2021-02-23
16028,90,350,33,2021-02-23
16030,11,47,7,2021-02-23
16036,-1,23,7,2021-02-23
16038,187,636,57,2021-02-23
16040,27,143,29,2021-02-23
16041,71,338,51,2021-02-23
16049,122,481,64,2021-02-23
16050,49,283,45,2021-02-23
16051,86,534,71,2021-02-23
16057,455,2350,241,2021-02-23
16061,78,453,72,2021-02-23
16101,1760,7160,510,2021-02-23
16102,262,1081,82,2021-02-23
16105,885,3480,234,2021-02-23
16110,20,81,7,2021-02-23
16111,44,127,17,2021-02-23
16112,73,286,29,2021-02-23
16114,15,115,8,2021-02-23
16116,143,532,45,2021-02-23
16121,297,1061,53,2021-02-23
16124,72,358,17,2021-02-23
16125,987,4622,166,2021-02-23
16127,843,3029,296,2021-02-23
16130,96,324,22,2021-02-23
16131,34,153,12,2021-02-23
16133,62,226,8,2021-02-23
16134,156,790,32,2021-02-23
16137,702,2707,143,2021-02-23
16142,310,1086,71,2021-02-23
16143,151,526,56,2021-02-23
16145,135,454,35,2021-02-23
16146,702,3349,183,2021-02-23
16148,1121,4199,353,2021-02-23
16150,363,1710,105,2021-02-23
16153,104,471,30,2021-02-23
16154,105,537,20,2021-02-23
16156,120,486,47,2021-02-23
16159,234,898,57,2021-02-23
16172,42,296,23,2021-02-23
16213,7,22,-1,2021-02-23
16214,352,1814,173,2021-02-23
16217,-1,37,0,2021-02-23
16218,64,195,22,2021-02-23
16224,66,227,28,2021-02-23
16225,-1,15,-1,2021-02-23
16232,157,661,88,2021-02-23
16233,34,158,29,2021-02-23
16234,5,14,-1,2021-02-23
16235,56,214,50,2021-02-23
16239,1216,1701,38,2021-02-23
16240,56,218,31,2021-02-23
16242,279,785,94,2021-02-23
16248,129,539,77,2021-02-23
16253,5,35,-1,2021-02-23
16254,145,765,131,2021-02-23
16255,199,358,44,2021-02-23
16258,76,329,56,2021-02-23
16260,10,37,-1,2021-02-23
16301,742,2772,163,2021-02-23
16311,14,70,10,2021-02-23
16313,62,288,10,2021-02-23
16314,283,935,105,2021-02-23
16316,218,1057,124,2021-02-23
16317,76,232,20,2021-02-23
16319,49,189,22,2021-02-23
16321,7,22,0,2021-02-23
16323,892,3082,222,2021-02-23
16326,11,74,7,2021-02-23
16327,122,435,47,2021-02-23
16329,21,64,-1,2021-02-23
16331,-1,10,6,2021-02-23
16332,-1,26,-1,2021-02-23
