ZIP_CODE,Positive,Negative,Probable,date
15521,105,344,56,2021-05-17
15522,872,2545,324,2021-05-17
15530,478,1676,137,2021-05-17
15531,233,990,99,2021-05-17
15533,72,235,38,2021-05-17
15534,47,133,23,2021-05-17
15535,107,320,56,2021-05-17
15536,21,100,13,2021-05-17
15537,568,1578,241,2021-05-17
15538,46,147,16,2021-05-17
15539,37,116,17,2021-05-17
15541,229,910,79,2021-05-17
15542,92,262,19,2021-05-17
15545,196,456,66,2021-05-17
15546,22,87,6,2021-05-17
15550,91,319,38,2021-05-17
15552,420,1664,114,2021-05-17
15554,141,457,75,2021-05-17
15555,6,31,-1,2021-05-17
15558,113,422,21,2021-05-17
15559,124,351,55,2021-05-17
15562,16,42,-1,2021-05-17
15563,177,734,90,2021-05-17
15564,6,17,-1,2021-05-17
15705,31,46,66,2021-05-17
15711,18,77,9,2021-05-17
15714,384,1708,128,2021-05-17
15716,39,143,19,2021-05-17
15720,8,32,-1,2021-05-17
15721,10,37,-1,2021-05-17
15722,171,531,72,2021-05-17
15724,136,509,52,2021-05-17
15728,156,726,107,2021-05-17
15729,63,291,28,2021-05-17
15730,5,13,-1,2021-05-17
15739,15,108,7,2021-05-17
15742,77,202,22,2021-05-17
15744,-1,18,5,2021-05-17
15750,9,47,-1,2021-05-17
15753,24,73,16,2021-05-17
15757,88,258,45,2021-05-17
15758,-1,7,0,2021-05-17
15759,101,472,52,2021-05-17
15760,14,35,-1,2021-05-17
15762,43,227,20,2021-05-17
15763,0,-1,-1,2021-05-17
15764,-1,11,0,2021-05-17
15765,64,340,27,2021-05-17
15767,621,2569,306,2021-05-17
15770,11,33,-1,2021-05-17
15771,46,134,13,2021-05-17
15772,63,296,21,2021-05-17
15773,43,128,9,2021-05-17
15775,-1,0,0,2021-05-17
15776,-1,8,-1,2021-05-17
15777,10,34,8,2021-05-17
15778,-1,31,6,2021-05-17
15780,13,28,-1,2021-05-17
15784,9,27,0,2021-05-17
15801,984,4731,777,2021-05-17
15821,9,16,-1,2021-05-17
15823,58,231,41,2021-05-17
15824,186,931,194,2021-05-17
15825,537,2080,299,2021-05-17
15827,10,54,7,2021-05-17
15828,6,43,-1,2021-05-17
15829,58,229,44,2021-05-17
15832,8,55,-1,2021-05-17
15834,178,982,83,2021-05-17
15840,63,337,47,2021-05-17
15845,169,608,98,2021-05-17
15846,117,593,125,2021-05-17
15848,34,164,33,2021-05-17
15849,43,263,33,2021-05-17
15851,224,1102,195,2021-05-17
15853,363,1497,201,2021-05-17
15856,34,140,24,2021-05-17
15857,659,2622,548,2021-05-17
15860,58,204,12,2021-05-17
15861,11,16,-1,2021-05-17
15864,95,363,50,2021-05-17
15865,39,221,44,2021-05-17
15866,-1,30,10,2021-05-17
15868,88,278,59,2021-05-17
15870,48,212,46,2021-05-17
15901,289,1513,60,2021-05-17
15902,718,3931,223,2021-05-17
15904,1057,5079,457,2021-05-17
15905,1453,7018,563,2021-05-17
15906,653,3593,243,2021-05-17
15909,355,1747,119,2021-05-17
15920,55,279,17,2021-05-17
15924,66,288,31,2021-05-17
15926,170,722,61,2021-05-17
15927,71,378,39,2021-05-17
15928,123,612,87,2021-05-17
15931,969,3714,275,2021-05-17
15934,17,77,10,2021-05-17
15935,192,789,83,2021-05-17
15936,86,440,38,2021-05-17
15938,207,796,62,2021-05-17
15940,439,913,524,2021-05-17
15942,116,640,71,2021-05-17
15943,278,1346,101,2021-05-17
15944,165,834,83,2021-05-17
15945,13,75,12,2021-05-17
15946,504,2088,229,2021-05-17
15949,40,188,23,2021-05-17
15951,39,228,24,2021-05-17
15952,64,425,52,2021-05-17
15953,5,22,-1,2021-05-17
15954,129,601,33,2021-05-17
15955,122,558,70,2021-05-17
15956,182,919,91,2021-05-17
15957,19,127,13,2021-05-17
15958,140,580,73,2021-05-17
15960,20,145,13,2021-05-17
15961,56,263,29,2021-05-17
15963,594,3186,440,2021-05-17
16020,51,229,31,2021-05-17
16022,22,90,21,2021-05-17
16025,336,1204,219,2021-05-17
16028,112,411,39,2021-05-17
16030,15,53,7,2021-05-17
16036,5,25,7,2021-05-17
16038,208,690,62,2021-05-17
16040,32,164,33,2021-05-17
16041,95,412,64,2021-05-17
16049,140,571,71,2021-05-17
16050,64,331,50,2021-05-17
16051,116,648,88,2021-05-17
16057,579,2777,289,2021-05-17
16061,104,523,84,2021-05-17
16101,2110,8340,790,2021-05-17
16102,302,1247,112,2021-05-17
16105,996,3885,337,2021-05-17
16110,21,81,10,2021-05-17
16111,50,159,19,2021-05-17
16112,90,336,50,2021-05-17
16114,18,125,9,2021-05-17
16116,171,607,69,2021-05-17
16121,315,1203,73,2021-05-17
16124,87,413,26,2021-05-17
16125,1178,5123,241,2021-05-17
16127,972,3471,324,2021-05-17
16130,103,360,25,2021-05-17
16131,37,184,13,2021-05-17
16133,68,268,14,2021-05-17
16134,191,876,40,2021-05-17
16137,885,3341,197,2021-05-17
16142,331,1182,97,2021-05-17
16143,166,596,68,2021-05-17
16145,167,513,54,2021-05-17
16146,802,3887,235,2021-05-17
16148,1236,4712,446,2021-05-17
16150,407,1916,150,2021-05-17
16153,138,534,42,2021-05-17
16154,133,620,27,2021-05-17
16156,152,531,65,2021-05-17
16159,262,1037,93,2021-05-17
16172,52,265,38,2021-05-17
16213,10,24,-1,2021-05-17
16214,444,2112,202,2021-05-17
16217,-1,41,0,2021-05-17
16218,72,239,21,2021-05-17
