ZIP_CODE,Positive,Negative,Probable,date
15521,188,447,117,2021-12-14
15522,1426,3349,589,2021-12-14
15530,722,1922,242,2021-12-14
15531,427,1235,211,2021-12-14
15533,131,339,78,2021-12-14
15534,73,163,60,2021-12-14
15535,189,399,98,2021-12-14
15536,33,131,28,2021-12-14
15537,930,1991,411,2021-12-14
15538,73,185,27,2021-12-14
15539,78,152,42,2021-12-14
15541,415,1116,148,2021-12-14
15542,148,353,41,2021-12-14
15545,301,563,135,2021-12-14
15546,43,119,19,2021-12-14
15550,183,402,83,2021-12-14
15552,831,2055,215,2021-12-14
15554,239,582,179,2021-12-14
15555,8,37,8,2021-12-14
15558,204,535,48,2021-12-14
15559,198,451,119,2021-12-14
15562,24,67,-1,2021-12-14
15563,296,947,164,2021-12-14
15564,15,18,5,2021-12-14
15705,56,253,91,2021-12-14
15711,43,104,16,2021-12-14
15714,728,2017,313,2021-12-14
15716,66,187,30,2021-12-14
15720,15,44,-1,2021-12-14
15721,19,51,5,2021-12-14
15722,260,632,142,2021-12-14
15724,253,676,106,2021-12-14
15728,314,962,182,2021-12-14
15729,119,396,53,2021-12-14
15730,9,22,5,2021-12-14
15739,47,147,21,2021-12-14
15742,124,257,44,2021-12-14
15744,8,23,8,2021-12-14
15750,24,64,12,2021-12-14
15753,41,98,20,2021-12-14
15757,147,362,77,2021-12-14
15758,5,7,0,2021-12-14
15759,244,636,96,2021-12-14
15760,19,41,-1,2021-12-14
15762,94,270,50,2021-12-14
15763,0,7,-1,2021-12-14
15764,5,12,-1,2021-12-14
15765,140,456,61,2021-12-14
15767,1375,3443,562,2021-12-14
15770,19,42,7,2021-12-14
15771,93,204,30,2021-12-14
15772,143,426,58,2021-12-14
15773,67,156,26,2021-12-14
15775,-1,0,0,2021-12-14
15776,-1,10,5,2021-12-14
15777,15,49,11,2021-12-14
15778,11,39,12,2021-12-14
15780,24,37,-1,2021-12-14
15784,18,38,5,2021-12-14
15801,1679,5803,1345,2021-12-14
15821,13,30,-1,2021-12-14
15823,85,329,73,2021-12-14
15824,371,1227,348,2021-12-14
15825,1140,2726,488,2021-12-14
15827,25,69,17,2021-12-14
15828,27,64,-1,2021-12-14
15829,143,315,56,2021-12-14
15832,15,71,6,2021-12-14
15834,365,1261,179,2021-12-14
15840,120,455,109,2021-12-14
15845,263,756,177,2021-12-14
15846,243,789,227,2021-12-14
15848,69,216,67,2021-12-14
15849,102,339,75,2021-12-14
15851,496,1451,371,2021-12-14
15853,589,1840,373,2021-12-14
15856,62,187,38,2021-12-14
15857,1136,3276,1090,2021-12-14
15860,129,281,36,2021-12-14
15861,14,23,-1,2021-12-14
15864,215,463,87,2021-12-14
15865,90,289,73,2021-12-14
15866,9,41,15,2021-12-14
15868,144,364,118,2021-12-14
15870,86,260,84,2021-12-14
15901,428,1750,122,2021-12-14
15902,1208,4795,519,2021-12-14
15904,1722,6152,909,2021-12-14
15905,2163,8621,1103,2021-12-14
15906,1110,4311,550,2021-12-14
15909,610,2024,280,2021-12-14
15920,111,359,44,2021-12-14
15924,104,337,66,2021-12-14
15926,267,851,148,2021-12-14
15927,129,444,72,2021-12-14
15928,208,750,163,2021-12-14
15931,1248,4251,514,2021-12-14
15934,30,91,35,2021-12-14
15935,278,931,175,2021-12-14
15936,164,514,109,2021-12-14
15938,319,961,156,2021-12-14
15940,490,1112,575,2021-12-14
15942,186,766,138,2021-12-14
15943,444,1462,265,2021-12-14
15944,315,1106,165,2021-12-14
15945,27,82,16,2021-12-14
15946,780,2504,439,2021-12-14
15949,110,231,45,2021-12-14
15951,75,264,40,2021-12-14
15952,123,498,102,2021-12-14
15953,8,21,5,2021-12-14
15954,253,762,81,2021-12-14
15955,209,706,148,2021-12-14
15956,328,1068,198,2021-12-14
15957,32,153,36,2021-12-14
15958,212,700,158,2021-12-14
15960,35,155,32,2021-12-14
15961,115,314,64,2021-12-14
15963,1005,3805,828,2021-12-14
16020,136,311,42,2021-12-14
16022,60,132,26,2021-12-14
16025,738,1519,280,2021-12-14
16028,237,549,45,2021-12-14
16030,34,77,14,2021-12-14
16036,17,32,8,2021-12-14
16038,428,886,88,2021-12-14
16040,91,235,46,2021-12-14
16041,211,542,82,2021-12-14
16049,378,766,112,2021-12-14
16050,183,415,74,2021-12-14
16051,277,884,143,2021-12-14
16057,1338,4165,442,2021-12-14
16061,283,659,102,2021-12-14
16101,3761,11089,1678,2021-12-14
16102,582,1689,260,2021-12-14
16105,1517,5316,751,2021-12-14
16110,39,105,19,2021-12-14
16111,107,224,34,2021-12-14
16112,149,428,88,2021-12-14
16114,47,179,17,2021-12-14
16116,276,798,136,2021-12-14
16121,537,1627,132,2021-12-14
16124,142,506,56,2021-12-14
16125,1961,6306,534,2021-12-14
16127,1851,4802,515,2021-12-14
16130,200,502,54,2021-12-14
16131,81,253,24,2021-12-14
16133,134,367,35,2021-12-14
16134,351,1210,102,2021-12-14
16137,1485,4822,394,2021-12-14
16142,495,1570,204,2021-12-14
16143,264,760,136,2021-12-14
16145,317,709,92,2021-12-14
16146,1584,5141,448,2021-12-14
16148,2062,6117,772,2021-12-14
16150,779,2522,289,2021-12-14
16153,272,682,79,2021-12-14
16154,234,801,75,2021-12-14
16156,271,734,131,2021-12-14
16159,504,1319,189,2021-12-14
16172,60,213,64,2021-12-14
16213,18,32,-1,2021-12-14
16214,962,2659,283,2021-12-14
16217,7,43,-1,2021-12-14
16218,160,334,36,2021-12-14
16224,159,304,36,2021-12-14
16225,-1,19,-1,2021-12-14
16232,473,972,147,2021-12-14
16233,126,234,52,2021-12-14
16234,9,16,-1,2021-12-14
16235,149,323,69,2021-12-14
16239,1396,2552,56,2021-12-14
16240,149,338,59,2021-12-14
16242,627,1169,141,2021-12-14
16248,389,830,106,2021-12-14
16253,17,44,-1,2021-12-14
16254,437,979,197,2021-12-14
16255,372,490,80,2021-12-14
16258,223,475,80,2021-12-14
16260,32,42,5,2021-12-14
16301,1992,4333,489,2021-12-14
16311,33,108,13,2021-12-14
16313,189,480,46,2021-12-14
16314,670,1588,279,2021-12-14
16316,609,1854,243,2021-12-14
16317,221,372,49,2021-12-14
16319,156,303,50,2021-12-14
16321,22,27,-1,2021-12-14
16323,2114,4425,570,2021-12-14
16326,51,103,16,2021-12-14
16327,339,785,93,2021-12-14
16329,41,116,10,2021-12-14
16331,10,16,6,2021-12-14
16332,6,37,-1,2021-12-14
16333,25,63,5,2021-12-14
16334,58,99,17,2021-12-14
16335,3319,11681,1034,2021-12-14
16340,206,435,46,2021-12-14
16341,321,601,29,2021-12-14
16342,414,772,64,2021-12-14
16345,300,887,90,2021-12-14
16346,361,770,81,2021-12-14
16347,257,499,40,2021-12-14
16350,238,531,51,2021-12-14
16351,185,498,29,2021-12-14
16353,298,700,39,2021-12-14
16354,1704,3561,122,2021-12-14
16360,152,422,36,2021-12-14
16362,124,270,42,2021-12-14
16364,110,256,38,2021-12-14
16365,2102,5698,458,2021-12-14
16371,386,1062,199,2021-12-14
16372,49,124,17,2021-12-14
16373,408,798,107,2021-12-14
16374,178,388,37,2021-12-14
16401,481,1149,67,2021-12-14
16402,64,164,10,2021-12-14
16403,1423,2747,175,2021-12-14
16404,376,785,39,2021-12-14
16405,66,181,11,2021-12-14
16406,465,1422,211,2021-12-14
16407,1368,3116,188,2021-12-14
16410,221,490,41,2021-12-14
16411,180,389,18,2021-12-14
16412,1239,3496,214,2021-12-14
16415,1081,3710,161,2021-12-14
16417,1175,2669,178,2021-12-14
16420,76,198,11,2021-12-14
16421,356,736,35,2021-12-14
16423,514,1369,59,2021-12-14
16424,504,1317,151,2021-12-14
16426,521,1246,62,2021-12-14
16428,1611,3936,144,2021-12-14
16430,5,33,-1,2021-12-14
16433,713,1922,234,2021-12-14
16434,227,481,28,2021-12-14
16435,192,521,60,2021-12-14
16436,86,162,14,2021-12-14
16438,872,2128,119,2021-12-14
16440,92,266,28,2021-12-14
16441,1319,3139,222,2021-12-14
16442,328,789,48,2021-12-14
16443,177,386,19,2021-12-14
16444,45,371,28,2021-12-14
