ZIP_CODE,Positive,Negative,Probable,date
15521,108,356,63,2021-07-09
15522,896,2610,340,2021-07-09
15530,488,1734,145,2021-07-09
15531,244,1020,112,2021-07-09
15533,76,252,39,2021-07-09
15534,52,135,26,2021-07-09
15535,113,333,58,2021-07-09
15536,21,105,13,2021-07-09
15537,587,1618,263,2021-07-09
15538,45,154,18,2021-07-09
15539,38,123,17,2021-07-09
15541,233,948,82,2021-07-09
15542,98,273,20,2021-07-09
15545,211,478,70,2021-07-09
15546,22,96,9,2021-07-09
15550,92,336,43,2021-07-09
15552,440,1716,114,2021-07-09
15554,144,468,84,2021-07-09
15555,6,33,-1,2021-07-09
15558,119,441,23,2021-07-09
15559,126,371,57,2021-07-09
15562,17,49,-1,2021-07-09
15563,182,766,93,2021-07-09
15564,6,17,-1,2021-07-09
15705,30,47,66,2021-07-09
15711,19,77,11,2021-07-09
15714,394,1784,145,2021-07-09
15716,40,147,20,2021-07-09
15720,8,34,-1,2021-07-09
15721,10,38,-1,2021-07-09
15722,173,558,76,2021-07-09
15724,142,551,58,2021-07-09
15728,164,770,120,2021-07-09
15729,69,307,33,2021-07-09
15730,5,14,-1,2021-07-09
15739,15,119,8,2021-07-09
15742,78,213,24,2021-07-09
15744,-1,18,5,2021-07-09
15750,11,50,8,2021-07-09
15753,25,77,14,2021-07-09
15757,89,276,48,2021-07-09
15758,-1,8,0,2021-07-09
15759,102,509,55,2021-07-09
15760,14,35,-1,2021-07-09
15762,45,243,20,2021-07-09
15763,0,-1,-1,2021-07-09
15764,-1,11,0,2021-07-09
15765,66,360,27,2021-07-09
15767,633,2694,310,2021-07-09
15770,11,34,-1,2021-07-09
15771,46,144,13,2021-07-09
15772,63,320,22,2021-07-09
15773,43,140,10,2021-07-09
15775,-1,0,0,2021-07-09
15776,-1,8,-1,2021-07-09
15777,10,37,9,2021-07-09
15778,-1,35,6,2021-07-09
15780,13,28,-1,2021-07-09
15784,9,30,0,2021-07-09
15801,1003,4894,791,2021-07-09
15821,9,17,-1,2021-07-09
15823,58,252,41,2021-07-09
15824,188,970,195,2021-07-09
15825,549,2187,308,2021-07-09
15827,10,54,7,2021-07-09
15828,6,47,-1,2021-07-09
15829,59,241,46,2021-07-09
15832,8,62,-1,2021-07-09
15834,185,1046,84,2021-07-09
15840,63,364,48,2021-07-09
15845,170,639,98,2021-07-09
15846,117,632,125,2021-07-09
15848,36,171,30,2021-07-09
15849,43,276,33,2021-07-09
15851,241,1184,196,2021-07-09
15853,369,1563,204,2021-07-09
15856,37,146,24,2021-07-09
15857,666,2761,552,2021-07-09
15860,59,215,12,2021-07-09
15861,13,18,-1,2021-07-09
15864,98,378,52,2021-07-09
15865,39,231,45,2021-07-09
15866,-1,31,10,2021-07-09
15868,88,293,60,2021-07-09
15870,49,214,47,2021-07-09
15901,299,1565,63,2021-07-09
15902,739,4106,243,2021-07-09
15904,1093,5247,472,2021-07-09
15905,1479,7373,595,2021-07-09
15906,677,3730,271,2021-07-09
15909,364,1834,137,2021-07-09
15920,57,296,19,2021-07-09
15924,71,297,34,2021-07-09
15926,176,741,65,2021-07-09
15927,72,382,40,2021-07-09
15928,129,653,98,2021-07-09
15931,975,3834,298,2021-07-09
15934,17,86,10,2021-07-09
15935,194,808,93,2021-07-09
15936,87,466,42,2021-07-09
15938,210,816,66,2021-07-09
15940,440,999,526,2021-07-09
15942,124,677,82,2021-07-09
15943,283,1374,119,2021-07-09
15944,175,887,86,2021-07-09
15945,13,78,12,2021-07-09
15946,513,2158,249,2021-07-09
15949,40,199,24,2021-07-09
15951,43,228,27,2021-07-09
15952,70,443,57,2021-07-09
15953,5,23,-1,2021-07-09
15954,131,641,33,2021-07-09
15955,124,583,73,2021-07-09
15956,191,956,100,2021-07-09
15957,19,134,16,2021-07-09
15958,143,608,76,2021-07-09
15960,20,146,14,2021-07-09
15961,60,280,30,2021-07-09
15963,612,3298,454,2021-07-09
16020,53,253,32,2021-07-09
16022,22,97,21,2021-07-09
16025,348,1249,223,2021-07-09
16028,115,432,39,2021-07-09
16030,15,57,7,2021-07-09
16036,5,26,7,2021-07-09
16038,221,718,61,2021-07-09
16040,33,179,33,2021-07-09
16041,98,430,65,2021-07-09
16049,141,597,70,2021-07-09
16050,66,349,50,2021-07-09
16051,120,681,89,2021-07-09
16057,600,2906,301,2021-07-09
16061,104,551,85,2021-07-09
16101,2163,8851,835,2021-07-09
16102,315,1338,123,2021-07-09
16105,1012,4125,357,2021-07-09
16110,23,83,11,2021-07-09
16111,51,172,19,2021-07-09
16112,91,354,51,2021-07-09
16114,18,139,9,2021-07-09
16116,175,643,74,2021-07-09
16121,324,1274,76,2021-07-09
16124,87,443,26,2021-07-09
16125,1210,5391,254,2021-07-09
16127,1019,3670,331,2021-07-09
16130,107,388,25,2021-07-09
16131,39,192,14,2021-07-09
16133,69,286,15,2021-07-09
16134,201,952,42,2021-07-09
16137,909,3681,208,2021-07-09
16142,342,1255,105,2021-07-09
16143,168,626,72,2021-07-09
16145,167,547,57,2021-07-09
16146,820,4117,248,2021-07-09
16148,1276,4983,453,2021-07-09
16150,417,2030,154,2021-07-09
16153,148,563,43,2021-07-09
16154,134,657,28,2021-07-09
16156,153,571,71,2021-07-09
16159,268,1099,98,2021-07-09
16172,53,265,37,2021-07-09
16213,10,25,-1,2021-07-09
16214,448,2142,202,2021-07-09
16217,-1,42,0,2021-07-09
16218,72,251,21,2021-07-09
16224,73,269,35,2021-07-09
16225,-1,17,-1,2021-07-09
16232,197,787,110,2021-07-09
16233,39,189,27,2021-07-09
16234,7,18,-1,2021-07-09
16235,69,245,58,2021-07-09
16239,1241,1845,45,2021-07-09
16240,70,268,38,2021-07-09
16242,333,949,114,2021-07-09
16248,158,630,84,2021-07-09
16253,9,40,-1,2021-07-09
16254,173,818,143,2021-07-09
16255,216,402,57,2021-07-09
16258,98,397,67,2021-07-09
16260,12,44,-1,2021-07-09
16301,889,3305,234,2021-07-09
16311,15,84,11,2021-07-09
16313,70,370,36,2021-07-09
16314,322,1174,144,2021-07-09
16316,266,1329,156,2021-07-09
16317,98,280,32,2021-07-09
16319,62,227,32,2021-07-09
16321,11,21,-1,2021-07-09
16323,1038,3583,301,2021-07-09
16326,15,78,10,2021-07-09
16327,148,563,58,2021-07-09
16329,23,93,7,2021-07-09
16331,5,13,6,2021-07-09
16332,-1,27,-1,2021-07-09
16333,9,44,-1,2021-07-09
16334,27,76,14,2021-07-09
16335,1760,8909,607,2021-07-09
16340,97,340,17,2021-07-09
16341,154,435,13,2021-07-09
16342,235,707,30,2021-07-09
16345,149,693,37,2021-07-09
16346,153,583,45,2021-07-09
16347,91,403,20,2021-07-09
16350,116,413,31,2021-07-09
16351,63,366,11,2021-07-09
16353,98,501,27,2021-07-09
16354,773,2637,64,2021-07-09
16360,58,302,24,2021-07-09
16362,42,212,15,2021-07-09
16364,52,189,24,2021-07-09
16365,987,4758,265,2021-07-09
16371,207,942,137,2021-07-09
16372,23,105,16,2021-07-09
16373,178,603,68,2021-07-09
16374,63,292,24,2021-07-09
16401,243,791,39,2021-07-09
16402,41,135,5,2021-07-09
16403,1025,1921,82,2021-07-09
16404,143,552,15,2021-07-09
16405,34,149,7,2021-07-09
16406,261,1169,164,2021-07-09
16407,796,2401,126,2021-07-09
16410,104,352,20,2021-07-09
16411,94,283,9,2021-07-09
16412,624,2537,150,2021-07-09
16415,604,2778,81,2021-07-09
16417,628,2040,113,2021-07-09
16420,29,158,8,2021-07-09
16421,189,571,14,2021-07-09
16423,249,1015,21,2021-07-09
16424,246,938,65,2021-07-09
16426,250,907,26,2021-07-09
16428,809,2978,58,2021-07-09
16430,-1,19,0,2021-07-09
16433,384,1433,137,2021-07-09
16434,108,351,12,2021-07-09
16435,81,351,38,2021-07-09
16436,47,131,11,2021-07-09
16438,372,1618,59,2021-07-09
16440,55,197,17,2021-07-09
16441,606,2287,124,2021-07-09
16442,160,559,27,2021-07-09
16443,84,277,14,2021-07-09
16444,12,44,28,2021-07-09
16501,135,687,8,2021-07-09
16502,1102,4444,133,2021-07-09
16503,1024,3995,152,2021-07-09
16504,1151,4302,143,2021-07-09
16505,997,4961,112,2021-07-09
16506,1599,6971,207,2021-07-09
16507,635,2523,57,2021-07-09
16508,990,4607,153,2021-07-09
16509,1782,8552,344,2021-07-09
16510,1666,6517,192,2021-07-09
16511,905,3347,101,2021-07-09
16565,0,15,0,2021-07-09
16601,2720,9318,725,2021-07-09
16602,2158,8036,606,2021-07-09
16611,178,628,47,2021-07-09
16613,122,389,20,2021-07-09
16616,5,31,-1,2021-07-09
16617,202,742,56,2021-07-09
16620,28,103,9,2021-07-09
16621,55,158,15,2021-07-09
16622,21,59,7,2021-07-09
16623,29,139,11,2021-07-09
16625,210,860,110,2021-07-09
16627,118,458,45,2021-07-09
16630,351,1274,110,2021-07-09
16634,18,80,-1,2021-07-09
16635,880,4043,274,2021-07-09
16636,63,194,16,2021-07-09
16637,169,605,60,2021-07-09
16639,77,232,24,2021-07-09
16640,70,284,31,2021-07-09
16641,206,702,75,2021-07-09
16645,14,36,0,2021-07-09
16646,225,746,52,2021-07-09
16647,64,199,15,2021-07-09
16648,1490,5063,448,2021-07-09
16650,106,362,32,2021-07-09
16651,250,940,60,2021-07-09
16652,1997,8554,277,2021-07-09
16655,116,321,75,2021-07-09
16656,106,248,42,2021-07-09
16657,72,330,18,2021-07-09
16659,16,52,11,2021-07-09
16661,66,221,16,2021-07-09
16662,381,1606,131,2021-07-09
16664,89,336,37,2021-07-09
16666,223,803,56,2021-07-09
16667,96,296,37,2021-07-09
16668,269,988,93,2021-07-09
16669,190,658,51,2021-07-09
16670,10,42,5,2021-07-09
16671,37,163,7,2021-07-09
16673,345,1287,128,2021-07-09
16674,41,140,20,2021-07-09
16678,157,632,54,2021-07-09
16679,42,164,13,2021-07-09
16680,55,100,5,2021-07-09
16682,7,57,-1,2021-07-09
16683,10,143,8,2021-07-09
16685,32,59,8,2021-07-09
16686,1151,4270,279,2021-07-09
16689,19,112,18,2021-07-09
16691,24,74,10,2021-07-09
16692,42,228,15,2021-07-09
16693,374,1434,91,2021-07-09
16695,66,223,23,2021-07-09
16701,1209,5243,245,2021-07-09
16720,67,236,23,2021-07-09
16724,10,28,-1,2021-07-09
16726,22,149,8,2021-07-09
