ZIP_CODE,Positive,Negative,Probable,date
15521,101,296,46,2021-02-26
15522,776,2198,273,2021-02-26
15530,415,1510,101,2021-02-26
15531,187,864,81,2021-02-26
15533,58,206,25,2021-02-26
15534,36,121,15,2021-02-26
15535,73,267,37,2021-02-26
15536,20,77,12,2021-02-26
15537,496,1399,190,2021-02-26
15538,36,130,12,2021-02-26
15539,26,100,11,2021-02-26
15541,199,794,64,2021-02-26
15542,83,232,15,2021-02-26
15545,158,395,53,2021-02-26
15546,21,81,-1,2021-02-26
15550,83,287,27,2021-02-26
15552,369,1443,102,2021-02-26
15554,130,400,61,2021-02-26
15555,7,25,-1,2021-02-26
15558,99,348,16,2021-02-26
15559,111,314,45,2021-02-26
15562,13,39,-1,2021-02-26
15563,157,651,71,2021-02-26
15564,-1,17,-1,2021-02-26
15705,28,34,58,2021-02-26
15711,16,65,7,2021-02-26
15714,329,1535,80,2021-02-26
15716,34,118,13,2021-02-26
15720,7,34,-1,2021-02-26
15721,7,34,-1,2021-02-26
15722,158,477,49,2021-02-26
15724,105,434,32,2021-02-26
15728,133,639,69,2021-02-26
15729,55,247,20,2021-02-26
15730,-1,12,-1,2021-02-26
15739,14,96,-1,2021-02-26
15742,67,166,17,2021-02-26
15744,-1,14,5,2021-02-26
15750,8,37,-1,2021-02-26
15753,22,60,10,2021-02-26
15757,68,212,30,2021-02-26
15758,-1,6,0,2021-02-26
15759,84,388,40,2021-02-26
15760,12,35,0,2021-02-26
15762,39,192,12,2021-02-26
15763,0,-1,-1,2021-02-26
15764,-1,11,0,2021-02-26
15765,58,293,18,2021-02-26
15767,548,2250,246,2021-02-26
15770,11,29,-1,2021-02-26
15771,40,116,11,2021-02-26
15772,53,250,12,2021-02-26
15773,44,118,9,2021-02-26
15775,-1,0,0,2021-02-26
15776,-1,8,0,2021-02-26
15777,8,33,-1,2021-02-26
15778,-1,30,-1,2021-02-26
15780,13,22,-1,2021-02-26
15784,8,21,0,2021-02-26
15801,861,4289,588,2021-02-26
15821,7,16,-1,2021-02-26
15823,46,201,34,2021-02-26
15824,163,808,171,2021-02-26
15825,492,1885,236,2021-02-26
15827,5,43,6,2021-02-26
15828,6,34,-1,2021-02-26
15829,43,203,36,2021-02-26
15832,8,46,-1,2021-02-26
15834,152,879,73,2021-02-26
15840,53,283,31,2021-02-26
15845,126,523,84,2021-02-26
15846,83,494,110,2021-02-26
15848,28,131,26,2021-02-26
15849,28,208,24,2021-02-26
15851,179,910,144,2021-02-26
15853,272,1308,181,2021-02-26
15856,33,111,22,2021-02-26
15857,556,2239,469,2021-02-26
15860,51,172,10,2021-02-26
15861,8,16,-1,2021-02-26
15864,79,315,46,2021-02-26
15865,34,185,37,2021-02-26
15866,-1,24,-1,2021-02-26
15868,66,252,42,2021-02-26
15870,34,182,34,2021-02-26
15901,243,1302,44,2021-02-26
15902,546,3372,138,2021-02-26
15904,907,4563,355,2021-02-26
15905,1228,6344,367,2021-02-26
15906,505,3132,133,2021-02-26
15909,307,1528,80,2021-02-26
15920,43,237,14,2021-02-26
15924,56,246,23,2021-02-26
15926,153,624,46,2021-02-26
15927,61,337,33,2021-02-26
15928,117,564,68,2021-02-26
15931,912,3503,191,2021-02-26
15934,16,70,8,2021-02-26
15935,169,700,76,2021-02-26
15936,78,394,31,2021-02-26
15938,188,714,46,2021-02-26
15940,409,811,487,2021-02-26
15942,98,559,46,2021-02-26
15943,256,1216,75,2021-02-26
15944,133,729,59,2021-02-26
15945,10,68,9,2021-02-26
15946,428,1897,176,2021-02-26
15949,28,165,19,2021-02-26
15951,32,209,11,2021-02-26
15952,52,380,41,2021-02-26
15953,-1,22,-1,2021-02-26
15954,101,526,24,2021-02-26
15955,103,493,62,2021-02-26
15956,149,809,57,2021-02-26
15957,17,116,12,2021-02-26
15958,124,522,53,2021-02-26
15960,19,131,11,2021-02-26
15961,45,217,21,2021-02-26
15963,492,2954,334,2021-02-26
16020,43,182,30,2021-02-26
16022,15,76,17,2021-02-26
16025,281,1087,201,2021-02-26
16028,90,352,33,2021-02-26
16030,11,47,7,2021-02-26
16036,-1,23,7,2021-02-26
16038,192,638,54,2021-02-26
16040,27,145,30,2021-02-26
16041,71,341,51,2021-02-26
16049,122,488,64,2021-02-26
16050,50,283,45,2021-02-26
16051,88,543,72,2021-02-26
16057,456,2389,244,2021-02-26
16061,78,457,72,2021-02-26
16101,1773,7197,520,2021-02-26
16102,262,1089,83,2021-02-26
16105,889,3494,237,2021-02-26
16110,20,81,7,2021-02-26
16111,45,126,17,2021-02-26
16112,73,289,29,2021-02-26
16114,15,115,8,2021-02-26
16116,144,537,46,2021-02-26
16121,298,1068,54,2021-02-26
16124,72,359,18,2021-02-26
16125,992,4638,168,2021-02-26
16127,852,3046,296,2021-02-26
16130,96,324,22,2021-02-26
16131,34,154,12,2021-02-26
16133,63,226,8,2021-02-26
16134,158,791,32,2021-02-26
16137,705,2728,144,2021-02-26
16142,310,1093,72,2021-02-26
16143,153,530,57,2021-02-26
16145,136,458,34,2021-02-26
16146,703,3369,184,2021-02-26
16148,1129,4226,358,2021-02-26
16150,364,1720,105,2021-02-26
16153,104,471,32,2021-02-26
16154,106,540,20,2021-02-26
16156,120,487,47,2021-02-26
16159,234,908,59,2021-02-26
16172,42,299,23,2021-02-26
16213,7,23,-1,2021-02-26
16214,355,1879,174,2021-02-26
16217,-1,36,0,2021-02-26
16218,64,196,22,2021-02-26
16224,66,232,29,2021-02-26
16225,-1,15,-1,2021-02-26
16232,160,667,88,2021-02-26
16233,34,159,29,2021-02-26
16234,5,14,-1,2021-02-26
16235,56,216,53,2021-02-26
16239,1218,1697,37,2021-02-26
16240,58,218,31,2021-02-26
16242,279,797,96,2021-02-26
16248,131,541,77,2021-02-26
16253,5,34,-1,2021-02-26
16254,146,778,133,2021-02-26
16255,200,362,44,2021-02-26
16258,76,328,56,2021-02-26
16260,10,37,-1,2021-02-26
16301,744,2798,163,2021-02-26
16311,14,70,10,2021-02-26
16313,62,290,10,2021-02-26
16314,284,941,106,2021-02-26
16316,217,1067,126,2021-02-26
16317,78,240,20,2021-02-26
16319,49,191,23,2021-02-26
16321,7,22,0,2021-02-26
16323,903,3123,224,2021-02-26
16326,11,75,8,2021-02-26
16327,126,435,47,2021-02-26
16329,21,66,-1,2021-02-26
16331,-1,10,6,2021-02-26
16332,-1,26,-1,2021-02-26
16333,9,45,-1,2021-02-26
16334,24,70,13,2021-02-26
16335,1516,7317,473,2021-02-26
16340,81,274,11,2021-02-26
16341,107,329,9,2021-02-26
16342,208,703,23,2021-02-26
16345,128,579,22,2021-02-26
16346,127,484,35,2021-02-26
16347,80,353,12,2021-02-26
16350,98,341,11,2021-02-26
16351,48,279,9,2021-02-26
16353,83,384,25,2021-02-26
16354,605,1985,48,2021-02-26
16360,45,235,16,2021-02-26
16362,33,188,10,2021-02-26
16364,43,152,19,2021-02-26
16365,865,4107,154,2021-02-26
16371,183,885,119,2021-02-26
16372,19,87,11,2021-02-26
16373,149,474,58,2021-02-26
16374,46,239,14,2021-02-26
16401,179,641,22,2021-02-26
16402,37,105,-1,2021-02-26
16403,964,1590,56,2021-02-26
16404,121,393,11,2021-02-26
16405,30,115,6,2021-02-26
16406,214,1037,134,2021-02-26
16407,705,1859,103,2021-02-26
16410,79,291,13,2021-02-26
16411,66,241,6,2021-02-26
16412,484,2067,94,2021-02-26
16415,511,2253,64,2021-02-26
16417,508,1629,94,2021-02-26
16420,17,121,7,2021-02-26
16421,164,463,12,2021-02-26
16423,185,811,13,2021-02-26
16424,217,758,42,2021-02-26
16426,207,747,23,2021-02-26
16428,646,2457,41,2021-02-26
16430,-1,15,0,2021-02-26
16433,345,1219,105,2021-02-26
16434,95,264,9,2021-02-26
16435,53,275,20,2021-02-26
16436,40,100,12,2021-02-26
16438,306,1273,44,2021-02-26
16440,47,150,15,2021-02-26
16441,458,1837,89,2021-02-26
16442,138,438,12,2021-02-26
16443,58,225,6,2021-02-26
16444,7,32,-1,2021-02-26
16501,112,574,5,2021-02-26
16502,903,3506,105,2021-02-26
16503,816,3155,110,2021-02-26
16504,975,3451,113,2021-02-26
16505,821,4058,81,2021-02-26
16506,1363,5626,160,2021-02-26
16507,542,2035,43,2021-02-26
16508,816,3765,117,2021-02-26
16509,1492,6835,271,2021-02-26
16510,1362,5272,151,2021-02-26
16511,770,2718,79,2021-02-26
16565,0,5,0,2021-02-26
16601,2124,8165,458,2021-02-26
16602,1775,6689,392,2021-02-26
16611,150,501,42,2021-02-26
16613,97,324,14,2021-02-26
16616,-1,26,-1,2021-02-26
16617,149,611,34,2021-02-26
16620,18,82,-1,2021-02-26
16621,42,125,10,2021-02-26
16622,20,40,6,2021-02-26
16623,21,106,7,2021-02-26
16625,157,736,74,2021-02-26
16627,98,354,29,2021-02-26
16630,290,1110,76,2021-02-26
16634,17,71,-1,2021-02-26
16635,709,3266,188,2021-02-26
16636,53,163,9,2021-02-26
16637,144,523,44,2021-02-26
