ZIP_CODE,Positive,Negative,Probable,date
15521,101,294,46,2021-02-21
15522,778,2155,274,2021-02-21
15530,415,1493,99,2021-02-21
15531,186,854,81,2021-02-21
15533,58,206,25,2021-02-21
15534,36,119,15,2021-02-21
15535,73,262,35,2021-02-21
15536,20,76,12,2021-02-21
15537,492,1390,190,2021-02-21
15538,34,129,12,2021-02-21
15539,26,99,11,2021-02-21
15541,197,790,63,2021-02-21
15542,83,229,14,2021-02-21
15545,154,391,53,2021-02-21
15546,21,81,-1,2021-02-21
15550,81,287,27,2021-02-21
15552,370,1425,102,2021-02-21
15554,130,396,60,2021-02-21
15555,7,25,-1,2021-02-21
15558,97,345,15,2021-02-21
15559,112,311,45,2021-02-21
15562,13,38,-1,2021-02-21
15563,157,645,71,2021-02-21
15564,-1,17,-1,2021-02-21
15705,28,33,58,2021-02-21
15711,16,65,7,2021-02-21
15714,326,1524,80,2021-02-21
15716,34,118,13,2021-02-21
15720,7,34,-1,2021-02-21
15721,7,33,-1,2021-02-21
15722,158,474,49,2021-02-21
15724,105,429,30,2021-02-21
15728,132,635,66,2021-02-21
15729,55,244,20,2021-02-21
15730,-1,12,-1,2021-02-21
15739,13,93,-1,2021-02-21
15742,67,164,17,2021-02-21
15744,-1,14,5,2021-02-21
15750,8,35,-1,2021-02-21
15753,22,59,10,2021-02-21
15757,67,212,28,2021-02-21
15758,-1,6,0,2021-02-21
15759,84,385,39,2021-02-21
15760,12,35,0,2021-02-21
15762,39,189,12,2021-02-21
15763,0,-1,-1,2021-02-21
15764,-1,11,0,2021-02-21
15765,58,290,18,2021-02-21
15767,545,2236,244,2021-02-21
15770,11,29,-1,2021-02-21
15771,40,116,11,2021-02-21
15772,53,251,12,2021-02-21
15773,44,117,9,2021-02-21
15775,-1,0,0,2021-02-21
15776,-1,8,0,2021-02-21
15777,8,33,-1,2021-02-21
15778,-1,30,-1,2021-02-21
15780,13,22,-1,2021-02-21
15784,8,22,0,2021-02-21
15801,855,4261,573,2021-02-21
15821,7,16,-1,2021-02-21
15823,46,198,34,2021-02-21
15824,163,802,169,2021-02-21
15825,492,1869,228,2021-02-21
15827,5,42,6,2021-02-21
15828,6,34,-1,2021-02-21
15829,43,202,35,2021-02-21
15832,7,45,-1,2021-02-21
15834,151,865,71,2021-02-21
15840,53,280,31,2021-02-21
15845,125,519,81,2021-02-21
15846,83,488,105,2021-02-21
15848,28,127,26,2021-02-21
15849,28,204,24,2021-02-21
15851,178,904,142,2021-02-21
15853,269,1300,178,2021-02-21
15856,33,111,22,2021-02-21
15857,548,2225,467,2021-02-21
15860,51,172,10,2021-02-21
15861,8,15,-1,2021-02-21
15864,79,314,43,2021-02-21
15865,34,188,34,2021-02-21
15866,-1,23,-1,2021-02-21
15868,66,250,41,2021-02-21
15870,34,180,33,2021-02-21
15901,243,1297,42,2021-02-21
15902,540,3330,130,2021-02-21
15904,892,4530,348,2021-02-21
