ZIP_CODE,Positive,Negative,Probable,date
15521,99,317,49,2021-04-12
15522,828,2365,292,2021-04-12
15530,427,1579,107,2021-04-12
15531,204,940,86,2021-04-12
15533,65,217,31,2021-04-12
15534,41,128,23,2021-04-12
15535,81,287,43,2021-04-12
15536,21,96,12,2021-04-12
15537,510,1495,206,2021-04-12
15538,38,141,13,2021-04-12
15539,30,107,13,2021-04-12
15541,212,861,73,2021-04-12
15542,88,246,17,2021-04-12
15545,178,420,59,2021-04-12
15546,22,86,-1,2021-04-12
15550,85,293,31,2021-04-12
15552,394,1538,106,2021-04-12
15554,133,425,65,2021-04-12
15555,7,27,-1,2021-04-12
15558,108,390,17,2021-04-12
15559,116,333,50,2021-04-12
15562,16,39,-1,2021-04-12
15563,163,689,77,2021-04-12
15564,6,16,-1,2021-04-12
15705,31,42,61,2021-04-12
15711,17,71,8,2021-04-12
15714,345,1625,94,2021-04-12
15716,34,133,14,2021-04-12
15720,8,33,-1,2021-04-12
15721,9,35,-1,2021-04-12
15722,163,515,61,2021-04-12
15724,113,469,39,2021-04-12
15728,142,680,90,2021-04-12
15729,60,261,22,2021-04-12
15730,5,13,-1,2021-04-12
15739,15,100,-1,2021-04-12
15742,72,183,18,2021-04-12
15744,-1,16,5,2021-04-12
15750,9,41,-1,2021-04-12
15753,22,66,12,2021-04-12
15757,75,241,33,2021-04-12
15758,-1,6,0,2021-04-12
15759,91,422,47,2021-04-12
15760,13,37,0,2021-04-12
15762,40,208,14,2021-04-12
15763,0,-1,-1,2021-04-12
15764,-1,10,0,2021-04-12
15765,60,315,24,2021-04-12
15767,597,2421,283,2021-04-12
15770,11,30,-1,2021-04-12
15771,43,125,12,2021-04-12
15772,56,268,18,2021-04-12
15773,44,128,9,2021-04-12
15775,-1,0,0,2021-04-12
15776,-1,6,-1,2021-04-12
15777,10,32,7,2021-04-12
15778,-1,31,-1,2021-04-12
15780,13,25,-1,2021-04-12
15784,8,27,0,2021-04-12
15801,938,4625,732,2021-04-12
15821,7,17,-1,2021-04-12
15823,49,220,37,2021-04-12
15824,176,891,184,2021-04-12
15825,514,1983,281,2021-04-12
15827,9,52,7,2021-04-12
15828,6,39,-1,2021-04-12
15829,56,219,40,2021-04-12
