ZIP_CODE,Positive,Negative,Probable,date
15521,106,350,61,2021-06-06
15522,884,2574,335,2021-06-06
15530,484,1695,145,2021-06-06
15531,240,1002,112,2021-06-06
15533,75,241,39,2021-06-06
15534,51,133,26,2021-06-06
15535,108,322,58,2021-06-06
15536,21,103,13,2021-06-06
15537,583,1589,258,2021-06-06
15538,45,149,18,2021-06-06
15539,38,122,17,2021-06-06
15541,233,926,82,2021-06-06
15542,97,272,20,2021-06-06
15545,199,466,68,2021-06-06
15546,22,91,9,2021-06-06
15550,92,329,40,2021-06-06
15552,428,1692,115,2021-06-06
15554,141,461,81,2021-06-06
15555,6,31,-1,2021-06-06
15558,116,436,22,2021-06-06
15559,126,362,57,2021-06-06
15562,16,45,-1,2021-06-06
15563,182,747,92,2021-06-06
15564,6,17,-1,2021-06-06
15705,30,45,66,2021-06-06
15711,19,75,11,2021-06-06
15714,393,1733,138,2021-06-06
15716,40,146,20,2021-06-06
15720,8,34,-1,2021-06-06
15721,10,38,-1,2021-06-06
15722,172,539,74,2021-06-06
15724,142,530,54,2021-06-06
15728,163,752,118,2021-06-06
15729,69,296,31,2021-06-06
15730,5,13,-1,2021-06-06
15739,15,117,7,2021-06-06
15742,78,207,23,2021-06-06
15744,-1,18,5,2021-06-06
15750,11,47,8,2021-06-06
15753,25,73,14,2021-06-06
15757,89,270,48,2021-06-06
15758,-1,7,0,2021-06-06
15759,102,488,55,2021-06-06
15760,14,35,-1,2021-06-06
15762,44,231,21,2021-06-06
15763,0,-1,-1,2021-06-06
15764,-1,11,0,2021-06-06
15765,66,354,27,2021-06-06
15767,630,2618,309,2021-06-06
15770,11,34,-1,2021-06-06
15771,46,141,13,2021-06-06
15772,63,308,21,2021-06-06
15773,43,133,10,2021-06-06
15775,-1,0,0,2021-06-06
15776,-1,8,-1,2021-06-06
15777,10,36,9,2021-06-06
15778,-1,34,6,2021-06-06
15780,13,28,-1,2021-06-06
15784,9,27,0,2021-06-06
15801,997,4779,787,2021-06-06
15821,9,15,-1,2021-06-06
15823,58,242,41,2021-06-06
15824,187,954,194,2021-06-06
15825,546,2124,308,2021-06-06
15827,10,53,7,2021-06-06
15828,6,44,-1,2021-06-06
15829,59,231,46,2021-06-06
15832,8,58,-1,2021-06-06
15834,181,1013,83,2021-06-06
15840,63,351,48,2021-06-06
15845,170,617,98,2021-06-06
15846,117,610,125,2021-06-06
15848,35,164,31,2021-06-06
15849,43,268,33,2021-06-06
15851,241,1133,196,2021-06-06
15853,367,1524,203,2021-06-06
15856,34,139,24,2021-06-06
15857,664,2673,552,2021-06-06
15860,59,207,12,2021-06-06
15861,11,18,-1,2021-06-06
15864,98,370,52,2021-06-06
15865,39,224,45,2021-06-06
15866,-1,30,10,2021-06-06
15868,88,285,60,2021-06-06
15870,48,213,47,2021-06-06
15901,293,1544,62,2021-06-06
15902,731,4008,234,2021-06-06
15904,1083,5129,467,2021-06-06
15905,1473,7172,578,2021-06-06
15906,664,3652,260,2021-06-06
15909,360,1785,130,2021-06-06
15920,57,284,18,2021-06-06
15924,70,294,33,2021-06-06
15926,174,724,63,2021-06-06
15927,72,379,40,2021-06-06
15928,128,632,97,2021-06-06
15931,977,3773,295,2021-06-06
15934,17,80,10,2021-06-06
15935,193,792,91,2021-06-06
15936,87,456,42,2021-06-06
15938,209,806,66,2021-06-06
15940,440,941,525,2021-06-06
15942,124,661,82,2021-06-06
15943,281,1358,117,2021-06-06
15944,170,865,87,2021-06-06
15945,13,77,12,2021-06-06
15946,512,2113,247,2021-06-06
15949,40,193,24,2021-06-06
15951,42,228,25,2021-06-06
15952,70,430,57,2021-06-06
15953,5,22,-1,2021-06-06
15954,132,617,33,2021-06-06
15955,124,574,72,2021-06-06
15956,191,928,97,2021-06-06
15957,19,133,14,2021-06-06
15958,143,594,76,2021-06-06
15960,20,144,14,2021-06-06
15961,59,270,30,2021-06-06
15963,606,3238,451,2021-06-06
16020,53,239,31,2021-06-06
16022,22,95,21,2021-06-06
16025,344,1216,223,2021-06-06
16028,114,424,39,2021-06-06
16030,15,55,7,2021-06-06
16036,5,25,7,2021-06-06
16038,221,702,62,2021-06-06
16040,33,171,33,2021-06-06
16041,97,418,65,2021-06-06
16049,140,581,70,2021-06-06
16050,66,340,50,2021-06-06
16051,120,661,87,2021-06-06
16057,596,2827,301,2021-06-06
16061,104,534,85,2021-06-06
16101,2142,8503,819,2021-06-06
16102,313,1278,118,2021-06-06
16105,1006,3958,348,2021-06-06
16110,22,81,11,2021-06-06
16111,51,166,19,2021-06-06
16112,91,346,50,2021-06-06
16114,18,129,9,2021-06-06
16116,173,614,73,2021-06-06
16121,323,1240,76,2021-06-06
16124,87,416,26,2021-06-06
16125,1199,5188,254,2021-06-06
16127,1005,3528,330,2021-06-06
16130,107,369,25,2021-06-06
16131,38,186,14,2021-06-06
16133,68,270,15,2021-06-06
16134,199,896,40,2021-06-06
16137,904,3372,207,2021-06-06
16142,336,1204,102,2021-06-06
16143,167,599,72,2021-06-06
16145,167,526,56,2021-06-06
16146,812,3964,245,2021-06-06
16148,1255,4792,451,2021-06-06
16150,411,1951,152,2021-06-06
16153,145,543,43,2021-06-06
16154,133,627,28,2021-06-06
16156,153,539,68,2021-06-06
16159,266,1052,99,2021-06-06
16172,53,265,37,2021-06-06
16213,10,25,-1,2021-06-06
16214,449,2118,202,2021-06-06
16217,-1,42,0,2021-06-06
16218,72,246,21,2021-06-06
16224,73,261,35,2021-06-06
16225,-1,16,-1,2021-06-06
16232,188,773,110,2021-06-06
16233,39,183,27,2021-06-06
16234,7,18,-1,2021-06-06
16235,68,241,58,2021-06-06
16239,1241,1826,45,2021-06-06
16240,70,262,38,2021-06-06
16242,332,931,113,2021-06-06
16248,156,613,83,2021-06-06
16253,9,40,-1,2021-06-06
16254,173,803,143,2021-06-06
16255,217,395,56,2021-06-06
16258,98,385,68,2021-06-06
16260,12,44,-1,2021-06-06
16301,875,3244,231,2021-06-06
16311,15,79,11,2021-06-06
16313,70,362,36,2021-06-06
16314,320,1127,144,2021-06-06
16316,265,1282,156,2021-06-06
16317,98,270,32,2021-06-06
16319,62,221,32,2021-06-06
16321,11,21,-1,2021-06-06
16323,1033,3533,300,2021-06-06
16326,15,78,10,2021-06-06
16327,144,545,57,2021-06-06
16329,23,86,6,2021-06-06
16331,5,13,6,2021-06-06
16332,-1,26,-1,2021-06-06
16333,9,45,-1,2021-06-06
16334,27,76,14,2021-06-06
16335,1743,8679,599,2021-06-06
16340,95,327,18,2021-06-06
16341,152,419,12,2021-06-06
16342,235,727,30,2021-06-06
16345,149,671,36,2021-06-06
16346,151,570,44,2021-06-06
16347,91,392,20,2021-06-06
16350,116,402,31,2021-06-06
16351,62,337,11,2021-06-06
16353,96,473,27,2021-06-06
16354,763,2487,63,2021-06-06
16360,58,286,24,2021-06-06
16362,42,210,15,2021-06-06
16364,52,175,24,2021-06-06
16365,981,4664,266,2021-06-06
16371,207,932,137,2021-06-06
16372,23,103,16,2021-06-06
16373,178,591,68,2021-06-06
16374,62,288,24,2021-06-06
16401,237,772,38,2021-06-06
16402,41,132,5,2021-06-06
16403,1025,1858,79,2021-06-06
16404,142,510,15,2021-06-06
16405,33,143,7,2021-06-06
16406,258,1150,163,2021-06-06
16407,795,2313,126,2021-06-06
16410,104,344,20,2021-06-06
16411,92,280,9,2021-06-06
16412,617,2450,149,2021-06-06
16415,603,2669,81,2021-06-06
16417,627,1973,113,2021-06-06
16420,24,155,8,2021-06-06
16421,186,549,14,2021-06-06
16423,249,992,21,2021-06-06
16424,243,902,63,2021-06-06
16426,250,883,26,2021-06-06
16428,802,2874,57,2021-06-06
16430,-1,19,0,2021-06-06
16433,379,1394,137,2021-06-06
16434,108,332,12,2021-06-06
16435,81,337,38,2021-06-06
16436,47,126,11,2021-06-06
16438,367,1571,59,2021-06-06
16440,55,190,17,2021-06-06
16441,603,2184,124,2021-06-06
16442,160,533,27,2021-06-06
16443,82,266,14,2021-06-06
16444,12,43,26,2021-06-06
16501,131,657,8,2021-06-06
16502,1097,4278,133,2021-06-06
16503,1012,3841,150,2021-06-06
16504,1143,4087,142,2021-06-06
16505,989,4798,112,2021-06-06
16506,1593,6709,207,2021-06-06
16507,631,2446,56,2021-06-06
16508,982,4432,152,2021-06-06
16509,1774,8216,344,2021-06-06
16510,1653,6217,191,2021-06-06
16511,903,3244,101,2021-06-06
16565,0,10,0,2021-06-06
16601,2704,9279,722,2021-06-06
16602,2151,7878,600,2021-06-06
16611,177,613,47,2021-06-06
16613,121,387,18,2021-06-06
16616,5,29,-1,2021-06-06
16617,201,736,56,2021-06-06
16620,28,99,9,2021-06-06
