ZIP_CODE,Positive,Negative,Probable,date
15521,225,448,156,2022-01-20
15522,1682,3441,716,2022-01-20
15530,830,1928,302,2022-01-20
15531,527,1221,242,2022-01-20
15533,154,336,98,2022-01-20
15534,91,165,75,2022-01-20
15535,238,436,110,2022-01-20
15536,49,134,29,2022-01-20
15537,1078,2050,486,2022-01-20
15538,82,191,37,2022-01-20
15539,93,163,49,2022-01-20
15541,512,1098,193,2022-01-20
15542,192,346,61,2022-01-20
15545,365,572,176,2022-01-20
15546,51,125,21,2022-01-20
15550,211,420,110,2022-01-20
15552,1051,2057,259,2022-01-20
15554,269,597,235,2022-01-20
15555,9,37,8,2022-01-20
15558,260,527,59,2022-01-20
15559,229,470,160,2022-01-20
15562,28,75,-1,2022-01-20
15563,377,946,203,2022-01-20
15564,16,21,8,2022-01-20
15705,64,246,90,2022-01-20
15711,54,98,18,2022-01-20
15714,862,2038,357,2022-01-20
15716,86,183,36,2022-01-20
15720,26,39,7,2022-01-20
15721,20,52,5,2022-01-20
15722,329,633,156,2022-01-20
15724,297,674,127,2022-01-20
15728,405,983,226,2022-01-20
15729,160,398,61,2022-01-20
15730,11,24,5,2022-01-20
15739,59,151,26,2022-01-20
15742,163,269,48,2022-01-20
15744,9,26,8,2022-01-20
15750,35,58,13,2022-01-20
15753,49,97,23,2022-01-20
15757,188,387,83,2022-01-20
15758,5,7,0,2022-01-20
15759,328,651,108,2022-01-20
15760,23,41,-1,2022-01-20
15762,113,272,60,2022-01-20
15763,0,7,-1,2022-01-20
15764,7,20,-1,2022-01-20
15765,190,464,73,2022-01-20
15767,1612,3614,619,2022-01-20
15770,20,44,8,2022-01-20
15771,110,211,32,2022-01-20
15772,173,445,64,2022-01-20
15773,87,168,33,2022-01-20
15775,-1,0,0,2022-01-20
15776,10,10,5,2022-01-20
15777,19,50,11,2022-01-20
15778,23,36,13,2022-01-20
15780,27,38,5,2022-01-20
15784,19,39,6,2022-01-20
15801,2080,5909,1650,2022-01-20
