ZIP_CODE,Positive,Negative,Probable,date
15521,101,289,38,2021-02-09
15522,770,2080,264,2021-02-09
15530,405,1453,97,2021-02-09
15531,184,832,79,2021-02-09
15533,57,204,24,2021-02-09
15534,35,115,15,2021-02-09
15535,73,252,33,2021-02-09
15536,20,76,12,2021-02-09
15537,480,1370,190,2021-02-09
15538,34,128,11,2021-02-09
15539,27,96,11,2021-02-09
15541,193,772,56,2021-02-09
15542,83,223,14,2021-02-09
15545,153,385,52,2021-02-09
15546,19,79,-1,2021-02-09
15550,80,281,27,2021-02-09
15552,364,1389,102,2021-02-09
15554,128,390,55,2021-02-09
15555,7,25,-1,2021-02-09
15558,97,335,14,2021-02-09
15559,112,305,44,2021-02-09
15562,13,38,-1,2021-02-09
15563,157,632,68,2021-02-09
15564,-1,17,-1,2021-02-09
15705,26,31,59,2021-02-09
15711,16,64,7,2021-02-09
15714,317,1489,78,2021-02-09
15716,33,114,13,2021-02-09
15720,5,34,-1,2021-02-09
15721,7,34,-1,2021-02-09
15722,157,464,49,2021-02-09
15724,105,419,27,2021-02-09
15728,130,629,60,2021-02-09
15729,54,236,19,2021-02-09
15730,-1,11,-1,2021-02-09
15739,12,91,-1,2021-02-09
15742,67,161,17,2021-02-09
15744,-1,13,5,2021-02-09
15750,7,36,-1,2021-02-09
15753,21,59,6,2021-02-09
15757,65,203,26,2021-02-09
15758,-1,6,0,2021-02-09
15759,83,371,38,2021-02-09
15760,12,35,0,2021-02-09
15762,39,186,12,2021-02-09
15763,0,-1,-1,2021-02-09
15764,-1,11,0,2021-02-09
15765,57,285,18,2021-02-09
15767,538,2166,231,2021-02-09
15770,11,29,-1,2021-02-09
15771,39,111,10,2021-02-09
15772,53,245,12,2021-02-09
15773,44,112,8,2021-02-09
15775,-1,0,0,2021-02-09
15776,-1,7,0,2021-02-09
15777,8,32,-1,2021-02-09
15778,-1,30,-1,2021-02-09
15780,11,22,-1,2021-02-09
15784,8,22,0,2021-02-09
15801,830,4156,525,2021-02-09
15821,7,15,-1,2021-02-09
15823,45,196,31,2021-02-09
15824,160,780,160,2021-02-09
15825,482,1834,214,2021-02-09
15827,6,42,6,2021-02-09
15828,6,33,-1,2021-02-09
15829,40,194,35,2021-02-09
15832,7,38,-1,2021-02-09
15834,146,840,68,2021-02-09
15840,49,270,30,2021-02-09
15845,122,503,76,2021-02-09
15846,79,471,100,2021-02-09
15848,28,123,24,2021-02-09
15849,28,193,24,2021-02-09
15851,175,881,133,2021-02-09
15853,264,1258,169,2021-02-09
15856,32,106,22,2021-02-09
15857,537,2134,443,2021-02-09
15860,48,166,10,2021-02-09
15861,7,13,-1,2021-02-09
15864,74,299,41,2021-02-09
15865,33,181,34,2021-02-09
15866,-1,21,-1,2021-02-09
15868,64,241,37,2021-02-09
15870,32,170,33,2021-02-09
15901,239,1274,43,2021-02-09
15902,521,3214,123,2021-02-09
15904,863,4416,327,2021-02-09
15905,1192,6125,338,2021-02-09
15906,493,3046,116,2021-02-09
15909,307,1490,78,2021-02-09
15920,42,224,13,2021-02-09
15924,55,241,22,2021-02-09
15926,151,601,45,2021-02-09
15927,60,331,32,2021-02-09
15928,113,551,66,2021-02-09
15931,908,3447,184,2021-02-09
15934,15,66,9,2021-02-09
15935,163,677,72,2021-02-09
15936,76,374,30,2021-02-09
15938,184,701,43,2021-02-09
15940,404,956,322,2021-02-09
15942,96,547,44,2021-02-09
15943,253,1178,74,2021-02-09
15944,132,721,56,2021-02-09
15945,10,67,9,2021-02-09
15946,420,1851,173,2021-02-09
15949,25,160,19,2021-02-09
15951,32,204,10,2021-02-09
15952,51,371,36,2021-02-09
15953,-1,20,-1,2021-02-09
15954,99,511,23,2021-02-09
15955,97,479,60,2021-02-09
15956,140,785,55,2021-02-09
15957,16,114,10,2021-02-09
15958,120,509,46,2021-02-09
15960,19,127,10,2021-02-09
15961,45,213,19,2021-02-09
15963,475,2865,310,2021-02-09
16020,42,178,29,2021-02-09
16022,15,75,17,2021-02-09
16025,275,1062,195,2021-02-09
16028,86,333,32,2021-02-09
16030,11,45,7,2021-02-09
16036,-1,23,6,2021-02-09
16038,184,626,56,2021-02-09
16040,26,137,29,2021-02-09
16041,68,319,50,2021-02-09
16049,118,467,65,2021-02-09
16050,49,270,45,2021-02-09
16051,82,514,69,2021-02-09
16057,443,2035,228,2021-02-09
16061,78,432,70,2021-02-09
16101,1710,6934,475,2021-02-09
16102,240,1052,78,2021-02-09
16105,861,3388,223,2021-02-09
16110,20,82,5,2021-02-09
16111,43,123,16,2021-02-09
16112,72,280,29,2021-02-09
16114,15,112,8,2021-02-09
16116,140,509,43,2021-02-09
16121,288,1028,53,2021-02-09
16124,72,354,15,2021-02-09
16125,963,4499,161,2021-02-09
16127,814,2964,283,2021-02-09
16130,92,316,20,2021-02-09
16131,32,151,10,2021-02-09
16133,58,223,8,2021-02-09
16134,154,763,29,2021-02-09
16137,681,2605,136,2021-02-09
16142,301,1016,68,2021-02-09
16143,145,501,51,2021-02-09
16145,135,438,35,2021-02-09
16146,684,3193,172,2021-02-09
16148,1096,4053,343,2021-02-09
16150,356,1620,90,2021-02-09
16153,104,458,29,2021-02-09
16154,103,519,20,2021-02-09
16156,111,469,45,2021-02-09
16159,226,875,51,2021-02-09
16172,37,284,24,2021-02-09
16213,7,21,-1,2021-02-09
16214,343,1577,161,2021-02-09
16217,-1,36,0,2021-02-09
16218,64,192,22,2021-02-09
16224,65,220,23,2021-02-09
16225,-1,16,-1,2021-02-09
16232,153,648,78,2021-02-09
16233,34,151,25,2021-02-09
16234,5,14,-1,2021-02-09
16235,50,212,46,2021-02-09
16239,1194,1706,37,2021-02-09
16240,55,203,31,2021-02-09
16242,274,749,85,2021-02-09
16248,129,523,70,2021-02-09
16253,5,33,-1,2021-02-09
16254,142,747,124,2021-02-09
16255,195,358,44,2021-02-09
16258,75,325,47,2021-02-09
16260,8,37,-1,2021-02-09
16301,716,2680,154,2021-02-09
16311,12,66,10,2021-02-09
16313,61,278,10,2021-02-09
16314,267,897,99,2021-02-09
16316,211,1015,121,2021-02-09
16317,75,217,18,2021-02-09
16319,49,178,22,2021-02-09
16321,7,22,0,2021-02-09
16323,855,2973,205,2021-02-09
16326,11,70,6,2021-02-09
16327,116,418,46,2021-02-09
16329,20,60,-1,2021-02-09
16331,-1,9,5,2021-02-09
16332,-1,25,-1,2021-02-09
16333,9,43,-1,2021-02-09
16334,23,68,10,2021-02-09
16335,1466,7074,448,2021-02-09
16340,79,254,10,2021-02-09
16341,105,303,8,2021-02-09
16342,205,701,21,2021-02-09
16345,120,535,15,2021-02-09
16346,127,465,34,2021-02-09
16347,73,334,9,2021-02-09
16350,95,317,10,2021-02-09
16351,45,256,8,2021-02-09
16353,82,348,24,2021-02-09
16354,586,1837,45,2021-02-09
16360,45,220,14,2021-02-09
16362,30,182,10,2021-02-09
16364,43,147,18,2021-02-09
16365,850,3919,143,2021-02-09
16371,180,854,118,2021-02-09
16372,18,82,11,2021-02-09
16373,147,440,57,2021-02-09
16374,44,228,13,2021-02-09
16401,173,601,22,2021-02-09
16402,35,95,-1,2021-02-09
16403,956,1538,51,2021-02-09
16404,112,373,10,2021-02-09
16405,29,114,-1,2021-02-09
16406,208,1025,131,2021-02-09
16407,685,1780,102,2021-02-09
16410,72,280,13,2021-02-09
16411,64,229,6,2021-02-09
16412,452,1973,91,2021-02-09
16415,486,2164,63,2021-02-09
16417,485,1557,86,2021-02-09
16420,14,107,7,2021-02-09
16421,160,440,10,2021-02-09
16423,177,773,12,2021-02-09
16424,207,723,39,2021-02-09
16426,199,702,22,2021-02-09
16428,578,2325,37,2021-02-09
16430,-1,15,0,2021-02-09
16433,334,1150,95,2021-02-09
16434,89,250,7,2021-02-09
16435,51,261,19,2021-02-09
16436,40,94,12,2021-02-09
16438,288,1184,42,2021-02-09
16440,47,140,14,2021-02-09
16441,434,1737,81,2021-02-09
16442,126,414,11,2021-02-09
16443,58,213,6,2021-02-09
16444,6,23,-1,2021-02-09
16501,108,559,5,2021-02-09
16502,855,3333,98,2021-02-09
16503,773,3017,94,2021-02-09
16504,916,3278,108,2021-02-09
16505,780,3871,77,2021-02-09
16506,1286,5347,147,2021-02-09
16507,513,1954,38,2021-02-09
16508,770,3600,109,2021-02-09
16509,1418,6491,254,2021-02-09
16510,1295,4995,138,2021-02-09
16511,745,2585,73,2021-02-09
16565,0,5,0,2021-02-09
16601,2078,7803,424,2021-02-09
16602,1722,6465,373,2021-02-09
16611,144,480,42,2021-02-09
16613,94,316,14,2021-02-09
16616,-1,24,-1,2021-02-09
16617,140,598,30,2021-02-09
16620,18,82,0,2021-02-09
16621,41,123,10,2021-02-09
16622,20,40,6,2021-02-09
16623,20,98,6,2021-02-09
16625,155,719,74,2021-02-09
16627,96,340,24,2021-02-09
16630,287,1088,70,2021-02-09
16634,15,68,-1,2021-02-09
16635,693,3173,177,2021-02-09
16636,53,161,8,2021-02-09
16637,142,507,37,2021-02-09
16639,55,161,10,2021-02-09
16640,52,214,19,2021-02-09
16641,151,577,42,2021-02-09
16645,13,26,0,2021-02-09
16646,203,635,28,2021-02-09
16647,54,146,14,2021-02-09
16648,1227,4140,328,2021-02-09
16650,88,283,18,2021-02-09
16651,187,696,21,2021-02-09
16652,1535,6403,220,2021-02-09
16655,98,270,51,2021-02-09
