ZIP_CODE,Positive,Negative,Probable,date
15521,101,322,51,2021-04-20
15522,840,2429,300,2021-04-20
15530,440,1595,119,2021-04-20
15531,209,951,94,2021-04-20
15533,70,224,32,2021-04-20
15534,43,131,23,2021-04-20
15535,88,296,45,2021-04-20
15536,21,97,13,2021-04-20
15537,533,1506,217,2021-04-20
15538,39,144,13,2021-04-20
15539,31,108,13,2021-04-20
15541,216,869,75,2021-04-20
15542,91,251,17,2021-04-20
15545,181,432,60,2021-04-20
15546,22,87,-1,2021-04-20
15550,88,298,34,2021-04-20
15552,401,1575,106,2021-04-20
15554,134,434,67,2021-04-20
15555,6,28,-1,2021-04-20
15558,109,394,17,2021-04-20
15559,118,338,52,2021-04-20
15562,16,40,-1,2021-04-20
15563,166,698,80,2021-04-20
15564,6,17,-1,2021-04-20
15705,31,41,62,2021-04-20
15711,17,72,8,2021-04-20
15714,363,1645,103,2021-04-20
15716,37,135,17,2021-04-20
15720,8,33,-1,2021-04-20
15721,9,35,-1,2021-04-20
15722,165,521,64,2021-04-20
15724,118,476,42,2021-04-20
15728,148,691,96,2021-04-20
15729,60,273,24,2021-04-20
15730,5,12,-1,2021-04-20
15739,15,102,5,2021-04-20
15742,74,188,19,2021-04-20
15744,-1,16,5,2021-04-20
15750,9,41,-1,2021-04-20
15753,23,69,13,2021-04-20
15757,77,247,34,2021-04-20
15758,-1,6,0,2021-04-20
15759,94,430,48,2021-04-20
15760,13,37,0,2021-04-20
15762,40,213,14,2021-04-20
15763,0,-1,-1,2021-04-20
15764,-1,10,0,2021-04-20
15765,60,320,25,2021-04-20
15767,604,2455,297,2021-04-20
15770,11,30,-1,2021-04-20
15771,45,124,13,2021-04-20
15772,58,277,19,2021-04-20
15773,43,133,9,2021-04-20
15775,-1,0,0,2021-04-20
15776,-1,6,-1,2021-04-20
15777,10,32,7,2021-04-20
15778,-1,31,-1,2021-04-20
15780,13,26,-1,2021-04-20
15784,8,27,0,2021-04-20
15801,953,4691,754,2021-04-20
15821,7,17,-1,2021-04-20
15823,55,222,39,2021-04-20
15824,183,896,193,2021-04-20
15825,524,1997,285,2021-04-20
15827,9,53,7,2021-04-20
15828,6,40,-1,2021-04-20
15829,57,222,43,2021-04-20
15832,8,50,-1,2021-04-20
15834,168,956,81,2021-04-20
15840,59,319,43,2021-04-20
15845,159,584,93,2021-04-20
15846,109,567,122,2021-04-20
15848,32,150,32,2021-04-20
15849,42,239,32,2021-04-20
15851,214,1027,184,2021-04-20
15853,350,1448,195,2021-04-20
15856,33,129,24,2021-04-20
15857,637,2484,540,2021-04-20
15860,57,199,12,2021-04-20
15861,9,16,-1,2021-04-20
15864,88,354,49,2021-04-20
15865,40,202,43,2021-04-20
15866,-1,28,6,2021-04-20
15868,87,262,58,2021-04-20
15870,40,202,44,2021-04-20
15901,273,1443,55,2021-04-20
15902,656,3727,193,2021-04-20
15904,992,4902,436,2021-04-20
15905,1373,6815,464,2021-04-20
15906,593,3455,210,2021-04-20
15909,334,1661,103,2021-04-20
15920,48,263,16,2021-04-20
15924,58,271,29,2021-04-20
15926,163,687,56,2021-04-20
15927,62,359,36,2021-04-20
15928,121,604,78,2021-04-20
15931,941,3659,233,2021-04-20
15934,16,76,9,2021-04-20
15935,179,753,84,2021-04-20
15936,81,427,34,2021-04-20
15938,201,772,54,2021-04-20
15940,427,877,502,2021-04-20
15942,107,614,60,2021-04-20
15943,272,1303,94,2021-04-20
15944,153,789,71,2021-04-20
15945,10,74,11,2021-04-20
15946,464,2030,205,2021-04-20
15949,34,177,22,2021-04-20
15951,38,219,16,2021-04-20
15952,57,409,43,2021-04-20
15953,5,23,-1,2021-04-20
15954,118,576,32,2021-04-20
15955,111,537,66,2021-04-20
15956,166,868,74,2021-04-20
15957,18,124,13,2021-04-20
15958,134,559,68,2021-04-20
15960,20,138,11,2021-04-20
15961,49,243,27,2021-04-20
15963,560,3140,408,2021-04-20
16020,48,205,31,2021-04-20
16022,18,85,20,2021-04-20
16025,320,1160,217,2021-04-20
16028,107,390,39,2021-04-20
16030,12,53,7,2021-04-20
16036,5,25,7,2021-04-20
16038,196,666,58,2021-04-20
16040,29,153,31,2021-04-20
16041,87,390,64,2021-04-20
16049,137,529,70,2021-04-20
16050,58,318,49,2021-04-20
16051,105,608,84,2021-04-20
16057,529,2628,278,2021-04-20
16061,91,500,78,2021-04-20
16101,2017,7990,735,2021-04-20
16102,289,1191,107,2021-04-20
16105,960,3752,317,2021-04-20
16110,21,81,10,2021-04-20
16111,49,150,17,2021-04-20
16112,86,323,39,2021-04-20
16114,16,123,9,2021-04-20
16116,164,583,60,2021-04-20
16121,311,1135,71,2021-04-20
16124,83,392,23,2021-04-20
16125,1090,4911,215,2021-04-20
16127,918,3328,317,2021-04-20
16130,100,349,24,2021-04-20
16131,35,170,12,2021-04-20
16133,65,255,12,2021-04-20
16134,173,856,38,2021-04-20
16137,842,3184,183,2021-04-20
16142,319,1156,87,2021-04-20
16143,161,570,65,2021-04-20
16145,155,489,50,2021-04-20
16146,766,3705,217,2021-04-20
16148,1193,4534,430,2021-04-20
16150,388,1848,135,2021-04-20
16153,125,514,40,2021-04-20
16154,125,593,25,2021-04-20
16156,141,523,62,2021-04-20
16159,247,981,80,2021-04-20
16172,49,303,31,2021-04-20
16213,7,26,-1,2021-04-20
16214,411,2059,196,2021-04-20
16217,-1,39,0,2021-04-20
16218,70,218,21,2021-04-20
16224,68,243,34,2021-04-20
16225,-1,15,-1,2021-04-20
16232,173,732,100,2021-04-20
16233,35,170,28,2021-04-20
16234,6,17,-1,2021-04-20
16235,60,230,57,2021-04-20
16239,1234,1755,37,2021-04-20
16240,65,241,36,2021-04-20
16242,308,867,111,2021-04-20
16248,143,585,81,2021-04-20
16253,8,37,-1,2021-04-20
16254,159,821,139,2021-04-20
16255,204,391,50,2021-04-20
16258,85,370,66,2021-04-20
16260,12,41,-1,2021-04-20
16301,780,3052,195,2021-04-20
16311,15,75,10,2021-04-20
16313,69,333,17,2021-04-20
16314,299,1034,123,2021-04-20
16316,232,1167,140,2021-04-20
16317,91,265,29,2021-04-20
16319,51,205,32,2021-04-20
16321,8,22,0,2021-04-20
16323,949,3380,260,2021-04-20
16326,12,75,9,2021-04-20
16327,131,490,51,2021-04-20
16329,22,75,6,2021-04-20
16331,5,13,6,2021-04-20
16332,-1,26,-1,2021-04-20
16333,9,48,-1,2021-04-20
16334,25,75,14,2021-04-20
16335,1626,7945,543,2021-04-20
16340,92,303,14,2021-04-20
16341,134,378,10,2021-04-20
16342,217,716,26,2021-04-20
16345,140,637,33,2021-04-20
16346,137,553,40,2021-04-20
16347,88,379,19,2021-04-20
16350,108,380,25,2021-04-20
16351,55,312,10,2021-04-20
16353,87,434,26,2021-04-20
16354,684,2251,56,2021-04-20
16360,48,256,20,2021-04-20
16362,39,204,13,2021-04-20
16364,47,164,22,2021-04-20
16365,917,4489,235,2021-04-20
16371,201,954,132,2021-04-20
16372,23,94,15,2021-04-20
16373,168,528,66,2021-04-20
16374,53,267,22,2021-04-20
16401,213,715,36,2021-04-20
16402,40,123,-1,2021-04-20
16403,991,1693,66,2021-04-20
16404,133,459,13,2021-04-20
16405,32,131,7,2021-04-20
16406,242,1102,149,2021-04-20
16407,759,2092,124,2021-04-20
16410,97,331,19,2021-04-20
16411,82,265,6,2021-04-20
16412,577,2319,132,2021-04-20
16415,582,2466,70,2021-04-20
16417,582,1829,102,2021-04-20
16420,23,134,7,2021-04-20
16421,178,514,13,2021-04-20
16423,219,915,19,2021-04-20
16424,228,838,53,2021-04-20
16426,240,838,25,2021-04-20
16428,740,2704,47,2021-04-20
16430,-1,18,0,2021-04-20
16433,361,1305,123,2021-04-20
16434,101,305,12,2021-04-20
16435,73,307,34,2021-04-20
16436,43,114,11,2021-04-20
16438,329,1438,53,2021-04-20
16440,49,160,16,2021-04-20
16441,533,2052,98,2021-04-20
16442,152,496,21,2021-04-20
16443,73,247,11,2021-04-20
16444,11,37,26,2021-04-20
16501,123,619,5,2021-04-20
16502,1011,3896,122,2021-04-20
16503,922,3491,129,2021-04-20
16504,1068,3785,132,2021-04-20
16505,916,4461,96,2021-04-20
16506,1521,6255,187,2021-04-20
16507,583,2201,51,2021-04-20
16508,901,4127,137,2021-04-20
16509,1679,7626,318,2021-04-20
16510,1531,5775,176,2021-04-20
16511,860,2976,91,2021-04-20
16565,0,5,0,2021-04-20
16601,2405,8784,591,2021-04-20
16602,1930,7293,497,2021-04-20
16611,165,574,44,2021-04-20
16613,110,356,16,2021-04-20
16616,5,27,-1,2021-04-20
16617,160,674,40,2021-04-20
16620,25,96,8,2021-04-20
16621,51,142,13,2021-04-20
16622,21,51,7,2021-04-20
16623,24,122,9,2021-04-20
16625,169,800,84,2021-04-20
16627,109,399,30,2021-04-20
16630,328,1219,98,2021-04-20
16634,16,75,-1,2021-04-20
16635,789,3534,232,2021-04-20
16636,60,181,13,2021-04-20
16637,153,575,51,2021-04-20
16639,69,201,18,2021-04-20
16640,63,252,24,2021-04-20
16641,188,636,61,2021-04-20
16645,14,32,0,2021-04-20
16646,213,688,40,2021-04-20
16647,59,175,15,2021-04-20
16648,1396,4743,398,2021-04-20
16650,92,313,28,2021-04-20
16651,221,833,54,2021-04-20
16652,1861,7884,259,2021-04-20
16655,113,298,64,2021-04-20
16656,84,228,25,2021-04-20
16657,67,306,17,2021-04-20
16659,15,49,5,2021-04-20
16661,57,188,17,2021-04-20
16662,351,1505,112,2021-04-20
16664,83,316,34,2021-04-20
16666,194,715,55,2021-04-20
16667,88,268,30,2021-04-20
16668,246,924,71,2021-04-20
16669,179,594,48,2021-04-20
16670,9,41,5,2021-04-20
16671,32,144,7,2021-04-20
16673,312,1187,105,2021-04-20
16674,34,125,18,2021-04-20
16678,138,570,44,2021-04-20
16679,32,144,11,2021-04-20
16680,44,97,-1,2021-04-20
16682,7,57,-1,2021-04-20
16683,9,133,8,2021-04-20
16685,32,50,8,2021-04-20
16686,1035,3983,238,2021-04-20
16689,18,99,18,2021-04-20
16691,22,68,10,2021-04-20
16692,37,197,14,2021-04-20
16693,354,1448,80,2021-04-20
16695,58,208,22,2021-04-20
16701,1092,4903,206,2021-04-20
16720,63,209,23,2021-04-20
16724,9,28,-1,2021-04-20
16726,22,135,8,2021-04-20
16727,19,95,5,2021-04-20
16729,36,187,7,2021-04-20
16731,150,543,32,2021-04-20
16732,15,94,-1,2021-04-20
16734,8,31,-1,2021-04-20
16735,328,1007,93,2021-04-20
16738,138,833,333,2021-04-20
16740,52,223,15,2021-04-20
16743,223,848,33,2021-04-20
16744,24,70,-1,2021-04-20
16745,38,117,6,2021-04-20
16746,59,255,6,2021-04-20
16748,166,486,45,2021-04-20
16749,315,1131,46,2021-04-20
16750,16,91,-1,2021-04-20
16801,5374,20471,380,2021-04-20
16802,1299,3833,51,2021-04-20
16803,1376,12204,168,2021-04-20
16820,59,306,19,2021-04-20
16821,29,91,9,2021-04-20
16822,209,492,22,2021-04-20
16823,2561,11524,233,2021-04-20
16827,279,2343,40,2021-04-20
16828,292,1601,31,2021-04-20
16829,67,195,13,2021-04-20
16830,1137,3395,354,2021-04-20
16832,29,121,-1,2021-04-20
16833,379,1182,152,2021-04-20
16836,78,202,6,2021-04-20
16837,9,46,5,2021-04-20
16838,110,316,75,2021-04-20
16839,45,114,-1,2021-04-20
16840,36,127,-1,2021-04-20
16841,407,1433,45,2021-04-20
16844,191,844,22,2021-04-20
16845,272,646,9,2021-04-20
16850,10,12,0,2021-04-20
16852,20,93,-1,2021-04-20
16854,77,321,7,2021-04-20
16858,267,968,53,2021-04-20
16859,45,142,-1,2021-04-20
16860,27,106,11,2021-04-20
16861,23,67,5,2021-04-20
16863,51,147,17,2021-04-20
16864,13,20,0,2021-04-20
16865,85,634,9,2021-04-20
16866,832,3973,123,2021-04-20
16870,489,3053,71,2021-04-20
16871,-1,14,-1,2021-04-20
16872,70,278,6,2021-04-20
16874,100,422,17,2021-04-20
16875,278,1170,42,2021-04-20
16876,25,66,5,2021-04-20
16877,120,521,19,2021-04-20
16878,151,426,37,2021-04-20
16879,29,107,7,2021-04-20
16881,156,423,49,2021-04-20
16882,14,75,-1,2021-04-20
16901,663,2675,99,2021-04-20
16912,133,472,20,2021-04-20
16914,155,559,21,2021-04-20
16915,356,1437,50,2021-04-20
16917,87,295,16,2021-04-20
16920,100,490,29,2021-04-20
16921,33,88,5,2021-04-20
16922,71,340,9,2021-04-20
16923,70,161,-1,2021-04-20
16925,238,840,42,2021-04-20
16926,56,208,-1,2021-04-20
16927,29,78,6,2021-04-20
16928,80,248,15,2021-04-20
16929,120,515,28,2021-04-20
16930,68,184,15,2021-04-20
16932,40,148,7,2021-04-20
16933,303,1238,49,2021-04-20
16935,59,220,13,2021-04-20
16936,135,449,25,2021-04-20
16937,8,30,-1,2021-04-20
16938,35,131,-1,2021-04-20
16939,-1,20,0,2021-04-20
16940,8,36,-1,2021-04-20
16941,-1,5,0,2021-04-20
16942,40,173,6,2021-04-20
16943,19,82,-1,2021-04-20
16946,136,625,22,2021-04-20
16947,439,1519,50,2021-04-20
16948,57,233,-1,2021-04-20
16950,175,680,23,2021-04-20
17002,37,101,-1,2021-04-20
17003,843,3355,128,2021-04-20
17004,420,1016,26,2021-04-20
17005,18,61,6,2021-04-20
17006,38,173,10,2021-04-20
17007,352,1397,57,2021-04-20
17009,219,572,5,2021-04-20
17011,2490,11912,475,2021-04-20
17013,2262,11532,495,2021-04-20
17014,10,40,0,2021-04-20
17015,1422,5752,267,2021-04-20
17017,91,355,15,2021-04-20
17018,254,1025,61,2021-04-20
17019,1108,4587,344,2021-04-20
17020,553,1929,173,2021-04-20
17021,49,181,11,2021-04-20
17022,2471,11091,216,2021-04-20
17023,189,689,37,2021-04-20
17024,93,377,26,2021-04-20
17025,1017,4526,232,2021-04-20
17026,257,962,38,2021-04-20
17028,237,921,29,2021-04-20
17029,36,93,-1,2021-04-20
17030,42,150,8,2021-04-20
17032,521,1679,143,2021-04-20
17033,1125,6265,95,2021-04-20
17034,188,742,26,2021-04-20
17035,58,153,-1,2021-04-20
17036,1542,7784,203,2021-04-20
17037,57,157,7,2021-04-20
17038,719,2133,119,2021-04-20
17040,165,534,28,2021-04-20
17042,4041,14991,616,2021-04-20
17043,337,1675,97,2021-04-20
17044,2243,6583,110,2021-04-20
17045,219,657,63,2021-04-20
17046,3254,10861,444,2021-04-20
17047,137,494,30,2021-04-20
17048,282,821,32,2021-04-20
17049,278,618,26,2021-04-20
17050,2282,11370,637,2021-04-20
17051,412,1084,45,2021-04-20
17052,101,360,24,2021-04-20
17053,273,1195,83,2021-04-20
17055,2614,14754,656,2021-04-20
17057,1765,7447,236,2021-04-20
17058,133,477,66,2021-04-20
