ZIP_CODE,Positive,Negative,Probable,date
15521,189,446,118,2021-12-16
15522,1435,3361,594,2021-12-16
15530,722,1928,242,2021-12-16
15531,430,1237,212,2021-12-16
15533,131,341,80,2021-12-16
15534,73,163,62,2021-12-16
15535,192,398,98,2021-12-16
15536,33,132,28,2021-12-16
15537,934,1997,416,2021-12-16
15538,73,186,27,2021-12-16
15539,80,152,44,2021-12-16
15541,415,1119,149,2021-12-16
15542,148,354,41,2021-12-16
15545,305,563,136,2021-12-16
15546,43,119,19,2021-12-16
15550,183,404,86,2021-12-16
15552,840,2060,218,2021-12-16
15554,242,584,180,2021-12-16
15555,8,37,8,2021-12-16
15558,205,534,48,2021-12-16
15559,198,451,124,2021-12-16
15562,24,68,-1,2021-12-16
15563,300,948,163,2021-12-16
15564,15,18,5,2021-12-16
15705,56,255,91,2021-12-16
15711,43,104,16,2021-12-16
15714,731,2022,316,2021-12-16
15716,66,188,30,2021-12-16
15720,16,43,-1,2021-12-16
15721,19,51,5,2021-12-16
15722,262,635,144,2021-12-16
15724,255,676,106,2021-12-16
15728,316,965,184,2021-12-16
15729,119,397,53,2021-12-16
15730,9,22,5,2021-12-16
15739,47,151,21,2021-12-16
15742,125,258,44,2021-12-16
15744,8,23,8,2021-12-16
15750,25,63,12,2021-12-16
15753,41,98,20,2021-12-16
15757,148,364,77,2021-12-16
15758,5,7,0,2021-12-16
15759,247,640,96,2021-12-16
15760,19,41,-1,2021-12-16
15762,95,268,51,2021-12-16
15763,0,7,-1,2021-12-16
15764,5,12,-1,2021-12-16
15765,142,458,61,2021-12-16
15767,1389,3456,566,2021-12-16
15770,19,42,7,2021-12-16
15771,94,204,30,2021-12-16
15772,144,428,58,2021-12-16
15773,67,157,26,2021-12-16
15775,-1,0,0,2021-12-16
15776,-1,11,5,2021-12-16
15777,15,50,11,2021-12-16
15778,13,39,12,2021-12-16
15780,24,37,-1,2021-12-16
15784,18,38,5,2021-12-16
15801,1689,5822,1355,2021-12-16
15821,13,30,-1,2021-12-16
15823,85,331,73,2021-12-16
15824,375,1226,350,2021-12-16
15825,1146,2734,492,2021-12-16
15827,25,68,18,2021-12-16
15828,27,65,-1,2021-12-16
15829,143,314,57,2021-12-16
15832,16,71,6,2021-12-16
15834,368,1265,181,2021-12-16
15840,121,455,109,2021-12-16
15845,265,755,180,2021-12-16
15846,244,791,229,2021-12-16
15848,72,216,68,2021-12-16
15849,105,337,75,2021-12-16
15851,507,1456,373,2021-12-16
15853,592,1840,378,2021-12-16
15856,64,187,39,2021-12-16
15857,1144,3294,1101,2021-12-16
15860,129,281,36,2021-12-16
