ZIP_CODE,Positive,Negative,Probable,date
15521,133,406,90,2021-10-04
15522,1094,3006,432,2021-10-04
15530,547,1858,182,2021-10-04
15531,303,1130,140,2021-10-04
15533,100,303,61,2021-10-04
15534,64,157,42,2021-10-04
15535,146,382,73,2021-10-04
15536,27,122,17,2021-10-04
15537,744,1820,319,2021-10-04
15538,56,169,24,2021-10-04
15539,66,143,31,2021-10-04
15541,303,1044,106,2021-10-04
15542,117,308,24,2021-10-04
15545,249,528,81,2021-10-04
15546,28,109,13,2021-10-04
15550,135,368,55,2021-10-04
15552,565,1940,147,2021-10-04
15554,182,535,134,2021-10-04
15555,6,36,5,2021-10-04
15558,147,489,29,2021-10-04
15559,158,430,95,2021-10-04
15562,18,56,-1,2021-10-04
15563,219,871,117,2021-10-04
15564,7,18,-1,2021-10-04
15705,38,159,72,2021-10-04
15711,19,94,13,2021-10-04
15714,485,1948,196,2021-10-04
15716,50,176,24,2021-10-04
15720,12,39,-1,2021-10-04
15721,12,44,-1,2021-10-04
15722,190,606,92,2021-10-04
15724,176,625,84,2021-10-04
15728,212,892,143,2021-10-04
15729,82,364,37,2021-10-04
15730,8,15,-1,2021-10-04
15739,30,135,15,2021-10-04
15742,97,247,33,2021-10-04
15744,5,19,5,2021-10-04
15750,17,56,11,2021-10-04
15753,27,94,15,2021-10-04
15757,110,333,61,2021-10-04
15758,-1,8,0,2021-10-04
15759,142,587,70,2021-10-04
15760,18,39,-1,2021-10-04
15762,59,271,33,2021-10-04
15763,0,-1,-1,2021-10-04
15764,-1,10,-1,2021-10-04
15765,80,421,35,2021-10-04
15767,859,3129,379,2021-10-04
15770,12,39,5,2021-10-04
15771,60,169,19,2021-10-04
15772,82,379,33,2021-10-04
15773,55,151,14,2021-10-04
15775,-1,0,0,2021-10-04
15776,-1,8,-1,2021-10-04
15777,10,44,11,2021-10-04
15778,8,38,7,2021-10-04
15780,16,35,-1,2021-10-04
15784,11,35,0,2021-10-04
15801,1214,5461,979,2021-10-04
15821,11,20,-1,2021-10-04
15823,60,287,48,2021-10-04
15824,248,1142,239,2021-10-04
15825,731,2514,372,2021-10-04
15827,20,61,14,2021-10-04
15828,17,64,-1,2021-10-04
15829,81,274,49,2021-10-04
15832,10,65,5,2021-10-04
15834,261,1181,115,2021-10-04
15840,70,421,60,2021-10-04
15845,201,714,130,2021-10-04
15846,173,712,183,2021-10-04
15848,41,185,36,2021-10-04
15849,55,313,37,2021-10-04
15851,320,1362,253,2021-10-04
15853,447,1770,251,2021-10-04
15856,45,177,26,2021-10-04
15857,854,3089,728,2021-10-04
15860,84,251,14,2021-10-04
15861,13,23,-1,2021-10-04
15864,128,433,62,2021-10-04
15865,51,262,56,2021-10-04
15866,5,38,14,2021-10-04
15868,113,332,83,2021-10-04
15870,66,231,57,2021-10-04
15901,358,1680,76,2021-10-04
15902,882,4545,325,2021-10-04
15904,1293,5764,599,2021-10-04
15905,1737,8063,776,2021-10-04
15906,802,4102,341,2021-10-04
15909,450,1988,193,2021-10-04
15920,69,338,25,2021-10-04
15924,80,324,45,2021-10-04
15926,217,801,92,2021-10-04
15927,93,429,49,2021-10-04
15928,165,707,115,2021-10-04
15931,1067,4113,353,2021-10-04
15934,25,85,19,2021-10-04
15935,220,874,116,2021-10-04
15936,119,491,66,2021-10-04
15938,253,898,86,2021-10-04
15940,454,1062,547,2021-10-04
