ZIP_CODE,Positive,Negative,Probable,date
15521,238,455,162,2022-02-04
15522,1783,3409,785,2022-02-04
15530,892,1891,324,2022-02-04
15531,570,1213,264,2022-02-04
15533,173,331,100,2022-02-04
15534,95,169,82,2022-02-04
15535,260,433,117,2022-02-04
15536,52,135,30,2022-02-04
15537,1143,2048,529,2022-02-04
15538,87,187,41,2022-02-04
15539,98,159,53,2022-02-04
15541,553,1092,209,2022-02-04
15542,208,344,67,2022-02-04
15545,382,575,188,2022-02-04
15546,52,125,25,2022-02-04
15550,218,416,116,2022-02-04
15552,1130,2029,269,2022-02-04
15554,279,593,249,2022-02-04
15555,11,36,10,2022-02-04
15558,289,516,60,2022-02-04
15559,249,462,181,2022-02-04
15562,29,76,6,2022-02-04
15563,420,929,232,2022-02-04
15564,17,22,8,2022-02-04
15705,79,251,93,2022-02-04
15711,59,95,20,2022-02-04
15714,926,2019,390,2022-02-04
15716,90,185,38,2022-02-04
15720,27,39,8,2022-02-04
15721,23,49,6,2022-02-04
15722,348,631,163,2022-02-04
15724,319,672,133,2022-02-04
15728,441,986,241,2022-02-04
15729,172,400,66,2022-02-04
15730,11,24,5,2022-02-04
15739,77,148,26,2022-02-04
15742,183,270,47,2022-02-04
15744,11,25,10,2022-02-04
15750,35,61,13,2022-02-04
15753,52,98,25,2022-02-04
15757,210,386,89,2022-02-04
15758,5,7,0,2022-02-04
15759,388,644,115,2022-02-04
15760,24,41,5,2022-02-04
15762,128,264,63,2022-02-04
15763,-1,6,-1,2022-02-04
15764,10,19,-1,2022-02-04
15765,208,465,76,2022-02-04
15767,1783,3613,666,2022-02-04
15770,20,44,8,2022-02-04
15771,112,208,36,2022-02-04
15772,196,443,67,2022-02-04
15773,107,169,34,2022-02-04
15775,-1,0,0,2022-02-04
15776,11,11,5,2022-02-04
15777,20,50,11,2022-02-04
15778,27,36,13,2022-02-04
15780,30,38,-1,2022-02-04
15784,20,38,6,2022-02-04
15801,2322,5905,1772,2022-02-04
15821,21,29,5,2022-02-04
15823,127,325,106,2022-02-04
15824,518,1222,458,2022-02-04
15825,1469,2768,580,2022-02-04
15827,36,74,23,2022-02-04
15828,31,69,7,2022-02-04
15829,178,336,65,2022-02-04
15832,22,76,8,2022-02-04
15834,477,1315,211,2022-02-04
15840,173,483,138,2022-02-04
15845,373,756,227,2022-02-04
15846,348,792,282,2022-02-04
15848,96,220,92,2022-02-04
15849,155,335,102,2022-02-04
15851,688,1483,515,2022-02-04
15853,855,1848,509,2022-02-04
15856,84,192,57,2022-02-04
15857,1552,3317,1360,2022-02-04
15860,169,293,47,2022-02-04
15861,16,23,-1,2022-02-04
15864,268,493,94,2022-02-04
15865,144,293,124,2022-02-04
15866,14,39,22,2022-02-04
15868,194,357,151,2022-02-04
15870,127,257,91,2022-02-04
15901,610,1694,174,2022-02-04
15902,1816,4677,734,2022-02-04
15904,2548,6166,1224,2022-02-04
15905,3137,8508,1562,2022-02-04
15906,1650,4187,780,2022-02-04
15909,853,1987,361,2022-02-04
15920,151,351,57,2022-02-04
15924,154,327,80,2022-02-04
15926,372,839,200,2022-02-04
15927,194,420,97,2022-02-04
15928,295,737,205,2022-02-04
15931,1582,4214,689,2022-02-04
15934,40,88,40,2022-02-04
15935,382,924,239,2022-02-04
15936,244,475,143,2022-02-04
15938,443,956,207,2022-02-04
15940,825,1092,548,2022-02-04
15942,266,739,177,2022-02-04
15943,570,1433,354,2022-02-04
15944,439,1110,214,2022-02-04
15945,40,82,20,2022-02-04
15946,1062,2487,544,2022-02-04
15949,139,230,53,2022-02-04
15951,114,254,62,2022-02-04
15952,197,475,132,2022-02-04
15953,13,21,5,2022-02-04
15954,351,748,110,2022-02-04
15955,305,696,192,2022-02-04
15956,460,1037,272,2022-02-04
15957,46,153,42,2022-02-04
15958,289,680,211,2022-02-04
15960,50,158,46,2022-02-04
15961,149,304,86,2022-02-04
15963,1489,3772,1075,2022-02-04
16020,206,311,45,2022-02-04
16022,81,135,25,2022-02-04
16025,975,1506,300,2022-02-04
16028,301,549,54,2022-02-04
16030,50,77,13,2022-02-04
16036,24,33,8,2022-02-04
16038,555,910,102,2022-02-04
16040,119,248,55,2022-02-04
16041,277,549,89,2022-02-04
16049,470,801,123,2022-02-04
16050,246,417,81,2022-02-04
16051,382,902,162,2022-02-04
16057,2104,4560,495,2022-02-04
16061,400,669,109,2022-02-04
16101,5049,11053,2359,2022-02-04
16102,788,1677,363,2022-02-04
16105,2070,5372,1057,2022-02-04
16110,55,105,26,2022-02-04
16111,140,212,44,2022-02-04
16112,200,436,107,2022-02-04
16114,57,180,27,2022-02-04
16116,363,781,189,2022-02-04
16121,792,1636,163,2022-02-04
16124,193,531,72,2022-02-04
16125,2536,6320,749,2022-02-04
16127,2515,4922,618,2022-02-04
16130,271,511,65,2022-02-04
16131,132,234,36,2022-02-04
16133,171,385,45,2022-02-04
16134,465,1187,159,2022-02-04
16137,1951,5155,512,2022-02-04
16142,654,1579,281,2022-02-04
16143,358,755,167,2022-02-04
16145,395,705,109,2022-02-04
16146,2303,5213,532,2022-02-04
16148,2820,6233,905,2022-02-04
16150,1106,2529,373,2022-02-04
16153,349,694,89,2022-02-04
16154,322,793,107,2022-02-04
16156,395,742,168,2022-02-04
16159,709,1324,229,2022-02-04
16172,65,203,66,2022-02-04
16213,21,35,5,2022-02-04
16214,1380,2635,290,2022-02-04
16217,10,45,-1,2022-02-04
16218,235,326,37,2022-02-04
16224,202,317,41,2022-02-04
16225,5,19,-1,2022-02-04
16232,641,984,141,2022-02-04
16233,159,236,55,2022-02-04
16234,13,16,-1,2022-02-04
16235,186,325,70,2022-02-04
16239,1600,2576,75,2022-02-04
16240,203,349,63,2022-02-04
16242,808,1227,142,2022-02-04
16248,515,834,109,2022-02-04
16253,21,47,-1,2022-02-04
16254,600,1003,208,2022-02-04
16255,450,515,76,2022-02-04
16258,313,463,72,2022-02-04
16260,36,50,5,2022-02-04
16301,2596,4371,561,2022-02-04
16311,56,104,16,2022-02-04
16313,244,458,98,2022-02-04
16314,894,1595,308,2022-02-04
16316,865,1840,272,2022-02-04
16317,276,380,59,2022-02-04
16319,198,309,52,2022-02-04
16321,26,28,-1,2022-02-04
16323,2727,4518,611,2022-02-04
16326,64,104,14,2022-02-04
16327,454,769,111,2022-02-04
16329,44,114,18,2022-02-04
16331,12,18,6,2022-02-04
16332,12,39,-1,2022-02-04
16333,33,66,6,2022-02-04
16334,80,97,14,2022-02-04
16335,4872,11448,1281,2022-02-04
16340,236,452,67,2022-02-04
16341,414,607,39,2022-02-04
16342,489,781,70,2022-02-04
16345,360,890,170,2022-02-04
16346,458,795,92,2022-02-04
16347,308,494,76,2022-02-04
16350,267,532,87,2022-02-04
16351,235,501,52,2022-02-04
16353,400,737,48,2022-02-04
16354,2268,3563,186,2022-02-04
16360,222,421,40,2022-02-04
16362,167,278,48,2022-02-04
16364,135,254,44,2022-02-04
16365,2475,5678,864,2022-02-04
16371,441,1061,267,2022-02-04
16372,73,125,21,2022-02-04
16373,537,799,109,2022-02-04
16374,221,406,42,2022-02-04
16401,678,1179,89,2022-02-04
16402,79,159,16,2022-02-04
16403,1759,2851,220,2022-02-04
16404,477,793,53,2022-02-04
16405,82,185,14,2022-02-04
16406,566,1447,244,2022-02-04
16407,1716,3151,253,2022-02-04
16410,316,498,47,2022-02-04
16411,240,405,25,2022-02-04
16412,1748,3500,276,2022-02-04
16415,1508,3779,259,2022-02-04
16417,1551,2692,299,2022-02-04
16420,97,194,16,2022-02-04
16421,461,726,50,2022-02-04
16423,699,1377,118,2022-02-04
16424,655,1331,186,2022-02-04
16426,724,1248,89,2022-02-04
16428,2228,3958,210,2022-02-04
16430,8,37,-1,2022-02-04
16433,953,1873,302,2022-02-04
16434,277,502,42,2022-02-04
16435,251,534,74,2022-02-04
16436,100,160,21,2022-02-04
16438,1164,2125,172,2022-02-04
16440,119,280,31,2022-02-04
16441,1828,3166,283,2022-02-04
16442,461,793,68,2022-02-04
16443,253,395,20,2022-02-04
16444,53,358,28,2022-02-04
16501,330,866,20,2022-02-04
16502,2976,5820,368,2022-02-04
16503,2821,5385,381,2022-02-04
16504,2989,5620,395,2022-02-04
16505,2617,6574,325,2022-02-04
16506,4175,9705,517,2022-02-04
16507,1637,3290,171,2022-02-04
16508,2692,6001,426,2022-02-04
16509,4705,11637,899,2022-02-04
16510,4396,8853,554,2022-02-04
16511,2135,4366,245,2022-02-04
16565,-1,39,0,2022-02-04
16601,5832,11544,1408,2022-02-04
16602,4954,9946,1285,2022-02-04
16611,402,764,78,2022-02-04
16613,244,475,71,2022-02-04
16616,23,37,10,2022-02-04
16617,546,907,102,2022-02-04
16620,71,132,19,2022-02-04
16621,132,214,34,2022-02-04
16622,46,64,12,2022-02-04
16623,70,168,29,2022-02-04
16625,539,1049,229,2022-02-04
16627,276,555,115,2022-02-04
16630,675,1542,299,2022-02-04
16634,52,101,11,2022-02-04
16635,1923,4733,497,2022-02-04
16636,135,227,40,2022-02-04
16637,405,762,140,2022-02-04
16639,153,270,50,2022-02-04
16640,144,360,63,2022-02-04
16641,416,828,158,2022-02-04
16645,20,46,-1,2022-02-04
16646,440,862,138,2022-02-04
16647,117,261,35,2022-02-04
16648,2927,6187,777,2022-02-04
16650,258,446,87,2022-02-04
16651,551,1084,126,2022-02-04
16652,3442,10318,584,2022-02-04
16655,236,373,152,2022-02-04
16656,207,293,70,2022-02-04
16657,206,446,42,2022-02-04
16659,36,68,18,2022-02-04
16661,150,301,31,2022-02-04
16662,775,1892,256,2022-02-04
16664,221,426,77,2022-02-04
16666,541,947,111,2022-02-04
16667,200,347,111,2022-02-04
16668,575,1122,204,2022-02-04
16669,383,797,84,2022-02-04
16670,17,56,5,2022-02-04
16671,100,183,18,2022-02-04
16673,754,1618,256,2022-02-04
16674,101,195,43,2022-02-04
16678,446,847,118,2022-02-04
16679,140,241,34,2022-02-04
16680,97,133,8,2022-02-04
16682,32,55,14,2022-02-04
16683,46,168,9,2022-02-04
16685,52,80,19,2022-02-04
16686,2599,5575,458,2022-02-04
