ZIP_CODE,Positive,Negative,Probable,date
15521,101,289,38,2021-02-06
15522,767,2064,259,2021-02-06
15530,404,1444,97,2021-02-06
15531,183,828,78,2021-02-06
15533,57,204,24,2021-02-06
15534,35,115,15,2021-02-06
15535,72,251,31,2021-02-06
15536,20,74,12,2021-02-06
15537,479,1359,187,2021-02-06
15538,32,129,11,2021-02-06
15539,27,96,11,2021-02-06
15541,193,769,55,2021-02-06
15542,83,224,14,2021-02-06
15545,153,382,52,2021-02-06
15546,19,79,-1,2021-02-06
15550,80,279,27,2021-02-06
15552,362,1384,102,2021-02-06
15554,128,387,56,2021-02-06
15555,7,25,-1,2021-02-06
15558,97,333,14,2021-02-06
15559,112,299,44,2021-02-06
15562,13,38,-1,2021-02-06
15563,154,631,67,2021-02-06
15564,-1,17,-1,2021-02-06
15705,26,31,58,2021-02-06
15711,16,64,7,2021-02-06
15714,315,1484,76,2021-02-06
15716,33,113,13,2021-02-06
15720,5,34,-1,2021-02-06
15721,7,34,-1,2021-02-06
15722,155,465,47,2021-02-06
15724,105,417,27,2021-02-06
15728,130,625,60,2021-02-06
15729,54,234,19,2021-02-06
15730,-1,9,-1,2021-02-06
15739,12,90,-1,2021-02-06
15742,67,159,17,2021-02-06
15744,-1,13,5,2021-02-06
15750,7,36,-1,2021-02-06
15753,21,59,6,2021-02-06
15757,65,201,25,2021-02-06
15758,-1,6,0,2021-02-06
15759,82,369,38,2021-02-06
15760,12,35,0,2021-02-06
15762,39,184,12,2021-02-06
15763,0,-1,-1,2021-02-06
15764,-1,11,0,2021-02-06
15765,57,284,18,2021-02-06
15767,535,2147,229,2021-02-06
15770,11,29,-1,2021-02-06
15771,39,110,10,2021-02-06
15772,53,245,12,2021-02-06
15773,44,112,8,2021-02-06
15775,-1,0,0,2021-02-06
15776,-1,7,0,2021-02-06
15777,8,32,-1,2021-02-06
15778,-1,31,-1,2021-02-06
15780,11,22,-1,2021-02-06
15784,8,22,0,2021-02-06
15801,826,4130,510,2021-02-06
15821,7,15,-1,2021-02-06
15823,45,193,31,2021-02-06
15824,159,776,159,2021-02-06
15825,482,1825,212,2021-02-06
15827,5,43,6,2021-02-06
15828,6,33,-1,2021-02-06
15829,40,191,35,2021-02-06
15832,7,38,-1,2021-02-06
15834,146,831,67,2021-02-06
15840,49,266,30,2021-02-06
15845,121,498,75,2021-02-06
15846,79,468,100,2021-02-06
15848,28,121,24,2021-02-06
15849,27,192,24,2021-02-06
15851,170,876,130,2021-02-06
15853,260,1246,165,2021-02-06
15856,32,103,22,2021-02-06
15857,526,2096,437,2021-02-06
15860,48,166,10,2021-02-06
15861,7,12,-1,2021-02-06
15864,73,293,41,2021-02-06
15865,32,178,34,2021-02-06
15866,-1,21,-1,2021-02-06
15868,64,236,37,2021-02-06
15870,32,167,33,2021-02-06
15901,238,1271,42,2021-02-06
15902,517,3191,118,2021-02-06
15904,859,4374,318,2021-02-06
15905,1184,6084,332,2021-02-06
15906,489,3030,111,2021-02-06
15909,306,1477,76,2021-02-06
15920,43,223,13,2021-02-06
15924,55,241,22,2021-02-06
15926,151,599,44,2021-02-06
15927,59,329,30,2021-02-06
15928,113,546,66,2021-02-06
15931,905,3442,181,2021-02-06
15934,15,66,9,2021-02-06
15935,160,677,72,2021-02-06
15936,76,372,29,2021-02-06
15938,183,697,43,2021-02-06
15940,403,946,309,2021-02-06
15942,95,545,44,2021-02-06
15943,252,1169,73,2021-02-06
15944,131,717,55,2021-02-06
15945,10,65,9,2021-02-06
15946,419,1843,170,2021-02-06
15949,24,161,19,2021-02-06
15951,32,203,10,2021-02-06
15952,50,371,35,2021-02-06
15953,-1,20,-1,2021-02-06
15954,99,509,23,2021-02-06
15955,97,475,59,2021-02-06
15956,139,779,53,2021-02-06
15957,16,110,9,2021-02-06
15958,119,508,46,2021-02-06
15960,19,126,10,2021-02-06
15961,45,210,18,2021-02-06
15963,471,2848,306,2021-02-06
16020,42,177,29,2021-02-06
16022,15,75,17,2021-02-06
16025,275,1056,195,2021-02-06
16028,86,333,31,2021-02-06
16030,10,46,7,2021-02-06
16036,-1,22,6,2021-02-06
16038,183,622,54,2021-02-06
16040,26,135,29,2021-02-06
16041,66,318,51,2021-02-06
16049,117,466,61,2021-02-06
