ZIP_CODE,Positive,Negative,Probable,date
15521,192,445,123,2021-12-22
15522,1467,3386,608,2021-12-22
15530,734,1932,255,2021-12-22
15531,437,1238,216,2021-12-22
15533,133,341,82,2021-12-22
15534,77,163,63,2021-12-22
15535,198,403,104,2021-12-22
15536,33,132,28,2021-12-22
15537,953,2015,426,2021-12-22
15538,74,187,28,2021-12-22
15539,81,157,44,2021-12-22
15541,420,1123,153,2021-12-22
15542,150,357,41,2021-12-22
15545,309,569,137,2021-12-22
15546,45,120,18,2021-12-22
15550,188,410,92,2021-12-22
15552,860,2062,223,2021-12-22
15554,245,588,184,2021-12-22
15555,8,37,8,2021-12-22
15558,204,535,49,2021-12-22
15559,201,462,129,2021-12-22
15562,24,69,-1,2021-12-22
15563,310,953,167,2021-12-22
15564,15,19,5,2021-12-22
15705,56,255,92,2021-12-22
15711,50,98,17,2021-12-22
15714,738,2031,320,2021-12-22
15716,66,190,31,2021-12-22
15720,16,43,-1,2021-12-22
15721,19,51,5,2021-12-22
15722,270,632,144,2021-12-22
15724,261,675,108,2021-12-22
15728,325,968,189,2021-12-22
15729,125,396,53,2021-12-22
15730,9,23,5,2021-12-22
15739,49,151,21,2021-12-22
15742,128,257,44,2021-12-22
15744,8,23,8,2021-12-22
15750,27,61,12,2021-12-22
15753,41,100,20,2021-12-22
15757,155,369,80,2021-12-22
15758,5,7,0,2021-12-22
15759,252,646,98,2021-12-22
15760,20,42,-1,2021-12-22
15762,97,271,52,2021-12-22
15763,0,7,-1,2021-12-22
15764,5,15,-1,2021-12-22
15765,146,459,63,2021-12-22
15767,1413,3503,576,2021-12-22
15770,19,42,7,2021-12-22
15771,98,205,30,2021-12-22
15772,145,432,58,2021-12-22
15773,68,163,26,2021-12-22
15775,-1,0,0,2021-12-22
15776,-1,12,5,2021-12-22
15777,15,50,11,2021-12-22
15778,15,38,13,2021-12-22
15780,24,38,-1,2021-12-22
15784,18,38,5,2021-12-22
15801,1734,5861,1379,2021-12-22
15821,15,30,-1,2021-12-22
15823,89,330,74,2021-12-22
15824,385,1232,352,2021-12-22
15825,1161,2755,499,2021-12-22
15827,27,67,19,2021-12-22
15828,27,65,-1,2021-12-22
15829,143,318,57,2021-12-22
15832,16,72,8,2021-12-22
15834,373,1277,183,2021-12-22
15840,122,463,111,2021-12-22
15845,271,754,185,2021-12-22
15846,247,798,234,2021-12-22
15848,76,214,70,2021-12-22
15849,109,342,76,2021-12-22
15851,519,1464,378,2021-12-22
15853,603,1852,382,2021-12-22
15856,65,189,40,2021-12-22
15857,1159,3319,1108,2021-12-22
15860,129,289,36,2021-12-22
15861,14,24,-1,2021-12-22
15864,217,473,87,2021-12-22
15865,93,292,78,2021-12-22
15866,9,42,16,2021-12-22
15868,145,367,123,2021-12-22
15870,86,262,84,2021-12-22
15901,439,1743,131,2021-12-22
