ZIP_CODE,Positive,Negative,Probable,date
15521,99,314,48,2021-04-02
15522,811,2313,288,2021-04-02
15530,420,1557,103,2021-04-02
15531,197,922,82,2021-04-02
15533,62,217,31,2021-04-02
15534,40,125,18,2021-04-02
15535,77,276,41,2021-04-02
15536,21,89,12,2021-04-02
15537,499,1474,201,2021-04-02
15538,36,139,13,2021-04-02
15539,28,107,13,2021-04-02
15541,207,851,69,2021-04-02
15542,88,244,16,2021-04-02
15545,175,407,57,2021-04-02
15546,22,86,-1,2021-04-02
15550,83,291,31,2021-04-02
15552,388,1497,103,2021-04-02
15554,133,421,66,2021-04-02
15555,7,27,-1,2021-04-02
15558,107,374,17,2021-04-02
15559,116,327,47,2021-04-02
15562,16,39,-1,2021-04-02
15563,162,682,75,2021-04-02
15564,6,16,-1,2021-04-02
15705,30,38,61,2021-04-02
15711,16,67,7,2021-04-02
15714,342,1600,91,2021-04-02
15716,34,128,13,2021-04-02
15720,8,33,-1,2021-04-02
15721,9,33,-1,2021-04-02
15722,164,510,57,2021-04-02
15724,113,460,39,2021-04-02
15728,136,668,81,2021-04-02
15729,56,253,20,2021-04-02
15730,-1,12,-1,2021-04-02
15739,15,99,-1,2021-04-02
15742,69,180,18,2021-04-02
15744,-1,15,5,2021-04-02
15750,9,41,-1,2021-04-02
15753,22,63,11,2021-04-02
15757,71,234,32,2021-04-02
15758,-1,6,0,2021-04-02
15759,88,412,43,2021-04-02
15760,13,36,0,2021-04-02
15762,40,206,14,2021-04-02
15763,0,-1,-1,2021-04-02
15764,-1,11,0,2021-04-02
15765,60,311,23,2021-04-02
15767,579,2384,275,2021-04-02
15770,11,29,-1,2021-04-02
15771,42,124,11,2021-04-02
15772,56,269,14,2021-04-02
15773,44,126,9,2021-04-02
15775,-1,0,0,2021-04-02
15776,-1,6,-1,2021-04-02
15777,10,34,-1,2021-04-02
15778,-1,30,-1,2021-04-02
15780,13,23,-1,2021-04-02
15784,8,26,0,2021-04-02
15801,921,4554,708,2021-04-02
15821,7,16,-1,2021-04-02
15823,49,216,37,2021-04-02
15824,172,879,181,2021-04-02
15825,509,1945,277,2021-04-02
15827,9,51,6,2021-04-02
15828,6,37,-1,2021-04-02
15829,48,217,38,2021-04-02
15832,8,50,-1,2021-04-02
15834,164,935,79,2021-04-02
15840,56,303,37,2021-04-02
15845,145,564,88,2021-04-02
15846,98,536,121,2021-04-02
15848,31,140,30,2021-04-02
15849,36,226,29,2021-04-02
15851,196,987,166,2021-04-02
15853,309,1389,195,2021-04-02
15856,33,128,23,2021-04-02
15857,601,2384,519,2021-04-02
15860,53,191,11,2021-04-02
15861,8,17,-1,2021-04-02
15864,87,347,48,2021-04-02
15865,37,194,40,2021-04-02
15866,-1,25,5,2021-04-02
15868,79,259,52,2021-04-02
15870,37,195,41,2021-04-02
15901,251,1398,50,2021-04-02
15902,589,3594,155,2021-04-02
15904,948,4795,396,2021-04-02
15905,1303,6654,413,2021-04-02
15906,535,3353,155,2021-04-02
15909,313,1617,87,2021-04-02
15920,45,251,15,2021-04-02
15924,54,261,24,2021-04-02
15926,155,664,53,2021-04-02
15927,61,354,35,2021-04-02
15928,119,588,70,2021-04-02
15931,926,3596,216,2021-04-02
15934,16,75,8,2021-04-02
15935,174,738,79,2021-04-02
15936,79,420,31,2021-04-02
15938,192,753,49,2021-04-02
15940,415,840,488,2021-04-02
15942,103,589,54,2021-04-02
15943,257,1273,80,2021-04-02
15944,138,775,66,2021-04-02
15945,10,74,10,2021-04-02
15946,448,1991,187,2021-04-02
15949,31,174,21,2021-04-02
15951,34,218,15,2021-04-02
15952,54,400,42,2021-04-02
15953,-1,24,-1,2021-04-02
15954,103,564,26,2021-04-02
15955,107,521,65,2021-04-02
15956,154,859,66,2021-04-02
15957,17,119,12,2021-04-02
15958,131,544,62,2021-04-02
15960,20,136,11,2021-04-02
15961,48,243,23,2021-04-02
15963,539,3099,385,2021-04-02
16020,46,196,30,2021-04-02
16022,18,82,20,2021-04-02
16025,302,1139,214,2021-04-02
16028,103,376,39,2021-04-02
16030,11,51,7,2021-04-02
16036,-1,25,7,2021-04-02
16038,191,661,57,2021-04-02
16040,28,154,31,2021-04-02
16041,77,381,61,2021-04-02
16049,128,513,65,2021-04-02
16050,55,309,48,2021-04-02
16051,95,584,77,2021-04-02
16057,495,2516,268,2021-04-02
16061,87,489,76,2021-04-02
16101,1938,7746,660,2021-04-02
16102,283,1150,100,2021-04-02
16105,923,3678,280,2021-04-02
16110,20,81,10,2021-04-02
16111,47,143,17,2021-04-02
16112,77,317,34,2021-04-02
16114,16,121,9,2021-04-02
16116,155,564,57,2021-04-02
16121,303,1125,65,2021-04-02
16124,82,380,20,2021-04-02
16125,1029,4811,197,2021-04-02
16127,887,3266,312,2021-04-02
16130,99,340,24,2021-04-02
16131,35,165,12,2021-04-02
16133,63,240,11,2021-04-02
16134,160,830,37,2021-04-02
16137,817,3028,171,2021-04-02
16142,312,1158,77,2021-04-02
16143,158,564,63,2021-04-02
16145,146,475,46,2021-04-02
16146,731,3571,200,2021-04-02
16148,1164,4425,405,2021-04-02
16150,375,1796,124,2021-04-02
16153,119,502,35,2021-04-02
16154,115,565,24,2021-04-02
16156,129,510,57,2021-04-02
16159,240,952,71,2021-04-02
16172,48,315,26,2021-04-02
16213,7,25,-1,2021-04-02
16214,380,1941,185,2021-04-02
16217,-1,39,0,2021-04-02
16218,66,210,22,2021-04-02
16224,68,244,31,2021-04-02
16225,-1,15,-1,2021-04-02
16232,163,715,96,2021-04-02
16233,35,167,28,2021-04-02
16234,6,16,-1,2021-04-02
16235,58,225,56,2021-04-02
16239,1232,1745,38,2021-04-02
16240,61,232,35,2021-04-02
16242,298,842,109,2021-04-02
16248,139,573,81,2021-04-02
16253,7,36,-1,2021-04-02
16254,154,810,136,2021-04-02
16255,203,385,46,2021-04-02
16258,80,363,62,2021-04-02
16260,11,39,-1,2021-04-02
16301,770,2966,192,2021-04-02
16311,15,74,10,2021-04-02
16313,66,319,11,2021-04-02
16314,295,1008,119,2021-04-02
16316,225,1130,135,2021-04-02
16317,87,261,26,2021-04-02
16319,49,202,32,2021-04-02
16321,8,22,0,2021-04-02
16323,933,3328,248,2021-04-02
16326,12,75,9,2021-04-02
16327,129,469,51,2021-04-02
16329,22,70,-1,2021-04-02
16331,-1,13,6,2021-04-02
16332,-1,26,-1,2021-04-02
16333,9,47,-1,2021-04-02
16334,25,72,13,2021-04-02
16335,1600,7768,513,2021-04-02
16340,84,298,11,2021-04-02
16341,128,361,9,2021-04-02
16342,213,712,26,2021-04-02
16345,135,631,30,2021-04-02
16346,134,534,39,2021-04-02
16347,86,375,13,2021-04-02
16350,102,370,16,2021-04-02
16351,53,305,11,2021-04-02
16353,83,418,26,2021-04-02
16354,649,2181,52,2021-04-02
16360,47,247,20,2021-04-02
16362,36,201,11,2021-04-02
16364,46,160,21,2021-04-02
16365,895,4416,185,2021-04-02
16371,192,941,121,2021-04-02
16372,21,89,15,2021-04-02
16373,159,517,60,2021-04-02
16374,50,263,18,2021-04-02
16401,196,697,30,2021-04-02
16402,39,117,-1,2021-04-02
16403,977,1645,62,2021-04-02
16404,129,439,12,2021-04-02
16405,31,128,7,2021-04-02
16406,232,1082,141,2021-04-02
16407,731,1998,116,2021-04-02
16410,94,313,19,2021-04-02
16411,76,254,6,2021-04-02
16412,542,2258,128,2021-04-02
16415,554,2401,68,2021-04-02
16417,548,1769,100,2021-04-02
16420,21,131,7,2021-04-02
16421,173,502,12,2021-04-02
16423,199,879,14,2021-04-02
16424,219,814,45,2021-04-02
16426,234,815,25,2021-04-02
16428,693,2627,43,2021-04-02
16430,-1,16,0,2021-04-02
16433,352,1282,119,2021-04-02
16434,101,294,10,2021-04-02
16435,71,297,30,2021-04-02
16436,42,108,11,2021-04-02
16438,321,1369,49,2021-04-02
16440,49,157,15,2021-04-02
16441,503,1993,95,2021-04-02
16442,147,477,15,2021-04-02
16443,69,241,11,2021-04-02
16444,11,38,26,2021-04-02
16501,120,606,5,2021-04-02
16502,953,3781,110,2021-04-02
16503,889,3403,128,2021-04-02
