ZIP_CODE,Positive,Negative,Probable,date
15521,147,414,94,2021-10-19
15522,1158,3096,479,2021-10-19
15530,578,1875,187,2021-10-19
15531,318,1153,147,2021-10-19
15533,108,316,65,2021-10-19
15534,64,159,48,2021-10-19
15535,154,390,79,2021-10-19
15536,27,125,17,2021-10-19
15537,769,1869,344,2021-10-19
15538,59,171,23,2021-10-19
15539,69,148,32,2021-10-19
15541,326,1058,112,2021-10-19
15542,120,314,23,2021-10-19
15545,264,537,98,2021-10-19
15546,28,110,13,2021-10-19
15550,147,384,62,2021-10-19
15552,598,1991,153,2021-10-19
15554,190,557,148,2021-10-19
15555,6,35,6,2021-10-19
15558,153,500,33,2021-10-19
15559,167,434,101,2021-10-19
15562,21,61,-1,2021-10-19
15563,236,890,123,2021-10-19
15564,9,18,-1,2021-10-19
15705,41,188,72,2021-10-19
15711,23,95,13,2021-10-19
15714,514,1964,209,2021-10-19
15716,53,178,26,2021-10-19
15720,12,40,-1,2021-10-19
15721,15,45,-1,2021-10-19
15722,197,611,99,2021-10-19
15724,182,647,88,2021-10-19
15728,233,915,148,2021-10-19
15729,85,376,44,2021-10-19
15730,8,16,-1,2021-10-19
15739,32,140,15,2021-10-19
15742,98,256,32,2021-10-19
15744,5,19,5,2021-10-19
15750,17,58,11,2021-10-19
15753,30,97,15,2021-10-19
15757,113,337,66,2021-10-19
15758,-1,9,0,2021-10-19
15759,154,607,72,2021-10-19
15760,18,39,-1,2021-10-19
15762,60,277,35,2021-10-19
15763,0,6,-1,2021-10-19
15764,-1,10,-1,2021-10-19
15765,88,427,36,2021-10-19
15767,942,3214,407,2021-10-19
15770,13,40,5,2021-10-19
15771,68,172,22,2021-10-19
15772,94,386,39,2021-10-19
15773,56,156,16,2021-10-19
15775,-1,0,0,2021-10-19
15776,-1,9,-1,2021-10-19
15777,11,45,11,2021-10-19
15778,9,39,9,2021-10-19
15780,18,35,-1,2021-10-19
15784,11,36,0,2021-10-19
15801,1301,5527,1066,2021-10-19
15821,11,24,-1,2021-10-19
15823,66,292,55,2021-10-19
15824,280,1160,273,2021-10-19
15825,822,2558,391,2021-10-19
15827,20,66,15,2021-10-19
15828,19,65,0,2021-10-19
15829,93,286,49,2021-10-19
15832,10,68,5,2021-10-19
15834,289,1201,134,2021-10-19
15840,76,421,71,2021-10-19
15845,216,710,143,2021-10-19
15846,186,733,188,2021-10-19
15848,46,193,47,2021-10-19
15849,63,317,49,2021-10-19
15851,344,1392,284,2021-10-19
15853,476,1800,274,2021-10-19
15856,49,176,28,2021-10-19
15857,901,3130,795,2021-10-19
15860,93,262,16,2021-10-19
15861,13,22,-1,2021-10-19
15864,141,435,68,2021-10-19
15865,59,267,60,2021-10-19
15866,5,40,15,2021-10-19
15868,116,337,84,2021-10-19
15870,77,235,64,2021-10-19
15901,368,1704,90,2021-10-19
15902,932,4603,359,2021-10-19
15904,1375,5869,646,2021-10-19
15905,1817,8174,825,2021-10-19
15906,858,4168,383,2021-10-19
15909,478,2001,211,2021-10-19
15920,70,343,28,2021-10-19
15924,81,328,46,2021-10-19
15926,220,814,98,2021-10-19
15927,101,441,52,2021-10-19
15928,175,725,122,2021-10-19
15931,1094,4169,378,2021-10-19
15934,28,87,21,2021-10-19
15935,221,890,120,2021-10-19
15936,124,494,73,2021-10-19
15938,270,911,96,2021-10-19
15940,459,1072,552,2021-10-19
15942,154,752,105,2021-10-19
15943,357,1460,177,2021-10-19
15944,215,1027,115,2021-10-19
15945,19,82,14,2021-10-19
15946,605,2432,329,2021-10-19
15949,80,233,34,2021-10-19
15951,58,255,35,2021-10-19
15952,97,482,72,2021-10-19
15953,7,22,5,2021-10-19
15954,177,706,55,2021-10-19
15955,145,675,109,2021-10-19
15956,257,1046,150,2021-10-19
15957,26,146,29,2021-10-19
15958,177,663,116,2021-10-19
15960,31,152,19,2021-10-19
15961,89,311,48,2021-10-19
15963,776,3665,614,2021-10-19
16020,101,295,34,2021-10-19
16022,50,114,24,2021-10-19
16025,567,1433,253,2021-10-19
16028,190,506,43,2021-10-19
16030,29,75,11,2021-10-19
16036,11,30,8,2021-10-19
16038,317,839,70,2021-10-19
16040,70,216,39,2021-10-19
16041,170,496,80,2021-10-19
